Price,Close,High,Low,Open,Volume,rsi,macd,macd_signal,ema_20,ema_50,atr,future_close,return_pct,target
2025-05-28 03:45:00+00:00,24760.5,24863.150390625,24743.349609375,24844.400390625,0.0,44.04674978890981,-4.572774436142936,14.14444649814737,24855.570040831877,24869.48804867871,111.78102733213323,24768.05078125,0.0003049526968356859,1
2025-05-28 04:45:00+00:00,24768.05078125,24801.900390625,24737.25,24760.0,0.0,44.57147528609284,-10.835140022772975,9.148529193963302,24847.234873252648,24865.51011662268,108.41455328162374,24761.69921875,-0.00025644175862269645,1
2025-05-28 05:45:00+00:00,24761.69921875,24783.849609375,24746.349609375,24767.75,0.0,44.196015578644094,-16.124751778417703,4.093872999487101,24839.08862044287,24861.43910101983,103.34922804722204,24791.349609375,0.0011974295609950788,2
2025-05-28 06:45:00+00:00,24791.349609375,24827.05078125,24759.05078125,24762.19921875,0.0,46.46323212955264,-17.720003311718756,-0.2689022627540702,24834.542047960214,24858.690493504346,100.82428318670618,24788.55078125,-0.00011289535136649462,1
2025-05-28 07:45:00+00:00,24788.55078125,24797.099609375,24761.099609375,24791.099609375,0.0,46.272124630528126,-18.991175237388237,-4.013356857680903,24830.161927321147,24855.9399165532,96.1939772447986,24748.5,-0.001615696762728635,0
2025-05-28 08:45:00+00:00,24748.5,24798.0,24748.400390625,24788.349609375,0.0,43.513982809286766,-22.96561812517029,-7.803809111178782,24822.38460090961,24851.72658649229,92.86580811124156,24757.150390625,0.0003495319160757218,1
2025-05-28 09:45:00+00:00,24757.150390625,24757.44921875,24740.05078125,24749.5,0.0,44.28642781234126,-25.127721783686862,-11.2685916456804,24816.171818977746,24848.01771606612,87.47528163901003,24801.75,0.0018014839620592567,2
2025-05-29 03:45:00+00:00,24801.75,24888.30078125,24780.30078125,24845.19921875,0.0,48.2181615462275,-22.97751824082661,-13.61037696470964,24814.79831240843,24846.20329582824,90.59493228086646,24723.55078125,-0.0031529718165048837,0
2025-05-29 04:45:00+00:00,24723.55078125,24806.150390625,24714.650390625,24802.44921875,0.0,42.54842792809851,-27.269148091971147,-16.342131190161943,24806.108071345723,24841.39339329576,90.65957997509028,24732.05078125,0.00034380174899659974,1
2025-05-29 05:45:00+00:00,24732.05078125,24748.30078125,24709.05078125,24722.19921875,0.0,43.32847019948733,-29.6427139514999,-19.00224774242953,24799.05499609851,24837.10544772534,86.98746711972669,24760.75,0.0011604059446520955,2
2025-05-29 06:45:00+00:00,24760.75,24772.900390625,24677.599609375,24732.0,0.0,45.99464651719534,-28.87514024940901,-20.976826243825432,24795.40690123199,24834.111116441996,87.58127527188906,24725.599609375,-0.0014196012085659765,0
2025-05-29 07:45:00+00:00,24725.599609375,24773.69921875,24717.80078125,24760.349609375,0.0,43.30726426412649,-30.74872317940026,-22.9312056309404,24788.7585877218,24829.85576322368,85.31821543103983,24850.75,0.005061571513013895,2
2025-05-29 08:45:00+00:00,24850.75,24853.75,24718.05078125,24725.599609375,0.0,53.68359369812848,-21.8827102891737,-22.72150656258706,24794.662531748298,24830.67514505805,88.91685852525127,24880.849609375,0.0012112153305232237,2
2025-05-29 09:45:00+00:00,24880.849609375,24891.150390625,24837.099609375,24850.44921875,0.0,55.77987534843021,-12.285919837693656,-20.63438921760838,24802.870824855603,24832.64277110969,86.42642443416189,24794.75,-0.0034604770627510253,0
2025-05-30 03:45:00+00:00,24794.75,24863.599609375,24780.69921875,24830.5,0.0,48.95441913956567,-11.495401344796846,-18.806591643046072,24802.097412964595,24831.156780085785,87.40670773350746,24753.94921875,-0.0016455411427822421,0
2025-05-30 04:45:00+00:00,24753.94921875,24795.80078125,24717.849609375,24795.80078125,0.0,46.07707986089401,-13.999810701130627,-17.845235454662983,24797.511870658444,24828.12903258242,86.73131231504264,24741.849609375,-0.0004887951117648367,1
2025-05-30 05:45:00+00:00,24741.849609375,24787.94921875,24735.30078125,24754.30078125,0.0,45.22810444776803,-16.767623785712203,-17.62971312087283,24792.210702917164,24824.74552578997,84.29682125682531,24758.25,0.0006628603311365082,1
2025-05-30 06:45:00+00:00,24758.25,24768.900390625,24729.349609375,24732.69921875,0.0,46.66263321628781,-17.436761009692418,-17.59112269863675,24788.97635025839,24822.13785811193,81.10067554205207,24753.900390625,-0.00017568323185200894,1
2025-05-30 07:45:00+00:00,24753.900390625,24801.69921875,24750.75,24758.599609375,0.0,46.31616386742519,-18.109281679368,-17.694754494782998,24785.635782674257,24819.4618789948,78.9470000569055,24752.150390625,-7.069592962662056e-05,1
2025-05-30 08:45:00+00:00,24752.150390625,24786.80078125,24729.80078125,24753.599609375,0.0,46.16763676879216,-18.569412897155416,-17.86968617525748,24782.446697717183,24816.82221278422,77.37935719569795,24736.650390625,-0.0006262082184936425,1
2025-05-30 09:45:00+00:00,24736.650390625,24757.150390625,24731.099609375,24751.650390625,0.0,44.797373548597335,-19.954764558984607,-18.286701852002903,24778.085144660785,24813.678219758367,73.71303034243381,24581.94921875,-0.006253925629867436,0
2025-06-02 03:45:00+00:00,24581.94921875,24700.5,24526.150390625,24669.69921875,0.0,33.96271279405636,-33.1535835369541,-21.26007818899315,24759.40553266928,24804.590807954115,83.48352817511712,24623.150390625,0.0016760742408325215,2
2025-06-02 04:45:00+00:00,24623.150390625,24638.849609375,24554.19921875,24581.75,0.0,38.24647326588911,-39.83001679135123,-24.97406590946477,24746.428852474583,24797.475497470623,83.56687549296589,24665.94921875,0.0017381540317154215,2
2025-06-02 05:45:00+00:00,24665.94921875,24673.25,24611.599609375,24623.25,0.0,42.42458476871992,-41.19278570956885,-28.217809869485585,24738.764125453195,24792.31760418746,82.00141228811118,24702.44921875,0.00147977276999558,2
2025-06-02 06:45:00+00:00,24702.44921875,24737.05078125,24665.55078125,24665.55078125,0.0,45.79295385747283,-38.87936778840231,-30.350121453268933,24735.305562910034,24788.79335377815,81.25131141038896,24693.599609375,-0.00035824825694947063,1
2025-06-02 07:45:00+00:00,24693.599609375,24732.900390625,24682.150390625,24702.900390625,0.0,45.10396337855352,-37.329742896738026,-31.746045741962757,24731.33356733527,24785.060265762346,79.0726463096469,24723.94921875,0.001229047601609191,2
2025-06-02 08:45:00+00:00,24723.94921875,24754.30078125,24654.80078125,24693.849609375,0.0,47.99386355173528,-33.26918768506948,-32.0506741305841,24730.630296041432,24782.6637541148,80.53174300181499,24690.69921875,-0.00134484987433901,0
2025-06-02 09:45:00+00:00,24690.69921875,24724.75,24666.599609375,24724.0,0.0,45.18725990609636,-32.361126619693096,-32.1127646284059,24726.827336299397,24779.057301747554,78.93307497489964,24661.69921875,-0.0011745313384230746,0
2025-06-03 03:45:00+00:00,24661.69921875,24841.900390625,24601.80078125,24773.94921875,0.0,42.83448718549927,-33.5942853107008,-32.409068764864884,24720.624658437548,24774.455023982948,90.44497028919253,24590.19921875,-0.002899232504856737,0
2025-06-03 04:45:00+00:00,24590.19921875,24766.44921875,24588.05078125,24662.400390625,0.0,37.63196866775699,-39.88129812774787,-33.90351463744148,24708.20318799112,24767.22930613068,96.7273608042502,24615.349609375,0.0010227810844990167,2
2025-06-03 05:45:00+00:00,24615.349609375,24662.599609375,24572.55078125,24590.25,0.0,40.37524795907893,-42.34623372511487,-35.59205845497616,24699.35999002768,24761.27323959124,96.25032275573234,24541.44921875,-0.003002207638637572,0
2025-06-03 06:45:00+00:00,24541.44921875,24648.94921875,24502.75,24614.849609375,0.0,35.442199936298024,-49.69006076749429,-38.41165891747979,24684.32086895361,24752.65268975433,99.81810104103717,24577.150390625,0.001454729570237597,2
2025-06-03 07:45:00+00:00,24577.150390625,24579.55078125,24516.5,24540.5,0.0,39.3005808219547,-52.0295461836904,-41.13523637072191,24674.11415673184,24745.77024665122,97.19186391310596,24535.19921875,-0.001706917653521067,0
2025-06-03 08:45:00+00:00,24535.19921875,24601.69921875,24534.400390625,24576.400390625,0.0,36.537216523821165,-56.61607928117883,-44.23140495281329,24660.88416263833,24737.512559282542,95.05664707109838,24538.400390625,0.00013047262614251112,1
2025-06-03 09:45:00+00:00,24538.400390625,24550.650390625,24524.44921875,24535.5,0.0,36.90180729607767,-59.308955270309525,-47.24691501631254,24649.2190414942,24729.704238943035,90.13839884280564,24578.75,0.0016443455454584455,2
2025-06-04 03:45:00+00:00,24578.75,24612.0,24530.75,24568.150390625,0.0,41.46644665710776,-57.52410060771945,-49.30235213459393,24642.50770420904,24723.78446486684,89.50351321117667,24581.55078125,0.00011395132990896608,1
2025-06-04 04:45:00+00:00,24581.55078125,24609.599609375,24569.599609375,24578.94921875,0.0,41.781277131672354,-55.246740751186735,-50.4912298579125,24636.70228297485,24718.20667335245,85.9675479818069,24607.75,0.0010658082145892887,2
2025-06-04 05:45:00+00:00,24607.75,24607.94921875,24572.0,24582.05078125,0.0,44.77362608729384,-50.74292579804751,-50.541569045939504,24633.944922691528,24713.87503910334,82.39481017953497,24600.25,-0.0003047820300515082,1
2025-06-04 06:45:00+00:00,24600.25,24619.900390625,24582.19921875,24607.5,0.0,44.07523006484918,-47.23431948663347,-49.8801191340783,24630.73588243519,24709.419155216936,79.20240744349677,24616.55078125,0.0006626266501356694,1
2025-06-04 07:45:00+00:00,24616.55078125,24632.0,24588.80078125,24600.400390625,0.0,46.04512043024115,-42.64678134251517,-48.43345157576568,24629.384920417557,24705.777258198625,76.630751108247,24616.900390625,1.4202208022835245e-05,1
2025-06-04 08:45:00+00:00,24616.900390625,24644.25,24608.650390625,24616.55078125,0.0,46.08898104598283,-38.53866402769563,-46.45449406615167,24628.195917580168,24702.2918908428,73.69995527015793,24612.0,-0.00019906611097416003,1
2025-06-04 09:45:00+00:00,24612.0,24622.05078125,24604.099609375,24617.650390625,0.0,45.530283625556926,-35.27178089325753,-44.21795143157284,24626.6534492392,24698.75103237837,69.71789931336093,24732.25,0.004885828051357062,2
2025-06-05 03:45:00+00:00,24732.25,24761.25,24613.650390625,24674.05078125,0.0,58.745861308440325,-22.717706860374165,-39.91790251733311,24636.71026359737,24700.064717383146,75.39876364812086,24708.80078125,-0.0009481231489249866,0
2025-06-05 04:45:00+00:00,24708.80078125,24741.150390625,24690.900390625,24733.0,0.0,55.897772569199184,-14.493595574094796,-34.83304112868545,24643.57602718333,24700.40730812302,73.60242338754081,24865.150390625,0.006327689099895296,2
