Price,Close,High,Low,Open,Volume,rsi,macd,macd_signal,ema_20,ema_50,atr,future_close,return_pct,target
2025-05-23 04:30:00+00:00,24774.69921875,24826.349609375,24768.05078125,24795.44921875,0.0,56.773786190954965,-36.98837258239291,-64.49573700504291,24672.45527156412,24767.061020079123,76.82549377928466,24889.599609375,0.004637811729235487,2
2025-05-23 05:00:00+00:00,24889.599609375,24908.849609375,24748.55078125,24774.599609375,0.0,63.9253829863017,-15.59068954631948,-54.71472751329823,24693.135684688965,24771.866454953477,82.78787480397861,24882.0,-0.0003053327291025407,1
2025-05-23 05:30:00+00:00,24882.0,24902.349609375,24854.150390625,24892.30078125,0.0,63.18083001882393,0.7453119653764588,-43.6227196175633,24711.12276233764,24776.18541750432,80.3172565144087,24837.44921875,-0.0017904823265814645,0
2025-05-23 06:00:00+00:00,24837.44921875,24903.400390625,24804.30078125,24884.150390625,0.0,58.85328395672856,9.981771489179664,-32.90182139621471,24723.15385342453,24778.58791951396,81.65885314730806,24869.5,0.0012904216116445884,2
2025-05-23 06:30:00+00:00,24869.5,24873.900390625,24819.80078125,24836.94921875,0.0,60.926781555005455,19.661318948117696,-22.389193327348227,24737.09158166981,24782.15309914086,79.69033573500035,24880.900390625,0.00045840851746114717,1
2025-05-23 07:00:00+00:00,24880.900390625,24901.349609375,24865.44921875,24870.69921875,0.0,61.666744306831845,27.930382232781994,-12.325278215322184,24750.787658713165,24786.02554194416,76.56248251285747,24884.150390625,0.00013062228251291838,1
2025-05-23 07:30:00+00:00,24884.150390625,24902.0,24873.75,24881.900390625,0.0,61.88832758966128,34.349957373382495,-2.990231097581248,24763.4888712762,24789.873575225763,73.11159090479622,24875.900390625,-0.0003315363341923923,1
2025-05-23 08:00:00+00:00,24875.900390625,24892.05078125,24838.05078125,24884.599609375,0.0,60.92557173003215,38.32996687244668,5.273808496424337,24774.194730261795,24793.247175829656,71.74647726873934,24872.650390625,-0.0001306485372977627,1
2025-05-23 08:30:00+00:00,24872.650390625,24894.05078125,24857.099609375,24876.150390625,0.0,60.52611995653232,40.7521399344223,12.36947478402393,24783.5714598202,24796.36102739026,69.26109831204367,24836.25,-0.0014634705209670795,0
2025-05-23 09:00:00+00:00,24836.25,24873.900390625,24819.30078125,24872.69921875,0.0,56.09043289680432,39.2817071560894,17.751921258437022,24788.588463646844,24797.925300825937,68.21384910225484,24845.150390625,0.0003583629020081534,1
2025-05-23 09:30:00+00:00,24845.150390625,24864.0,24836.349609375,24836.349609375,0.0,56.92174456911462,38.392006571568345,21.879938321063285,24793.97531383524,24799.777265131783,65.32357416637949,25061.94921875,0.008726001844078443,2
2025-05-26 04:00:00+00:00,25061.94921875,25079.05078125,25024.349609375,25040.05078125,0.0,71.21659108349476,54.55192537633047,28.41433573211673,24819.49663811284,24810.05851821485,77.36477534199524,24975.19921875,-0.003461422702712139,0
2025-05-26 04:30:00+00:00,24975.19921875,25065.900390625,24938.650390625,25062.5,0.0,62.30704136978772,59.67092813930503,34.66565421355439,24834.32545531637,24816.534624118187,80.92800567470987,24980.30078125,0.00020426513739958593,1
2025-05-26 05:00:00+00:00,24980.30078125,24992.30078125,24910.5,24974.650390625,0.0,62.60333739914803,63.408494513267215,40.41422227349696,24848.22786731005,24822.95682635865,80.99034678723059,24974.5,-0.00023221422755461844,1
2025-05-26 05:30:00+00:00,24974.5,25024.400390625,24960.0,24980.400390625,0.0,62.00647991884569,65.15144294570928,45.361666407939424,24860.253784709093,24828.899695913216,79.80534991849983,24999.05078125,0.000983033944623516,2
2025-05-26 06:00:00+00:00,24999.05078125,25011.349609375,24954.099609375,24974.349609375,0.0,63.58872080751016,67.73300112843935,49.83593335203942,24873.472546284414,24835.57228749505,78.19425349574985,25007.400390625,0.0003339970564507371,1
2025-05-26 06:30:00+00:00,25007.400390625,25013.80078125,24972.0,25000.0,0.0,64.13574980837794,69.6497691006225,53.79870050175604,24886.22757907876,24842.31064448054,75.59471976391058,24967.349609375,-0.001601557164055109,0
2025-05-26 07:00:00+00:00,24967.349609375,25010.30078125,24939.44921875,25006.19921875,0.0,59.51679741918855,67.16284671016183,56.4715297434372,24893.95348672602,24847.21413329993,75.2559228164884,24973.05078125,0.00022834509726492013,1
2025-05-26 07:30:00+00:00,24973.05078125,24992.099609375,24965.94921875,24966.75,0.0,59.95886383926868,64.90380901296157,58.15798559734208,24901.48656239497,24852.14890380778,71.74838480281065,24989.150390625,0.0006446793191598255,1
2025-05-26 08:00:00+00:00,24989.150390625,25013.349609375,24967.849609375,24971.69921875,0.0,61.24582961372317,63.67856245945222,59.26210096976411,24909.83549841688,24857.521511133946,69.87350017403845,24985.099609375,-0.00016210159956137215,1
2025-05-26 08:30:00+00:00,24985.099609375,25004.099609375,24969.25,24989.650390625,0.0,60.71704432623056,61.6697905875044,59.74363889331217,24917.003508984315,24862.524573810064,67.37179368839286,25004.599609375,0.0007804651694357519,1
2025-05-26 09:00:00+00:00,25004.599609375,25013.44921875,24979.80078125,24984.05078125,0.0,62.39999448234115,60.94873239054141,59.984657592758026,24925.34599473581,24868.09614383222,64.96298253207908,24996.349609375,-0.00032993929632477777,1
2025-05-26 09:30:00+00:00,24996.349609375,25019.650390625,24992.599609375,25004.44921875,0.0,61.20529112182306,59.03110864772316,59.79394780375105,24932.108243749062,24873.125691500565,62.25496815478772,24760.400390625,-0.009439347042157953,0
2025-05-27 04:00:00+00:00,24760.400390625,24841.650390625,24751.400390625,24791.900390625,0.0,38.50136583689121,38.03381779625852,55.44192180225255,24915.755114880107,24868.70509146623,75.30455748301718,24755.69921875,-0.000189866553078035,1
2025-05-27 04:30:00+00:00,24755.69921875,24791.44921875,24737.75,24760.69921875,0.0,38.19733522328705,20.774492816661223,48.50843600513429,24900.51169620105,24864.27348861461,73.76131900208738,24779.69921875,0.0009694737275617878,2
2025-05-27 05:00:00+00:00,24779.69921875,24803.25,24751.349609375,24756.30078125,0.0,40.76880525998321,8.930013213652273,40.59275144683789,24889.005745967617,24860.956850580704,72.19982411800972,25012.55078125,0.009396867994418944,2
2025-05-27 05:30:00+00:00,25012.55078125,25012.55078125,24772.599609375,24779.69921875,0.0,58.71634735114554,18.123437163274502,36.09888859012521,24900.771939804035,24866.90171060695,84.18206324350902,24948.05078125,-0.0025787054092999873,0
2025-05-27 06:00:00+00:00,24948.05078125,25062.400390625,24908.0,25013.30078125,0.0,53.84894828128562,19.97442815328759,32.87399650275769,24905.274686608413,24870.084027102755,89.19765805647266,24856.30078125,-0.0036776420252020567,0
2025-05-27 06:30:00+00:00,24856.30078125,24971.099609375,24835.150390625,24948.150390625,0.0,47.781219064811495,13.877917639441876,29.07478073009453,24900.610505145705,24869.54350765755,92.53705524886746,24824.25,-0.0012894429276530583,0
2025-05-27 07:00:00+00:00,24824.25,24888.69921875,24819.94921875,24854.05078125,0.0,45.83812836636791,6.386538901933818,24.53713236446239,24893.33807608421,24867.767291670974,90.83797987394836,24824.849609375,2.4154178877508887e-05,1
2025-05-27 07:30:00+00:00,24824.849609375,24848.25,24800.80078125,24824.150390625,0.0,45.88246761306869,0.4922760930385266,19.728161110177616,24886.81536496905,24866.08424530643,87.73878265080918,24764.349609375,-0.0024370741797828427,0
2025-05-27 08:00:00+00:00,24764.349609375,24871.849609375,24761.69921875,24824.75,0.0,42.1344341770211,-8.957556889345142,13.991017510273066,24875.15195967438,24862.09465174049,89.33961179182282,24731.349609375,-0.0013325607383408624,0
2025-05-27 08:30:00+00:00,24731.349609375,24787.44921875,24706.05078125,24761.599609375,0.0,40.2052117911702,-18.89167040102984,7.414479928012485,24861.456497741103,24856.967395177136,88.77238505669263,24817.69921875,0.003491504132967622,2
2025-05-27 09:00:00+00:00,24817.69921875,24817.69921875,24727.44921875,24731.400390625,0.0,47.03859456711929,-19.571230149198527,2.0173379125702824,24857.28913783719,24855.4274666898,88.87792898121458,24837.69921875,0.0008058764764499127,1
2025-05-27 09:30:00+00:00,24837.69921875,24843.30078125,24816.55078125,24818.05078125,0.0,48.50643773362578,-18.285173198059056,-2.0431643095555856,24855.42343125746,24854.732241280395,84.44021976827068,24782.150390625,-0.002236472373538775,0
2025-05-28 04:00:00+00:00,24782.150390625,24814.80078125,24743.349609375,24768.900390625,0.0,44.79312833000777,-21.500446226960776,-5.934620693036624,24848.44504643532,24851.88589419587,85.14803331160849,24750.5,-0.0012771446434677934,0
2025-05-28 04:30:00+00:00,24750.5,24784.650390625,24737.25,24783.400390625,0.0,42.783450596123856,-26.299332937902363,-10.007563142009772,24839.11694677481,24847.909976776427,82.45177311970788,24781.650390625,0.0012585762156320074,2
2025-05-28 05:00:00+00:00,24781.650390625,24799.05078125,24743.849609375,24750.25,0.0,45.38079481019151,-27.274505519835657,-13.460951617574947,24833.64394142721,24845.311561633232,80.50530160222876,24758.69921875,-0.0009261357299949047,0
2025-05-28 05:30:00+00:00,24758.69921875,24801.900390625,24753.75,24781.5,0.0,43.80304478134894,-29.558571760440827,-16.680475646148125,24826.506348791285,24841.914999167224,78.1942365324267,24770.900390625,0.0004928034290977587,1
2025-05-28 06:00:00+00:00,24770.900390625,24780.69921875,24746.349609375,24759.599609375,0.0,44.8997775360502,-30.03791967104553,-19.351964451127607,24821.21054325164,24839.130112557723,75.06247744975336,24776.44921875,0.00022400591167449267,1
2025-05-28 06:30:00+00:00,24776.44921875,24780.05078125,24754.5,24770.849609375,0.0,45.4214458588008,-29.62852311615643,-21.407276184133373,24816.947559965767,24836.672038290755,71.52592772119955,24805.25,0.0011624256969075502,2
2025-05-28 07:00:00+00:00,24805.25,24827.05078125,24775.30078125,24776.099609375,0.0,48.16463020562818,-26.672625623108612,-22.460346071928424,24815.833506635696,24835.43980149504,70.11336145539958,24789.44921875,-0.0006369934288104333,1
2025-05-28 07:30:00+00:00,24789.44921875,24823.30078125,24774.05078125,24804.400390625,0.0,46.77560118043929,-25.31325115564323,-23.030927088671387,24813.320717313247,24833.636249230527,68.62312135144246,24773.30078125,-0.0006514238116991242,1
2025-05-28 08:00:00+00:00,24773.30078125,24796.849609375,24761.099609375,24790.150390625,0.0,45.33657585773522,-25.247938525510108,-23.47432937603913,24809.509294831038,24831.270152446978,66.27504125491086,24771.69921875,-6.464873268773952e-05,1
2025-05-28 08:30:00+00:00,24771.69921875,24798.0,24765.55078125,24773.099609375,0.0,45.18809476431967,-25.036801837795792,-23.786823868390464,24805.90833520427,24828.93403740004,63.85891107598866,24774.05078125,9.492939823119093e-05,1
2025-05-28 09:00:00+00:00,24774.05078125,24792.94921875,24769.05078125,24770.69921875,0.0,45.47048611136676,-24.398472645563743,-23.90915362382512,24802.87428244672,24826.78175284513,61.00459153484661,24757.150390625,-0.0006821811569786116,1
2025-05-28 09:30:00+00:00,24757.150390625,24780.5,24740.05078125,24775.599609375,0.0,43.72687422749067,-24.968491218372947,-24.121021142734687,24798.519626082747,24824.051111189445,59.53635062164329,24804.05078125,0.0018944179715756047,2
2025-05-29 04:00:00+00:00,24804.05078125,24826.650390625,24780.30078125,24802.69921875,0.0,49.51271694681078,-21.38920405355384,-23.57465772489852,24799.04640276534,24823.266784525156,60.248039862954485,24771.150390625,-0.0013264120008119893,0
2025-05-29 04:30:00+00:00,24771.150390625,24848.05078125,24770.5,24804.349609375,0.0,45.9440643370528,-20.965700210137584,-23.05286622194633,24796.389639704357,24821.223004372205,61.483949962029165,24743.94921875,-0.0010980988547586662,0
2025-05-29 05:00:00+00:00,24743.94921875,24770.599609375,24741.5,24770.599609375,0.0,43.1734533790497,-22.56486389879501,-22.95526575731607,24791.39531389918,24818.192659838,59.21012429509851,24728.94921875,-0.0006062088095716582,1
2025-05-29 05:30:00+00:00,24728.94921875,24756.5,24709.05078125,24745.80078125,0.0,41.68076170331792,-24.75720167311374,-23.315652940475605,24785.448066742112,24814.69291705024,58.37005961330576,24739.5,0.0004266570793877558,1
2025-05-29 06:00:00+00:00,24739.5,24748.30078125,24721.19921875,24729.05078125,0.0,43.16914756441406,-25.351054112561545,-23.72273317489279,24781.07206038572,24811.74417520513,56.136595533783925,24750.19921875,0.0004324751409688959,1
2025-05-29 06:30:00+00:00,24750.19921875,24757.69921875,24727.150390625,24738.400390625,0.0,44.71014278777898,-24.67392328463393,-23.91297119684102,24778.131789753745,24809.33064750101,54.30889786172793,24768.599609375,0.0007434441421004976,1
2025-05-29 07:00:00+00:00,24768.599609375,24772.30078125,24677.599609375,24749.900390625,0.0,47.35402414047315,-22.39438593899831,-23.60925414527248,24777.22396305101,24807.733351888222,57.19406029124736,24758.19921875,-0.000419902246756955,1
2025-05-29 07:30:00+00:00,24758.19921875,24772.900390625,24741.30078125,24769.75,0.0,46.01465599828347,-21.18287774438795,-23.123978865095573,24775.412082641385,24805.7908368632,55.36588522580112,24745.69921875,-0.0005048832465381182,1
2025-05-29 08:00:00+00:00,24745.69921875,24773.69921875,24739.849609375,24758.25,0.0,44.38959632076663,-20.98944109341028,-22.69707131075852,24772.582286080305,24803.434302819544,53.82900837931532,24746.849609375,4.6488507551580537e-05,1
2025-05-29 08:30:00+00:00,24746.849609375,24760.75,24717.80078125,24745.55078125,0.0,44.58356505071978,-20.506923199125595,-22.25904168843193,24770.131554965512,24801.215295233487,53.05188054864994,24757.349609375,0.0004242964323031333,1
2025-05-29 09:00:00+00:00,24757.349609375,24767.599609375,24738.349609375,24746.849609375,0.0,46.42053763425035,-19.057578145781008,-21.61874897990175,24768.914226814035,24799.495072258647,51.351746223746375,24880.849609375,0.0049884176597495555,2
2025-05-29 09:30:00+00:00,24880.849609375,24891.150390625,24758.099609375,24758.599609375,0.0,62.26482733931108,-7.853019165002479,-18.8656030169219,24779.57473943889,24802.68544626321,57.24096301133592,24807.55078125,-0.002945993777374118,0
2025-05-30 04:00:00+00:00,24807.55078125,24863.599609375,24788.30078125,24848.05078125,0.0,52.36686579571915,-4.832225407528313,-16.058927495043182,24782.23912437328,24802.87624371368,59.76295337659764,24761.5,-0.0018563211522197517,0
2025-05-30 04:30:00+00:00,24761.5,24808.80078125,24746.55078125,24806.849609375,0.0,47.28153513421689,-6.0840051513005164,-14.06394302629465,24780.263969671065,24801.25364592098,59.940599563983525,24751.69921875,-0.0003958072511762211,1
2025-05-30 05:00:00+00:00,24751.69921875,24761.900390625,24717.849609375,24761.900390625,0.0,46.25209197280997,-7.777239578455919,-12.806602336726906,24777.543517202397,24799.31033505153,58.80561254155613,24774.150390625,0.0009070557813660205,2
2025-05-30 05:30:00+00:00,24774.150390625,24783.150390625,24746.599609375,24751.25,0.0,48.991857008683326,-7.224241563228134,-11.690130182027152,24777.22036229026,24798.32367056422,57.215981735016406,24751.900390625,-0.0008981135437209509,0
