Price,Close,High,Low,Open,Volume,rsi,macd,macd_signal,ema_20,ema_50,atr,future_close,return_pct,target
2025-05-29 07:45:00+00:00,55201.25,55302.25,55187.94921875,55261.6015625,0.0,44.70939246938704,-16.302686413655465,13.373307901746973,55323.85959438846,55314.57565065854,202.3791353414428,55591.80078125,0.00707503509884287,2
2025-05-29 08:45:00+00:00,55591.80078125,55594.8515625,55177.69921875,55201.55078125,0.0,58.74597417114294,7.631917677288584,12.225029856855295,55349.37780266098,55325.44722440722,217.7200787991969,55765.19921875,0.0031191369062195198,2
2025-05-29 09:45:00+00:00,55765.19921875,55781.1015625,55566.0,55591.0,0.0,63.21151671409362,40.12948093740124,17.805920072964483,55388.97984228851,55342.69240065597,217.5330419206828,55559.8515625,-0.003682362102652647,0
2025-05-30 03:45:00+00:00,55559.8515625,55695.55078125,55461.8984375,55611.3984375,0.0,55.54369639484119,48.75220913620433,23.995177885612453,55405.25333945151,55351.20844621848,223.65930901563405,55460.8515625,-0.0017818622119361426,0
2025-05-30 04:45:00+00:00,55460.8515625,55562.1484375,55356.8515625,55557.1015625,0.0,52.25279143502706,47.05489123913139,28.607120556316243,55410.54840831327,55355.50817626873,222.3477065859459,55430.5,-0.0005472610254784167,1
2025-05-30 05:45:00+00:00,55430.5,55551.44921875,55426.8515625,55462.94921875,0.0,51.250239219724506,42.76763842815853,31.439224130684703,55412.44855990248,55358.449032101336,215.36556013337832,55557.8515625,0.0022974997970431443,2
2025-05-30 06:45:00+00:00,55557.8515625,55581.94921875,55402.25,55415.80078125,0.0,55.13952025669241,49.08039818106772,34.967458940761304,55426.29646491177,55366.26873917579,212.81796432027983,55624.1484375,0.0011932944333784955,2
2025-05-30 07:45:00+00:00,55624.1484375,55776.3984375,55557.5,55557.5,0.0,57.06009570489242,58.75561139851925,39.7250894323129,55445.139509920176,55376.38166852184,213.252283833117,55755.75,0.002365907006160628,2
2025-05-30 08:45:00+00:00,55755.75,55812.6015625,55618.1015625,55626.0,0.0,60.66048249321276,76.16445737916365,47.01296302168305,55474.72146135635,55391.258857991575,211.91283498789437,55755.69921875,-9.107805024593876e-07,1
2025-05-30 09:45:00+00:00,55755.69921875,55778.8984375,55729.05078125,55755.44921875,0.0,60.65836897575022,88.93184467306855,55.39673935196015,55501.48124777479,55405.55063684485,200.33675079233043,55585.25,-0.003057072570846352,0
2025-06-02 03:45:00+00:00,55585.25,55683.3515625,55401.94921875,55598.25,0.0,53.87336100423516,84.32422644551116,61.18223677067036,55509.4592241772,55412.59767069407,211.2948400214497,55615.69921875,0.000547793142065566,1
2025-06-02 04:45:00+00:00,55615.69921875,55686.44921875,55551.5,55585.55078125,0.0,54.84505774829429,82.18230680632405,65.38225077780109,55519.57731889842,55420.5624372845,205.84158135920327,55726.1015625,0.0019850931535673206,2
2025-06-02 05:45:00+00:00,55726.1015625,55752.19921875,55572.8515625,55616.55078125,0.0,58.27700960338653,88.37463870659849,69.98072836356057,55539.24629447952,55432.54436376354,203.9491581371173,55780.8984375,0.0009833251109184838,2
2025-06-02 06:45:00+00:00,55780.8984375,55834.8515625,55690.25,55725.1015625,0.0,59.90585200670984,96.5903230876429,75.30264730837705,55562.26078429099,55446.20530783164,199.71004416303757,55787.1484375,0.00011204552409644039,1
2025-06-02 07:45:00+00:00,55787.1484375,55872.1015625,55759.05078125,55781.25,0.0,60.09719649516548,102.4249439207997,80.72710663086158,55583.67865602519,55459.57562664217,193.52009681210623,55918.30078125,0.00235094188219593,2
2025-06-02 08:45:00+00:00,55918.30078125,55964.0,55702.75,55787.94921875,0.0,63.981727317883184,116.2912874491085,87.83994279451097,55615.54742985613,55477.56484839149,198.35794703981296,55862.05078125,-0.0010059318544039383,0
2025-06-02 09:45:00+00:00,55862.05078125,55921.8515625,55811.5,55918.0,0.0,61.228634275778425,121.34279548468476,94.54051333254574,55639.023939512685,55492.64272811144,192.0717767155406,55841.6484375,-0.0003652272600927858,1
2025-06-03 03:45:00+00:00,55841.6484375,56143.8984375,55716.5,56104.80078125,0.0,60.21653547476264,122.29016842725832,100.09044435148826,55658.32151074957,55506.32922651883,208.88082391443052,55706.80078125,-0.0024148222701721707,0
2025-06-03 04:45:00+00:00,55706.80078125,56016.3984375,55704.19921875,55841.94921875,0.0,53.87749194698233,110.88171404122112,102.24869828943484,55662.93858413056,55514.19085611613,216.2607092598284,55680.05078125,-0.00048019271659563,1
2025-06-03 05:45:00+00:00,55680.05078125,55805.30078125,55660.80078125,55709.44921875,0.0,52.69248281084308,98.54595389214228,101.50814940997634,55664.56831718956,55520.695166905694,211.1349443126978,55524.1015625,-0.0028008095639617337,0
2025-06-03 06:45:00+00:00,55524.1015625,55727.25,55459.75,55683.25,0.0,46.29909652940265,75.31776021246333,96.27007157047372,55651.190531028646,55520.82875104665,215.1610197189337,55647.6015625,0.002224259313065765,2
2025-06-03 07:45:00+00:00,55647.6015625,55659.44921875,55467.69921875,55523.1484375,0.0,51.33489545162612,66.112562768707,90.23856981012038,55650.84872450211,55525.80023384874,213.4888040247241,55600.94921875,-0.0008383531803720763,1
2025-06-03 08:45:00+00:00,55600.94921875,55722.1015625,55582.19921875,55650.3515625,0.0,49.44850685202491,54.42553948349814,83.07596374479593,55646.09639062096,55528.74725286449,208.23262829081523,55540.0,-0.0010961902558571147,0
2025-06-03 09:45:00+00:00,55540.0,55635.8515625,55525.3515625,55598.80078125,0.0,47.01765332832452,39.78675975026272,74.41812294588928,55635.99197246658,55529.18853706588,201.25172627004272,55522.44921875,-0.0003160025432120994,1
2025-06-04 03:45:00+00:00,55522.44921875,55779.5,55408.44921875,55652.1484375,0.0,46.31164662538031,26.46415764017729,64.82732988474689,55625.17837687452,55528.9242500731,213.38023019718253,55595.5,0.0013156981055030739,2
2025-06-04 04:45:00+00:00,55595.5,55641.6015625,55493.3984375,55522.44921875,0.0,49.69737138843383,21.55204842127569,56.17227359205265,55622.35186479124,55531.53506379572,208.7247226830981,55686.05078125,0.0016287429962856706,2
2025-06-04 05:45:00+00:00,55686.05078125,55702.3515625,55588.6484375,55594.5,0.0,53.603186988727145,24.68134655835456,49.87408818531304,55628.418428263496,55537.594503695895,201.93746570573396,55645.3984375,-0.0007300274158369301,1
2025-06-04 06:45:00+00:00,55645.3984375,55700.19921875,55624.55078125,55687.05078125,0.0,51.66370963308837,23.608884952845983,44.62104753881962,55630.03557200031,55541.82210894312,192.9168208338958,55670.6484375,0.0004537661820924939,1
2025-06-04 07:45:00+00:00,55670.6484375,55690.05078125,55597.19921875,55645.55078125,0.0,52.805909741872085,24.51383514848567,40.59960506075284,55633.90346395266,55546.87412182771,185.7693023814747,55666.30078125,-7.809602316525919e-05,1
2025-06-04 08:45:00+00:00,55666.30078125,55738.0,55624.30078125,55670.1015625,0.0,52.57553699670761,24.59666018612188,37.39901608582665,55636.98892274289,55551.55752023643,180.6214392649408,55665.55078125,-1.347314244837734e-05,1
2025-06-04 09:45:00+00:00,55665.55078125,55693.6015625,55656.30078125,55665.55078125,0.0,52.53296037573878,24.32141871775821,34.783496612212964,55639.70909974356,55556.02784419774,170.38424940673073,55748.80078125,0.0014955389613793483,2
2025-06-05 03:45:00+00:00,55748.80078125,55849.44921875,55586.44921875,55798.1484375,0.0,56.72242083441816,30.46963216883887,33.920723723538146,55650.09878369655,55563.587567219394,176.9996601633928,55718.44921875,-0.0005444343568769311,1
2025-06-05 04:45:00+00:00,55718.44921875,55781.6484375,55666.6484375,55744.6015625,0.0,54.82262356713306,32.51816897901881,33.64021277463428,55656.608348939735,55569.660573161775,172.57111300886476,55953.75,0.0042230317704323,2
2025-06-05 05:45:00+00:00,55953.75,55970.55078125,55694.1484375,55720.25,0.0,64.69489357709173,52.523003229398455,37.41677086558711,55684.907553802615,55584.72290362602,179.98762949037442,55788.25,-0.0029577999687241696,0
2025-06-05 06:45:00+00:00,55788.25,56009.1484375,55773.6015625,55968.55078125,0.0,55.50723360561043,54.39547447138466,40.81251158674662,55694.7496915357,55592.70435838579,183.95614702677625,55676.8515625,-0.001996808243671382,0
2025-06-05 07:45:00+00:00,55676.8515625,55796.94921875,55629.25,55762.5,0.0,50.326433348473074,46.35613385502802,41.9212360404029,55693.04510781801,55596.00424874321,182.79493786414935,55770.19921875,0.0016765972505685361,2
2025-06-05 08:45:00+00:00,55770.19921875,55783.3515625,55659.1015625,55677.1015625,0.0,54.18531101017536,46.97576681822102,42.93214219596653,55700.39311838296,55602.83542403759,178.6131565881387,55809.75,0.0007091741073914433,1
2025-06-05 09:45:00+00:00,55809.75,55841.5,55753.69921875,55764.5,0.0,55.75368316318308,50.08094594245631,44.36190294526448,55710.80805948935,55610.94972113416,172.12655834970022,55690.55078125,-0.0021358135227267636,0
2025-06-06 03:45:00+00:00,55690.55078125,55992.55078125,55560.3515625,55699.44921875,0.0,50.17843136616239,42.43428597206366,43.97637955062432,55708.87879489512,55614.07133133478,190.70317694972164,56567.8515625,0.01575313529751211,2
2025-06-06 04:45:00+00:00,56567.8515625,56577.1015625,55536.5,55691.3984375,0.0,72.20699612138584,105.94383936025406,56.36987151255028,55790.68572514321,55651.47447765499,251.4102044890272,56591.8984375,0.00042509790164880806,1
2025-06-06 05:45:00+00:00,56591.8984375,56649.80078125,56478.6015625,56569.3515625,0.0,72.56506579554026,156.4129684893487,76.37849090790996,55866.99169774861,55688.35384862931,245.680848364811,56568.3515625,-0.0004160820833039402,1
2025-06-06 06:45:00+00:00,56568.3515625,56627.30078125,56454.8515625,56590.5,0.0,71.59241182903475,192.29344181283523,99.56148108889502,55933.78787534398,55722.86356289875,240.4500176780388,56636.69921875,0.001208231358385714,2
2025-06-06 07:45:00+00:00,56636.69921875,56638.05078125,56495.94921875,56567.75,0.0,72.73480199605449,223.66578019376905,124.38234090986982,56000.73181281122,55758.70025528507,233.4251280224646,56571.1484375,-0.001157390563966675,0
2025-06-06 08:45:00+00:00,56571.1484375,56693.6484375,56548.1015625,56634.30078125,0.0,69.83420613797335,240.46722765524464,147.59931825894478,56055.05720563872,55790.56096831311,227.14810994943144,56584.80078125,0.00024133050374756235,1
2025-06-06 09:45:00+00:00,56584.80078125,56594.05078125,56539.8984375,56571.1484375,0.0,70.10163387139696,251.97946345663516,168.47534729848286,56105.50897474456,55821.70762764398,214.7912695066149,56996.3515625,0.007273168334390813,2
2025-06-09 03:45:00+00:00,56996.3515625,57008.30078125,56793.25,57002.0,0.0,76.7833991864139,290.9577223357119,192.9718223059287,56190.351125959365,55867.772095677545,229.69903597042813,56947.8984375,-0.0008501092380776017,0
2025-06-09 04:45:00+00:00,56947.8984375,57032.55078125,56942.8515625,56991.25,0.0,74.66767317735153,314.3152801773176,217.2405138802065,56262.49848896323,55910.129991435286,219.69904902611185,56933.55078125,-0.0002519435597039015,1
2025-06-09 05:45:00+00:00,56933.55078125,56956.05078125,56856.6484375,56949.8515625,0.0,74.01729025891338,327.88887821359094,239.3701867468834,56326.408231085785,55950.26414005547,211.10642722067527,56935.05078125,2.6346503589127923e-05,1
2025-06-09 06:45:00+00:00,56935.05078125,56981.94921875,56878.94921875,56934.6484375,0.0,74.04274626290726,334.90649629654945,258.47744865681665,56384.37418824428,55988.883224023884,203.3845395620556,56850.0,-0.0014938211186773746,0
2025-06-09 07:45:00+00:00,56850.0,56955.30078125,56845.1015625,56937.55078125,0.0,69.86322853434696,329.80335416728485,272.7426297589103,56428.71950364958,56022.65250935628,196.72844521833736,56851.0,1.7590149516270888e-05,1
2025-06-09 08:45:00+00:00,56851.0,56893.1484375,56827.05078125,56847.19921875,0.0,69.88475320207247,322.1264951866251,282.6194028444533,56468.9366937782,56055.13672467564,187.39767457774184,56846.19921875,-8.444497458268104e-05,1
2025-06-09 09:45:00+00:00,56846.19921875,56857.44921875,56811.3984375,56851.30078125,0.0,69.62764375711048,312.0579365671656,288.5071095889958,56504.86645806122,56086.1587832668,177.3014679114746,56781.69921875,-0.00113464050167712,0
2025-06-10 03:45:00+00:00,56781.69921875,57012.6015625,56570.44921875,56993.8984375,0.0,66.10858947165744,295.46794976767706,289.89927762473206,56531.231482888725,56113.43487877594,196.2193876142264,56666.8515625,-0.002022617460029726,0
2025-06-10 04:45:00+00:00,56666.8515625,56804.69921875,56602.80078125,56783.6484375,0.0,60.26773674624186,269.9413043433742,285.9076829684605,56544.14768094695,56135.137493823946,196.6250340346388,56610.1015625,-0.0010014673205799743,0
2025-06-10 05:45:00+00:00,56610.1015625,56676.69921875,56573.3984375,56670.30078125,0.0,57.56142207343171,242.3384761124471,277.1938415972578,56550.42900299962,56153.76353573282,189.9590159785932,56688.3515625,0.0013822621376788843,2
2025-06-10 06:45:00+00:00,56688.3515625,56732.55078125,56586.30078125,56608.05078125,0.0,60.21433613920613,224.1928018447652,266.59363364675926,56563.5644848568,56174.72777207663,186.83694340869368,56652.05078125,-0.0006403569736893423,1
2025-06-10 07:45:00+00:00,56652.05078125,56709.8984375,56639.1484375,56676.8984375,0.0,58.39076449675603,204.52541293880492,254.1799895051684,56571.99175117996,56193.44632145598,178.54501887950124,56647.3515625,-8.294878446933981e-05,1
2025-06-10 08:45:00+00:00,56647.3515625,56679.80078125,56591.8515625,56652.30078125,0.0,58.14527566743936,186.4108496171684,240.62616152756843,56579.16887606758,56211.24652698712,172.0738902988226,56579.55078125,-0.0011968923414750331,0
2025-06-10 09:45:00+00:00,56579.55078125,56653.80078125,56565.1015625,56648.05078125,0.0,54.57983270647914,164.6855784293657,225.43804490792792,56579.20524798972,56225.68983107586,166.1185566167638,56621.3515625,0.0007387966265694078,1
2025-06-11 03:45:00+00:00,56621.3515625,56662.55078125,56444.3515625,56640.75,0.0,56.35668439748801,149.12213109214645,210.17486214477165,56583.21918270498,56241.20597740622,169.83860391199497,56713.69921875,0.0016309687724084872,2
2025-06-11 04:45:00+00:00,56713.69921875,56723.1484375,56568.25,56619.6484375,0.0,60.07286459958497,142.5959140918494,196.6590725341872,56595.64585280451,56259.73512412559,168.77144916828107,56743.25,0.0005210519090990679,1
2025-06-11 05:45:00+00:00,56743.25,56780.44921875,56674.19921875,56711.3984375,0.0,61.21105461941329,138.2150837316076,184.9702747736713,56609.703390632654,56278.696491806935,164.3056313705467,56666.80078125,-0.0013472830468822283,0
2025-06-11 06:45:00+00:00,56666.80078125,56781.5,56664.30078125,56743.25,0.0,56.70730348010623,127.10919538688904,173.39805889631486,56615.14123735811,56293.91626786353,160.94088761193623,56423.0,-0.004302356545433727,0
2025-06-11 07:45:00+00:00,56423.0,56672.5,56400.44921875,56667.75,0.0,45.26835801474343,97.51096760527436,158.22064063810677,56596.84207189543,56298.97837500614,168.87730858608364,56454.75,0.0005627137869308616,1
2025-06-11 08:45:00+00:00,56454.75,56507.30078125,56411.1484375,56425.75,0.0,46.77414304607591,75.74300033928012,141.72511257834145,56583.30949361967,56305.08706618237,163.6826682406491,56438.05078125,-0.000295798294209079,1
2025-06-11 09:45:00+00:00,56438.05078125,56473.25,56416.3515625,56454.6484375,0.0,46.05642831378516,56.49302562559024,124.6786951877912,56569.47533053685,56310.30132951836,156.0552231877456,56395.80078125,-0.0007486084195883747,1
2025-06-12 03:45:00+00:00,56395.80078125,56611.0,56383.0,56454.69921875,0.0,44.20816536933307,37.39697107070242,107.22235036437344,56552.93489727144,56313.65424919411,161.19413581719235,56268.1015625,-0.002264339134846656,0
2025-06-12 04:45:00+00:00,56268.1015625,56439.05078125,56242.1015625,56397.75,0.0,39.10071234281144,11.822666193555053,88.14241353020978,56525.80791300749,56311.86786932375,163.74807031239288,56257.94921875,-0.00018042804836276993,1
2025-06-12 05:45:00+00:00,56257.94921875,56354.05078125,56197.30078125,56267.75,0.0,38.717733683525296,-9.158787171079894,68.68217338995186,56500.29756117344,56309.753412438506,163.24820814722196,56245.0,-0.00023017580501644386,1
2025-06-12 06:45:00+00:00,56245.0,56333.55078125,56209.80078125,56259.80078125,0.0,38.20374006966985,-26.52586025253549,49.64056666145439,56475.98350772835,56307.21406293112,160.42690756527753,56012.75,-0.004129255933860787,0
2025-06-12 07:45:00+00:00,56012.75,56263.05078125,55969.80078125,56245.0,0.0,30.406926386835394,-58.357317963047535,28.040989736554003,56431.86603080184,56295.66645262009,169.91427131061485,56076.8984375,0.001145247064284471,2
2025-06-12 08:45:00+00:00,56076.8984375,56205.69921875,56004.25,56015.0,0.0,34.38980997844236,-77.51419929791882,6.929951929659438,56398.05959334452,56287.087314772245,172.16676755628524,55997.80078125,-0.0014105212387621185,0
2025-06-12 09:45:00+00:00,55997.80078125,56081.19921875,55980.44921875,56076.1015625,0.0,31.96089276032535,-97.9495837563154,-14.045955207535531,56359.93970647838,56275.7427448302,167.06556987369345,55455.8984375,-0.00967720760797177,0
2025-06-13 03:45:00+00:00,55455.8984375,55514.8984375,55165.5,55165.5,0.0,21.01163163189669,-156.07265502706286,-42.45129517144101,56273.840538004246,56243.59198768,214.5823706862868,55446.55078125,-0.00016856018049252257,1
2025-06-13 04:45:00+00:00,55446.55078125,55591.0,55380.8515625,55452.8515625,0.0,20.878758561413637,-200.57775005370056,-74.07658614789293,56195.05103736099,56212.33546978078,214.2656611729806,55471.80078125,0.0004553935212240223,1
2025-06-13 05:45:00+00:00,55471.80078125,55542.55078125,55419.0,55440.75,0.0,22.30797165122833,-231.1463829087152,-105.49054550005738,56126.17006058851,56183.294893759965,207.7860268927677,55501.55078125,0.0005363085311997981,1
2025-06-13 06:45:00+00:00,55501.55078125,55553.6484375,55440.0,55471.8515625,0.0,24.04877199324672,-250.0888002975844,-134.4101964595628,56066.68251017532,56156.55983052428,201.0619133647129,55560.8984375,0.0010692972613307468,2
2025-06-13 07:45:00+00:00,55560.8984375,55687.5,55480.55078125,55498.0,0.0,27.53688685349354,-257.3454248153939,-158.99724213072903,56018.51259849196,56133.2005602096,201.48243517794768,55546.8515625,-0.0002528194358808149,1
2025-06-13 08:45:00+00:00,55546.8515625,55586.44921875,55376.19921875,55560.6484375,0.0,27.21826377858919,-261.21865143400646,-179.44152399138454,55973.59249982606,56110.20648186805,202.10868980809428,55577.1015625,0.0005445853212033704,1
2025-06-13 09:45:00+00:00,55577.1015625,55581.3515625,55514.3515625,55545.75,0.0,29.1202821571637,-258.8632745519062,-195.3258741034889,55935.83145817596,56089.30040659872,192.4580691075161,55477.30078125,-0.0017957176326974815,0
2025-06-16 03:45:00+00:00,55477.30078125,55601.8984375,55382.25,55565.8515625,0.0,26.64616502735205,-262.02920086021913,-208.66653945483495,55892.161869897296,56065.30042129093,194.40023827840784,55739.6015625,0.004728073960992915,2
2025-06-16 04:45:00+00:00,55739.6015625,55801.6484375,55469.19921875,55476.8984375,0.0,40.86646732420765,-240.59926084979816,-215.05308373382763,55877.63231681184,56052.52791702462,204.2608797406644,55809.30078125,0.0012504434333253582,2
2025-06-16 05:45:00+00:00,55809.30078125,55842.3984375,55657.3515625,55736.69921875,0.0,43.97449443578099,-215.5074982536098,-215.14396663778408,55871.12455152024,56042.98959797464,202.88845083061696,55876.1484375,0.0011977870232063273,2
2025-06-16 06:45:00+00:00,55876.1484375,55914.19921875,55739.55078125,55810.3984375,0.0,46.85932933393507,-188.06020742178956,-209.7272147945852,55871.603016851644,56036.44680736779,200.87130702128715,55945.3515625,0.0012385092196790697,2
2025-06-16 07:45:00+00:00,55945.3515625,55956.0,55836.6484375,55876.80078125,0.0,49.74432078432453,-158.89230625815253,-199.56023308729868,55878.62668786577,56032.87444482396,195.04846812690948,55957.3515625,0.00021449503247100092,1
2025-06-16 08:45:00+00:00,55957.3515625,55961.1015625,55857.69921875,55947.19921875,0.0,50.24870571849444,-133.27195855150055,-186.30257818013905,55886.12429497379,56029.91276316421,188.50231638570168,55973.5,0.0002885847355009905,1
2025-06-16 09:45:00+00:00,55973.5,55999.1484375,55942.3515625,55957.6015625,0.0,50.96195938397533,-110.39207335624089,-171.1204772153594,55894.44579069058,56027.70049794208,179.09478485815157,55850.3984375,-0.0021992829195958802,0
2025-06-17 03:45:00+00:00,55850.3984375,56067.30078125,55788.8515625,55983.0,0.0,45.595593901031535,-101.0282757148816,-157.10203691526385,55890.25080467243,56020.74747596396,186.1915301361408,55826.05078125,-0.00043594418179928495,1
2025-06-17 04:45:00+00:00,55826.05078125,55958.3515625,55795.25,55846.8515625,0.0,44.59535884260089,-94.48291081677598,-144.5782116955663,55884.13651672744,56013.11231146537,184.54224673355927,55728.0,-0.0017563624845003687,0
2025-06-17 05:45:00+00:00,55728.0,55826.5,55721.0,55821.19921875,0.0,40.72119250299581,-96.09976234029456,-134.88252182451197,55869.26637227721,56001.93143650594,178.89637196687644,55683.94921875,-0.0007904604731912145,1
2025-06-17 06:45:00+00:00,55683.94921875,55750.19921875,55654.0,55728.0,0.0,39.07865444019794,-99.78539480354812,-127.8630964203192,55851.61711956034,55989.46154561355,172.98943245138526,55715.80078125,0.0005720061695853082,1
2025-06-17 07:45:00+00:00,55715.80078125,55725.6015625,55643.94921875,55683.25,0.0,40.9338737422127,-98.99497770435846,-122.08947267712708,55838.682230197446,55978.72975093263,166.4653546870006,55742.75,0.000483690773032364,1
2025-06-17 08:45:00+00:00,55742.75,55769.75,55679.25,55715.19921875,0.0,42.52856970214685,-95.09776192629944,-116.69113052696156,55829.545827321504,55969.47564305292,161.03925792364342,55678.69921875,-0.0011490423642536473,0
2025-06-17 09:45:00+00:00,55678.69921875,55743.6015625,55660.1015625,55742.44921875,0.0,39.77964263867348,-96.07011659390264,-112.56692774034978,55815.179483648026,55958.07264602144,155.500739500526,55889.3984375,0.0037841979375668727,2
2025-06-18 03:45:00+00:00,55889.3984375,55933.44921875,55528.44921875,55567.80078125,0.0,50.99989506183599,-78.92920189936558,-105.83938257215296,55822.24795544345,55955.37953980491,173.32211525048842,55752.8984375,-0.002442323657368494,0
2025-06-18 04:45:00+00:00,55752.8984375,55908.0,55715.6015625,55889.3984375,0.0,45.13300489785598,-75.48912113413098,-99.76933028454856,55815.64323944883,55947.43910442041,174.6847096968821,55776.19921875,0.00041792950506637055,1
2025-06-18 05:45:00+00:00,55776.19921875,55799.69921875,55612.19921875,55752.6015625,0.0,46.269280921215824,-70.07487449602922,-93.83043912684472,55811.88666604894,55940.72381478627,175.60008757567624,55770.1484375,-0.00010848321210036735,1
2025-06-18 06:45:00+00:00,55770.1484375,55793.25,55712.30078125,55776.8984375,0.0,46.00285095653425,-65.51705270553794,-88.16776184258336,55807.911596663325,55934.03458430446,168.83931123098506,55694.69921875,-0.0013528602821373833,0
2025-06-18 07:45:00+00:00,55694.69921875,55831.3984375,55681.6484375,55770.5,0.0,42.70100793682177,-67.21821772489056,-83.9778530190448,55797.129465433485,55924.648883694485,167.47578900020042,55823.25,0.002308133144683947,2
2025-06-18 08:45:00+00:00,55823.25,55858.94921875,55641.1015625,55695.8515625,0.0,49.368969635271526,-57.530256569392805,-78.6883337291144,55799.6171353922,55920.67245688294,171.07377951804324,55802.8515625,-0.0003654111414150914,1
2025-06-18 09:45:00+00:00,55802.8515625,55857.8515625,55775.05078125,55827.19921875,0.0,48.40634869635054,-50.91158393680962,-73.13298377065345,55799.92517606913,55916.05202965224,164.76856535604014,55809.94921875,0.00012719164077216595,1
2025-06-19 03:45:00+00:00,55809.94921875,55941.94921875,55685.75,55803.19921875,0.0,48.78057874070692,-44.57963041912444,-67.42231310034765,55800.87984680064,55911.89113510706,171.29932631275156,55685.3515625,-0.0022325348435927256,0
2025-06-19 04:45:00+00:00,55685.3515625,55818.05078125,55662.05078125,55808.6015625,0.0,42.89810390288864,-49.05008237342554,-63.74786695496323,55789.87715305772,55903.007230298936,170.20651729041217,55653.8984375,-0.0005648366063505536,1
2025-06-19 05:45:00+00:00,55653.8984375,55694.05078125,55612.3515625,55686.5,0.0,41.536406339923296,-54.50267911969422,-61.89882938790943,55776.92679919508,55893.23825803232,163.88456739466844,55653.30078125,-1.0738802973006018e-05,1
2025-06-19 06:45:00+00:00,55653.30078125,55706.80078125,55543.0,55653.19921875,0.0,41.50944373644443,-58.201219757145736,-61.1593074617567,55765.15289272412,55883.82894521733,163.87858267004927,55678.25,0.00044829719710723023,1
2025-06-19 07:45:00+00:00,55678.25,55710.3515625,55592.69921875,55652.94921875,0.0,43.16794732845582,-58.445423948796815,-60.616530759164725,55756.87642675039,55875.767025797046,160.5767084614743,55565.6015625,-0.0020232036297836227,0
2025-06-19 08:45:00+00:00,55565.6015625,55705.3515625,55562.1484375,55677.1015625,0.0,37.937357693636,-66.95690744426247,-61.88460609618428,55738.65977301225,55863.603674295206,159.33573821422615,55497.05078125,-0.0012336909764738948,0
2025-06-19 09:45:00+00:00,55497.05078125,55597.8984375,55482.3984375,55570.25,0.0,35.14646689028942,-78.33084535445232,-65.17385394783788,55715.64939284442,55849.229051038536,156.20461405606716,55799.69921875,0.005453414789426099,2
2025-06-20 03:45:00+00:00,55799.69921875,55833.6015625,55566.69921875,55566.69921875,0.0,51.95227227085347,-62.20649576437427,-64.58038231114517,55723.65413816876,55847.28670467428,169.08648314134803,56132.8984375,0.0059713443515845566,2
