Price,Close,High,Low,Open,Volume,rsi,macd,macd_signal,ema_20,ema_50,atr,future_close,return_pct,target
2025-05-19 09:30:00+00:00,55419.6484375,55442.05078125,55362.0,55363.69921875,0.0,44.572860712485074,-49.908202998027264,-47.57983994487829,55439.11335902719,55493.48171282046,52.76676646905008,55381.25,-0.000692866854673468,1
2025-05-19 09:35:00+00:00,55381.25,55447.8984375,55375.1015625,55421.75,0.0,40.42041770900375,-48.32189752672275,-47.72825146124718,55433.60256292936,55489.08046918045,54.19748850697507,55417.1015625,0.0006473592145356054,1
2025-05-19 09:40:00+00:00,55417.1015625,55420.1484375,55379.5,55384.0,0.0,45.5233819935504,-43.66843500615505,-46.91628817022876,55432.03103907895,55486.257766957686,53.229699149334,55440.3515625,0.00041954557969399393,1
2025-05-19 09:45:00+00:00,55440.3515625,55443.94921875,55408.69921875,55418.30078125,0.0,48.59809003566922,-37.6702129743062,-45.06707313104425,55432.82346988095,55484.45752364562,51.945434924381566,55437.75,-4.692543295053172e-05,1
2025-05-19 09:50:00+00:00,55437.75,55447.1015625,55430.6015625,55440.69921875,0.0,48.26979434337554,-32.74899314337381,-42.60345713351017,55433.29266322561,55482.62585605168,49.4136181440686,55400.6484375,-0.0006692472638229366,1
2025-05-19 09:55:00+00:00,55400.6484375,55450.94921875,55376.94921875,55436.55078125,0.0,43.73253830240147,-31.47979748502985,-40.37872520381411,55430.18368934698,55479.41105532416,51.16978827663513,55381.25,-0.0003501482030825734,1
2025-05-20 03:45:00+00:00,55381.25,55565.94921875,55378.1484375,55443.8515625,0.0,41.53425578740742,-31.67412299503485,-38.637804762058266,55425.5233379806,55475.5616021742,60.92914491758977,55348.1484375,-0.0005977034194786142,1
2025-05-20 03:50:00+00:00,55348.1484375,55473.3515625,55348.1484375,55387.5,0.0,38.02204390984563,-34.10599414395983,-37.73144263843858,55418.15429983959,55470.56500748109,65.52014349490479,55231.3984375,-0.0021093749889725026,0
2025-05-20 03:55:00+00:00,55231.3984375,55348.75,55230.25,55347.6015625,0.0,28.778548368664545,-44.93602431313775,-39.172358973378415,55400.36802723582,55461.18592630536,69.30441895955444,55247.8515625,0.00029789441269748767,1
2025-05-20 04:00:00+00:00,55247.8515625,55285.6015625,55205.5,55233.25,0.0,31.312817145116185,-51.5964992398367,-41.65718702667007,55385.842649641934,55452.8198728228,70.07564349815769,55281.1484375,0.0006026818067727464,1
2025-05-20 04:05:00+00:00,55281.1484375,55296.3515625,55237.05078125,55251.6484375,0.0,36.25615052551651,-53.57066478936031,-44.03988257920812,55375.87177229508,55446.08765967289,69.30601048043214,55168.8515625,-0.0020313773894723094,0
2025-05-20 04:10:00+00:00,55168.8515625,55280.75,55160.5,55280.69921875,0.0,28.74295776775664,-63.46503905420104,-47.9249138742067,55356.1555618384,55435.215655862194,72.97332669611555,55183.8984375,0.0002727422190935697,1
2025-05-20 04:15:00+00:00,55183.8984375,55212.3984375,55124.30078125,55168.1484375,0.0,30.81185006867399,-69.29347286222037,-52.19862567180944,55339.75012142522,55425.360078671525,74.05363594996444,55141.80078125,-0.0007628612229648623,1
2025-05-20 04:20:00+00:00,55141.80078125,55183.75,55121.1484375,55180.8984375,0.0,28.33326933398668,-76.42845799258066,-57.04459213596368,55320.897803313295,55414.24010622362,73.24623338210985,55188.8515625,0.0008532688556300974,2
2025-05-20 04:25:00+00:00,55188.8515625,55190.3984375,55129.19921875,55145.69921875,0.0,34.65971686744217,-77.39422780420136,-61.11451926961122,55308.321970854886,55405.40133980309,72.38573233695915,55170.69921875,-0.00032891323584515836,1
2025-05-20 04:30:00+00:00,55170.69921875,55196.75,55149.94921875,55185.30078125,0.0,33.433479772883885,-78.71694977564766,-64.63500537081852,55295.21504208299,55396.19733505591,70.55823583074779,55177.1015625,0.00011604608679355175,1
2025-05-20 04:35:00+00:00,55177.1015625,55215.3515625,55156.44921875,55170.25,0.0,34.31615105540844,-78.3454828755057,-67.37710087175596,55283.96613926556,55387.60534397529,69.72567211069438,55194.3984375,0.0003134792243555517,1
2025-05-20 04:40:00+00:00,55194.3984375,55198.3515625,55158.69921875,55176.3984375,0.0,36.75606964647682,-75.78181384689378,-69.05804346678353,55275.43588195456,55380.02860254489,67.57757722778764,55155.6015625,-0.0007029132683442882,1
2025-05-20 04:45:00+00:00,55155.6015625,55205.25,55140.30078125,55196.05078125,0.0,33.72956551287227,-76.00453823932185,-70.4473424212912,55264.02308962555,55371.22754215097,67.3898373365171,55169.75,0.00025651859646508594,1
2025-05-20 04:50:00+00:00,55169.75,55176.0,55144.30078125,55155.8984375,0.0,35.80546666618399,-74.18423853835702,-71.19472164470437,55255.0447001374,55363.32646206662,64.84050743748017,55192.1484375,0.00040599128145405773,1
2025-05-20 04:55:00+00:00,55192.1484375,55199.3515625,55159.55078125,55168.75,0.0,39.05996090252402,-70.12590343317424,-70.98095800239835,55249.054579886215,55356.613598358126,63.05195556694587,55187.3984375,-8.606296610067527e-05,1
2025-05-20 05:00:00+00:00,55187.3984375,55195.69921875,55169.6484375,55189.8515625,0.0,38.61288803257115,-66.52605794127157,-70.089977990173,55243.18256632562,55349.97770969702,60.409014544306885,55256.0,0.00124306570779363,2
2025-05-20 05:05:00+00:00,55256.0,55269.75,55180.5,55180.5,0.0,47.88963495040685,-57.475045143437455,-67.5669914208259,55244.403274294615,55346.29230931675,62.46908493399925,55260.8515625,8.780155096279138e-05,1
2025-05-20 05:10:00+00:00,55260.8515625,55269.1015625,55233.19921875,55256.25,0.0,48.48256713801104,-49.34179030020459,-63.92195119670164,55245.96977793322,55342.94169179452,60.57146056371359,55295.6015625,0.0006288357674093705,1
2025-05-20 05:15:00+00:00,55295.6015625,55344.94921875,55260.3515625,55260.8515625,0.0,52.63934197934042,-39.635202713048784,-59.06460149997108,55250.69661455863,55341.08521613592,62.28761739844833,55245.69921875,-0.0009024649762349712,0
2025-05-20 05:20:00+00:00,55245.69921875,55299.05078125,55244.55078125,55295.5,0.0,46.79958102431172,-35.55945692295791,-54.363572584568445,55250.22067210066,55337.34458878745,61.73135901284488,55229.75,-0.0002886961152731134,1
2025-05-20 05:25:00+00:00,55229.75,55249.05078125,55211.1015625,55243.19921875,0.0,45.07828655705229,-33.233275170918205,-50.1375131018384,55248.27108428155,55333.12519314873,60.03263470835597,55229.6484375,-1.838909283493045e-06,1
2025-05-20 05:30:00+00:00,55229.6484375,55266.6015625,55213.8515625,55229.75,0.0,45.06691945570502,-31.040143169513613,-46.31803911537344,55246.49749887379,55329.067281162505,59.51244651490197,55218.69921875,-0.00019824893077837637,1
2025-05-20 05:35:00+00:00,55218.69921875,55243.25,55211.94921875,55230.6484375,0.0,43.78505339545666,-29.8415854827108,-43.02274838884091,55243.85004362391,55324.73912185221,57.497327567408966,55208.30078125,-0.0001883136989302551,1
2025-05-20 05:40:00+00:00,55208.30078125,55223.44921875,55175.5,55218.8515625,0.0,42.54732134719969,-29.39197449752828,-40.296593610578384,55240.46439958829,55320.17291241683,56.8153197947369,55167.8984375,-0.0007318164692314088,1
2025-05-20 05:45:00+00:00,55167.8984375,55209.44921875,55145.0,55208.1015625,0.0,38.046992568725614,-31.927742890933587,-38.62282346664942,55233.55335557988,55314.20136438088,57.36059829154141,55137.8984375,-0.0005437945045883369,1
2025-05-20 05:50:00+00:00,55137.8984375,55174.0,55127.6484375,55172.3515625,0.0,35.07990850926541,-35.94376949099387,-38.08701267151832,55224.4433633818,55307.28752411104,56.5742385921456,55134.0,-7.070341109244422e-05,1
2025-05-20 05:55:00+00:00,55134.0,55173.0,55133.80078125,55139.3984375,0.0,34.70119745422923,-38.99159993843932,-38.26793012490252,55215.82970972639,55300.49193493021,55.333165746278056,55143.8515625,0.00017868397903290166,1
2025-05-20 06:00:00+00:00,55143.8515625,55148.75,55104.94921875,55134.0,0.0,36.56490744378593,-40.14927293927758,-38.64419868777753,55208.97464808579,55294.34917522707,54.50942399654391,55112.6484375,-0.0005658495755348972,1
2025-05-20 06:05:00+00:00,55112.6484375,55167.94921875,55108.05078125,55149.44921875,0.0,33.320997648524326,-43.08787830529036,-39.5329346112801,55199.80072326809,55287.22365610052,54.89435353250506,55093.0,-0.00035651412256629495,1
2025-05-20 06:10:00+00:00,55093.0,55116.44921875,55074.3515625,55116.44921875,0.0,31.430113782942115,-46.46657121821045,-40.91966193266617,55189.62922581399,55279.607042135794,53.98030372661184,55109.75,0.00030403136514620734,1
2025-05-20 06:15:00+00:00,55109.75,55120.6015625,55079.8515625,55092.19921875,0.0,34.825550991270816,-47.247979383966594,-42.185325422926255,55182.02168049837,55272.94598165988,53.03528203185385,55116.55078125,0.00012340432046960837,1
2025-05-20 06:20:00+00:00,55116.55078125,55158.1484375,55087.0,55109.19921875,0.0,36.206779332505306,-46.77924278296268,-43.104108894933546,55175.78635676043,55266.81283654577,54.32907885100715,55134.3984375,0.00032381663941263107,1
2025-05-20 06:25:00+00:00,55134.3984375,55138.6484375,55092.44921875,55121.05078125,0.0,39.81179044197073,-44.45515756527311,-43.37431862900146,55171.8446501642,55261.62011501456,53.74837455807806,55144.75,0.00018775143636933783,1
2025-05-20 06:30:00+00:00,55144.75,55163.75,55122.8984375,55133.44921875,0.0,41.8638398885776,-41.30191592673509,-42.95983808854818,55169.264207291424,55257.03697324928,52.82717369678677,55169.69921875,0.0004524314417963632,1
2025-05-20 06:35:00+00:00,55169.69921875,55179.8984375,55134.3984375,55144.8984375,0.0,46.59026264781902,-36.37049929054774,-41.6419703289481,55169.30563695415,55253.61196326892,52.30380414701629,55122.19921875,-0.0008609798616385537,0
2025-05-20 06:40:00+00:00,55122.19921875,55175.69921875,55107.8984375,55171.69921875,0.0,39.93373821555166,-35.88154894264153,-40.48988605168679,55164.819311410894,55248.4585223074,53.4107310829437,55164.6015625,0.000769242598281106,1
2025-05-20 06:45:00+00:00,55164.6015625,55182.30078125,55117.69921875,55131.1484375,0.0,47.18759905398344,-31.707038496926543,-38.73331654073474,55164.798573419386,55245.17001407967,54.210076184162006,55150.69921875,-0.00025201566505015033,1
2025-05-20 06:50:00+00:00,55150.69921875,55181.8515625,55143.19921875,55165.1015625,0.0,45.257788031136506,-29.184095757445903,-36.82347238407698,55163.45577773658,55241.46527700791,53.098809581721866,55158.8515625,0.00014781940873794734,1
2025-05-20 06:55:00+00:00,55158.8515625,55172.8515625,55143.19921875,55149.80078125,0.0,46.63599506535338,-26.224519514173156,-34.703681810096214,55163.01728104739,55238.22552349779,51.42406202231316,55174.0,0.0002746329387013332,1
2025-05-20 07:00:00+00:00,55174.0,55209.05078125,55155.5,55159.44921875,0.0,49.195546960688496,-22.3984859103075,-32.24264263013848,55164.06325428097,55235.70687551749,51.5759705385765,55159.3515625,-0.0002654952966977199,1
2025-05-20 07:05:00+00:00,55159.3515625,55185.69921875,55155.6484375,55173.25,0.0,46.85519374384683,-20.31416415901913,-29.856946935914607,55163.6145217304,55232.71254951681,50.03845701796389,55170.44921875,0.0002011926524811565,1
2025-05-20 07:10:00+00:00,55170.44921875,55185.6484375,55144.44921875,55159.5,0.0,48.84084786835835,-17.564364975994977,-27.398430543930683,55164.26544525608,55230.27085027105,49.40708285596647,55113.6015625,-0.0010304004599382525,0
2025-05-20 07:15:00+00:00,55113.6015625,55186.25,55112.1015625,55171.3515625,0.0,40.49436755151917,-19.74465597247763,-25.867675629640072,55159.44031356502,55225.69558408396,51.17432247339743,55078.8984375,-0.0006296653460515716,1
2025-05-20 07:20:00+00:00,55078.8984375,55134.3515625,55073.94921875,55116.80078125,0.0,36.4044431952094,-23.996191300509963,-25.493378763814054,55151.76965870168,55219.93883323753,51.83346685029761,55050.6015625,-0.0005137516508633425,1
2025-05-20 07:25:00+00:00,55050.6015625,55088.8984375,55021.25,55084.55078125,0.0,33.43875599583798,-29.311005972900603,-26.256904205631365,55142.134601920574,55213.29815595371,52.96310761099063,55026.80078125,-0.00043234370877815966,1
2025-05-20 07:30:00+00:00,55026.80078125,55068.3984375,55026.80078125,55048.94921875,0.0,31.140817606875885,-35.039643824798986,-28.01345212946489,55131.150428523375,55205.98453341631,52.15128965663416,55040.44921875,0.00024803254607254235,1
2025-05-20 07:35:00+00:00,55040.44921875,55084.3515625,55027.55078125,55034.5,0.0,33.94415844650295,-38.039816428710765,-30.018724989314062,55122.51221806877,55199.49295244901,52.53696762758887,55009.6484375,-0.0005596026501816314,1
2025-05-20 07:40:00+00:00,55009.6484375,55067.1484375,55007.30078125,55038.1484375,0.0,30.88805478311889,-42.4139192075163,-32.49776383295452,55111.76328658603,55192.04806950983,53.0591596720468,54970.94921875,-0.000703498747023782,1
2025-05-20 07:45:00+00:00,54970.94921875,55020.8984375,54966.80078125,55009.3984375,0.0,27.53381177357653,-48.44469046775339,-35.6871491599143,55098.3524229826,55183.37752634278,53.13333799904346,55007.6484375,0.0006676111522826368,1
2025-05-20 07:50:00+00:00,55007.6484375,55029.69921875,54968.05078125,54974.55078125,0.0,34.76821230789416,-49.69000445548591,-38.487720219028624,55089.71394817473,55176.48618952542,53.74155939196893,55022.19921875,0.0002645228738787603,1
2025-05-20 07:55:00+00:00,55022.19921875,55048.3984375,55005.19921875,55007.8515625,0.0,37.435143206363584,-48.93866386802984,-40.57790894882886,55083.283973943806,55170.435720083246,52.98853506039972,55018.19921875,-7.269793023171116e-05,1
2025-05-20 08:00:00+00:00,55018.19921875,55047.80078125,55010.0,55022.1015625,0.0,36.9874655502322,-48.11138946055144,-42.08460505117338,55077.08542583011,55164.46566120743,51.903695502514026,55005.05078125,-0.00023898342160786427,1
2025-05-20 08:05:00+00:00,55005.05078125,55028.19921875,54992.25,55020.44921875,0.0,35.48524875713123,-47.96384025856241,-43.26045209265119,55070.22498348915,55158.214097287535,50.7640900201916,54987.05078125,-0.0003272426757968888,1
2025-05-20 08:10:00+00:00,54987.05078125,55019.19921875,54963.1484375,55004.75,0.0,33.480530211210976,-48.73753999764449,-44.355869673649856,55062.30363089495,55151.50181038411,51.14171082232077,55025.55078125,0.0007001648470502821,1
2025-05-20 08:15:00+00:00,55025.55078125,55042.8515625,54972.0,54986.25,0.0,41.14000018855887,-45.7170763744507,-44.62811101381003,55058.80335950019,55146.56255433963,52.549557370726426,55023.6484375,-3.4572007421836204e-05,1
2025-05-20 08:20:00+00:00,55023.6484375,55049.6015625,55018.94921875,55026.30078125,0.0,40.88946179793804,-42.9813778648313,-44.29876438401429,55055.45527169065,55141.74239289494,50.98547068353168,55003.8515625,-0.0003597884829917591,1
2025-05-20 08:25:00+00:00,55003.8515625,55030.94921875,54994.5,55024.25,0.0,38.277054812301614,-41.92744595142722,-43.82450069749687,55050.540632720105,55136.33490935005,49.9471669739937,54977.30078125,-0.0004827076740222595,1
2025-05-20 08:30:00+00:00,54977.30078125,55011.94921875,54965.30078125,55002.44921875,0.0,35.04334977822214,-42.74192120786756,-43.60798479957101,55043.56540877057,55130.09827687553,49.71154344013701,54951.55078125,-0.00046837512271577427,1
2025-05-20 08:35:00+00:00,54951.55078125,54983.69921875,54931.94921875,54976.94921875,0.0,32.201972064682,-44.94708648048254,-43.875805135753325,55034.80211091146,55123.09641430198,49.85714748012722,54965.5,0.00025384577053209586,1
2025-05-20 08:40:00+00:00,54965.5,54977.6484375,54937.05078125,54951.3515625,0.0,35.26411716635111,-45.04980436951155,-44.11060498250497,55028.20190987228,55116.916162760725,49.19575524940384,54930.19921875,-0.0006422352430160737,1
2025-05-20 08:45:00+00:00,54930.19921875,54975.05078125,54930.19921875,54962.8984375,0.0,31.3991507707712,-47.43291000199679,-44.77506598640333,55018.86832024159,55109.59392966227,48.88545576730356,54896.25,-0.0006180428841119457,1
2025-05-20 08:50:00+00:00,54896.25,54932.75,54871.1015625,54927.3984375,0.0,28.19829763661352,-51.46766935790947,-46.11358666070456,55007.19038498048,55101.22750104806,49.79709731963902,54875.1015625,-0.0003852437552656147,1
2025-05-20 08:55:00+00:00,54875.1015625,54905.19921875,54864.1015625,54892.80078125,0.0,26.39330744172541,-55.72933430219564,-48.03673618900278,54994.6104971252,55092.35981718343,49.17570867180767,54886.69921875,0.00021134641977456478,1
2025-05-20 09:00:00+00:00,54886.69921875,54899.75,54873.25,54876.30078125,0.0,29.074517769780613,-57.50798429499264,-49.93098581020075,54984.33323251804,55084.29469567624,47.55601519524998,54901.25,0.00026510578076499206,1
2025-05-20 09:05:00+00:00,54901.25,54918.0,54876.69921875,54888.25,0.0,32.40150672279917,-57.0854057646211,-51.36186980108482,54976.4205437068,55077.11647231639,47.10921277058926,54849.3984375,-0.00094445140137975,0
2025-05-20 09:10:00+00:00,54849.3984375,54902.75,54842.80078125,54902.0,0.0,27.458549297626877,-60.24008676486119,-53.1375131938401,54964.32320025853,55068.18635330398,48.02635605483288,54903.44921875,0.0009854398186625508,2
2025-05-20 09:15:00+00:00,54903.44921875,54915.0,54841.55078125,54847.8984375,0.0,38.06526145669117,-57.71346298426215,-54.05270315192452,54958.5256782101,55061.72607351755,49.84227481877339,54883.05078125,-0.0003715328962070703,1
2025-05-20 09:20:00+00:00,54883.05078125,54914.6484375,54872.30078125,54905.05078125,0.0,35.930091361086966,-56.70343693981704,-54.58284990950303,54951.33759278533,55054.71919931098,49.30694492100387,54835.55078125,-0.0008654766694607233,0
2025-05-20 09:25:00+00:00,54835.55078125,54890.0,54835.55078125,54879.30078125,0.0,31.49925837066806,-59.0550867689235,-55.47729728138712,54940.31027740101,55046.12435938702,49.67425019450359,54846.6484375,0.00020238068355090977,1
2025-05-20 09:30:00+00:00,54846.6484375,54876.6484375,54830.0,54836.69921875,0.0,33.56071568681311,-59.3392718997784,-56.24969220506538,54931.39010217234,55038.30177421498,49.45812071632477,54896.3515625,0.0009062199134490186,2
2025-05-20 09:35:00+00:00,54896.3515625,54909.8515625,54836.3984375,54843.6484375,0.0,41.98201028299771,-54.9207713966025,-55.98390804337281,54928.053098394026,55032.735099245765,51.17204959373014,54910.25,0.00025317597808255984,1
2025-05-20 09:40:00+00:00,54910.25,54943.25,54892.6484375,54896.05078125,0.0,44.1151295095495,-49.724398251426464,-54.732006084983546,54926.35756521364,55027.931762020446,51.13130051560656,54867.1015625,-0.0007857993270837412,1
2025-05-20 09:45:00+00:00,54867.1015625,54911.75,54854.3984375,54910.8515625,0.0,39.28594859086152,-48.528546519431984,-53.49131417187324,54920.71413638377,55021.624695372586,51.57560494306323,54885.44921875,0.0003344017767933283,1
2025-05-20 09:50:00+00:00,54885.44921875,54895.8515625,54863.75,54863.75,0.0,42.18417843010015,-45.57496307961264,-51.90804395342113,54917.355572799606,55016.28448060308,50.18460191141586,54932.3515625,0.0008545496924524978,2
2025-05-20 09:55:00+00:00,54932.3515625,54934.30078125,54881.8984375,54881.8984375,0.0,48.89950790927381,-39.00003167428076,-49.32644149759305,54918.78376229489,55012.992993618645,50.3430120427433,55006.8515625,0.0013562135586938538,2
2025-05-21 03:45:00+00:00,55006.8515625,55114.3515625,54935.69921875,55069.5,0.0,57.36957251073558,-27.461267391765432,-44.95340667642753,54927.17117183824,55012.75215318262,59.74708261111878,54984.19921875,-0.00041180949475470174,1
2025-05-21 03:50:00+00:00,54984.19921875,55049.1484375,54977.75,55004.1484375,0.0,54.41611500337711,-19.91500066168373,-39.94572547347877,54932.60241440126,55011.63243026369,60.57932224603887,54978.94921875,-9.548197617852573e-05,1
2025-05-21 03:55:00+00:00,54978.94921875,55021.05078125,54933.3515625,54986.3515625,0.0,53.72577561980291,-14.19453526732832,-34.795487432248684,54937.016395767816,55010.35073569453,62.516457710607526,55025.19921875,0.0008412310649296098,1
2025-05-21 04:00:00+00:00,55025.19921875,55043.80078125,54945.44921875,54986.19921875,0.0,58.69690259788982,-5.861469385512464,-29.008683822901443,54945.41475986136,55010.933029147694,65.07610805270699,55097.6484375,0.001316655273922438,2
2025-05-21 04:05:00+00:00,55097.6484375,55097.6484375,55018.3515625,55023.8515625,0.0,65.03372740370517,6.5135081644693855,-21.90424542542728,54959.91320535075,55014.33363339681,66.09187712037077,55110.8984375,0.00024048213264546368,1
2025-05-21 04:10:00+00:00,55110.8984375,55124.8984375,55071.0,55097.0,0.0,66.05932365833203,17.191755439635017,-14.08504525241482,54974.29275126973,55018.12048845968,65.22091714748714,55176.94921875,0.0011985067041668115,2
2025-05-21 04:15:00+00:00,55176.94921875,55188.8984375,55100.75,55108.6484375,0.0,70.67662120063393,30.63099433967,-5.141837333997857,54993.59336722023,55024.34906611812,66.85859717266663,55175.75,-2.1734053204820655e-05,1
2025-05-21 04:20:00+00:00,55175.75,55185.6484375,55143.6015625,55178.19921875,0.0,70.48912407340349,40.715577231836505,4.029645579169016,55010.941617961165,55030.2863576429,65.08633130319045,55142.25,-0.0006071507863508878,1
2025-05-21 04:25:00+00:00,55142.25,55190.55078125,55122.8515625,55175.6015625,0.0,65.27927389753236,45.48024385981989,12.319765235299192,55023.44717815534,55034.677088715725,65.2729661208197,55180.3515625,0.0006909685857940146,1
2025-05-21 04:30:00+00:00,55180.3515625,55187.55078125,55132.6015625,55146.05078125,0.0,68.16156289128938,51.73439228504867,20.20269064524909,55038.39045285483,55040.389813177855,64.53555559433258,55239.94921875,0.0010800521301952335,2
2025-05-21 04:35:00+00:00,55239.94921875,55247.19921875,55177.1015625,55181.69921875,0.0,72.06753443430263,60.79902938703162,28.3219583936056,55057.586525797225,55048.2156722199,64.93284849830881,55260.30078125,0.0003684210935713913,1
2025-05-21 04:40:00+00:00,55260.30078125,55265.44921875,55222.80078125,55239.6015625,0.0,73.27333468472435,68.8315730779068,36.42388133046584,55076.89264536416,55056.53273531912,63.34110485557248,55287.0,0.00048315369935624983,1
2025-05-21 04:45:00+00:00,55287.0,55304.25,55261.0,55261.0,0.0,74.80966806580193,76.4703233561886,44.43316973561039,55096.90286961519,55065.5706672674,61.95597013374587,55269.75,-0.00031200824787020457,1
2025-05-21 04:50:00+00:00,55269.75,55331.25,55249.25,55287.94921875,0.0,71.93265387360648,80.20757416275592,51.5880506210395,55113.3645010804,55073.57769992358,63.38768655276402,55240.3984375,-0.0005310601640137688,1
2025-05-21 04:55:00+00:00,55240.3984375,55285.19921875,55211.5,55270.55078125,0.0,67.19719335585128,79.88013805208902,57.24646810724941,55125.4629712156,55080.11968963246,64.1242245668523,55264.8515625,0.00044266742622551343,1
2025-05-21 05:00:00+00:00,55264.8515625,55276.55078125,55235.5,55240.6015625,0.0,69.02661030791404,80.66396146336774,61.92996677847308,55138.73807514745,55087.36407680374,62.47612147279143,55300.80078125,0.0006504897368509963,1
2025-05-21 05:05:00+00:00,55300.80078125,55336.75,55264.25,55264.3984375,0.0,71.5395561876172,83.2265646464075,66.18928635205997,55154.17261858578,55095.73414364477,63.19211279616347,55270.6015625,-0.0005460900804937202,1
2025-05-21 05:10:00+00:00,55270.6015625,55321.94921875,55265.19921875,55302.0,0.0,66.64773338029863,81.87679681662848,69.32678844497367,55165.26108943476,55102.59168948223,62.73196188215179,55293.80078125,0.00041973885020531794,1
