Price,Close,High,Low,Open,Volume,rsi,macd,macd_signal,ema_20,ema_50,atr
2025-07-31 05:02:00+00:00,24674.75,24675.5,24671.44921875,24675.349609375,0.0,45.94945128352438,-0.08677052021084819,-0.13492782849109375,24679.828795290035,24683.160324647426,9.261444677785574
2025-07-31 05:03:00+00:00,24671.80078125,24677.30078125,24671.80078125,24674.19921875,0.0,44.027144471917836,-0.7383308712087455,-0.2556084370346241,24679.064222524317,24682.71485235733,8.992770057943748
2025-07-31 05:04:00+00:00,24671.150390625,24674.80078125,24669.0,24674.099609375,0.0,43.59401156516266,-1.2922816134923778,-0.4629430723261749,24678.31052424819,24682.261344054103,8.764770857376337
2025-07-31 05:05:00+00:00,24672.5,24675.849609375,24668.5,24671.099609375,0.0,44.807400438585795,-1.6039006025894196,-0.6911345783788239,24677.757140986458,24681.87854624806,8.663687894349456
2025-07-31 05:06:00+00:00,24671.099609375,24675.69921875,24668.900390625,24672.349609375,0.0,43.75559791457193,-1.941480537327152,-0.9412037701684896,24677.123090356796,24681.45584284127,8.53048362511021
2025-07-31 05:07:00+00:00,24677.400390625,24677.400390625,24662.599609375,24671.5,0.0,49.49953563716908,-1.6812146823504008,-1.0892059526048719,24677.149499906147,24681.29680549946,8.978362026888052
2025-07-31 05:08:00+00:00,24672.599609375,24680.94921875,24671.400390625,24677.0,0.0,45.672297578083786,-1.8411118508702202,-1.2395871322579417,24676.716176998416,24680.955738984776,9.01910960532462
2025-07-31 05:09:00+00:00,24680.75,24681.19921875,24671.099609375,24672.44921875,0.0,52.40102780487649,-1.295232467509777,-1.2507161993083087,24677.100350617613,24680.947670789297,9.096288160301432
2025-07-31 05:10:00+00:00,24679.75,24684.55078125,24679.099609375,24680.849609375,0.0,51.55728883325443,-0.9325607857572322,-1.1870851165980936,24677.35269817784,24680.900703307365,8.83592271135133
2025-07-31 05:11:00+00:00,24681.650390625,24683.0,24677.849609375,24679.650390625,0.0,53.102698830385066,-0.48619071987559437,-1.0469062372535938,24677.76200222043,24680.930102810016,8.572670419469093
2025-07-31 05:12:00+00:00,24679.900390625,24683.55078125,24676.94921875,24681.599609375,0.0,51.47420987314763,-0.2705310874043789,-0.8916312072837508,24677.96565825896,24680.889721940017,8.431876996649873
2025-07-31 05:13:00+00:00,24681.650390625,24684.05078125,24677.599609375,24680.44921875,0.0,53.02557622977945,0.041117127064353554,-0.70508154041413,24678.316585150962,24680.919552084524,8.290398059389167
2025-07-31 05:14:00+00:00,24693.099609375,24693.099609375,24679.349609375,24681.75,0.0,61.661346766464035,1.1981453762709862,-0.32443615707710677,24679.724492219917,24681.397201390035,8.680369626575656
2025-07-31 05:15:00+00:00,24704.400390625,24713.099609375,24693.05078125,24693.5,0.0,67.92857110755662,2.9924817353203252,0.33894742140237966,24682.074577782307,24682.299287242386,9.492402376463108
2025-07-31 05:16:00+00:00,24705.650390625,24707.25,24701.0,24703.25,0.0,68.54115751353876,4.463913563806273,1.1639406498831582,24684.319893291133,24683.215016786806,9.260802206715741
2025-07-31 05:17:00+00:00,24709.75,24710.30078125,24703.650390625,24705.650390625,0.0,70.52933919185189,5.892908324709424,2.1097341848484112,24686.741808215786,24684.255604363796,9.074344236593188
2025-07-31 05:18:00+00:00,24720.25,24722.94921875,24708.349609375,24709.44921875,0.0,74.90404249056198,7.78294230177562,3.244375808233853,24689.933064576187,24685.667149290708,9.469006032193676
2025-07-31 05:19:00+00:00,24719.150390625,24721.55078125,24714.349609375,24720.599609375,0.0,73.67068980399819,9.087325526805216,4.412965751948126,24692.715667057026,24686.980217578326,9.307017878108413
2025-07-31 05:20:00+00:00,24723.5,24728.44921875,24719.0,24719.0,0.0,75.39643462795277,10.352696316767833,5.600911864912067,24695.647508289687,24688.41236590859,9.317175083243527
2025-07-31 05:21:00+00:00,24718.599609375,24723.25,24711.349609375,24723.25,0.0,69.84224839149277,10.835189890760375,6.647767470081728,24697.833422678763,24689.596179377862,9.519547621940417
2025-07-31 05:22:00+00:00,24721.80078125,24724.25,24717.349609375,24718.849609375,0.0,71.32814436395915,11.34509811236785,7.587233598538953,24700.116028256976,24690.859104941475,9.332464979301815
2025-07-31 05:23:00+00:00,24723.05078125,24725.75,24720.400390625,24721.94921875,0.0,71.91014655917142,11.71502508813137,8.412791896457437,24702.300290446787,24692.12152362024,9.047975293280256
2025-07-31 05:24:00+00:00,24725.349609375,24727.44921875,24719.25,24720.55078125,0.0,72.99577619987859,12.054731656458898,9.141179848457728,24704.495463678046,24693.424585806704,8.987349825903095
2025-07-31 05:25:00+00:00,24726.599609375,24728.69921875,24722.44921875,24724.94921875,0.0,73.5934067492559,12.283222766614927,9.769588432089169,24706.60062041109,24694.72556712311,8.791824838338588
2025-07-31 05:26:00+00:00,24723.650390625,24725.75,24721.150390625,24724.599609375,0.0,69.67542529599973,12.086994958142895,10.233069737299914,24708.224408050508,24695.859873927107,8.553067260600118
2025-07-31 05:27:00+00:00,24720.05078125,24724.05078125,24711.30078125,24723.650390625,0.0,65.11860768741435,11.508363363660465,10.488128462572025,24709.3507293076,24696.80853695938,8.852848170557253
2025-07-31 05:28:00+00:00,24699.5,24720.25,24695.0,24720.25,0.0,46.44345432636935,9.284491520538722,10.247401074165365,24708.412564611637,24696.914084529602,10.024073301231736
2025-07-31 05:29:00+00:00,24713.400390625,24715.55078125,24698.099609375,24698.349609375,0.0,55.69818776673845,8.545198684521893,9.90696059623667,24708.88759566053,24697.560606337265,10.554580342215184
2025-07-31 05:30:00+00:00,24724.44921875,24725.80078125,24713.19921875,24713.19921875,0.0,61.40686297048438,8.749987467592291,9.675565970507796,24710.369655002385,24698.615061726,10.700793353485528
2025-07-31 05:31:00+00:00,24745.099609375,24749.0,24723.69921875,24724.5,0.0,69.35507061146001,10.458044171220536,9.832061610650344,24713.677269704538,24700.437985163215,11.743649631807989
2025-07-31 05:32:00+00:00,24754.19921875,24756.599609375,24745.400390625,24745.400390625,0.0,72.0834229323664,12.402980009723251,10.346245290464926,24717.536502946965,24702.54626883329,11.726246086678845
2025-07-31 05:33:00+00:00,24756.80078125,24764.75,24754.69921875,24754.69921875,0.0,72.82825030620681,13.992977689347754,11.075591770241491,24721.27595802344,24704.673896771197,11.642284312630355
2025-07-31 05:34:00+00:00,24758.849609375,24762.400390625,24753.75,24757.900390625,0.0,73.42949223986002,15.242677514528623,11.909008919098918,24724.854401009303,24706.79843452037,11.428577620656759
2025-07-31 05:35:00+00:00,24770.650390625,24770.650390625,24758.0,24760.349609375,0.0,76.63623681911284,16.98945420076052,12.925097975431239,24729.215923829845,24709.302432798984,11.515849978109847
2025-07-31 05:36:00+00:00,24773.349609375,24776.19921875,24765.25,24770.30078125,0.0,77.31075938239073,18.379721713328763,14.016022723010744,24733.419131977003,24711.814086782357,11.475376318959144
2025-07-31 05:37:00+00:00,24771.099609375,24773.30078125,24763.80078125,24771.5,0.0,75.35772195080693,19.080019944391097,15.028822167286815,24737.007748872053,24714.13900923697,11.337765733676349
2025-07-31 05:38:00+00:00,24769.05078125,24773.5,24766.5,24770.650390625,0.0,73.53601542494316,19.247811244287732,15.872619982687,24740.059466241382,24716.29241206101,11.027925324128038
2025-07-31 05:39:00+00:00,24758.80078125,24770.25,24757.400390625,24768.55078125,0.0,65.06214098380045,18.342259570483293,16.36654790024626,24741.84435338506,24717.959406931168,11.158045613476036
2025-07-31 05:40:00+00:00,24748.80078125,24758.5,24746.0,24758.5,0.0,58.03566286605881,16.62603236655559,16.41844479350813,24742.506870324574,24719.16887259073,11.275383873227748
2025-07-31 05:41:00+00:00,24749.69921875,24752.80078125,24748.80078125,24750.099609375,0.0,58.46962096358625,15.163609686940617,16.16747777219463,24743.1918558889,24720.366141067563,10.755713596568624
2025-07-31 05:42:00+00:00,24744.5,24750.599609375,24742.75,24749.0,0.0,54.929577527660165,13.430279770574998,15.620038171870705,24743.31644104234,24721.31256690805,10.548134723599436
2025-07-31 05:43:00+00:00,24744.80078125,24745.94921875,24740.69921875,24744.349609375,0.0,55.09894585653958,11.943200080888346,14.884670553674235,24743.457806776405,24722.233673352832,10.169696529056619
2025-07-31 05:44:00+00:00,24747.150390625,24749.400390625,24743.150390625,24744.69921875,0.0,56.47491836739524,10.82943753818472,14.073623950576332,24743.809481428652,24723.21079952037,9.889718205552574
2025-07-31 05:45:00+00:00,24744.75,24749.349609375,24742.05078125,24746.94921875,0.0,54.632963771670845,9.641935011415626,13.187286162744192,24743.899054625923,24724.055474048982,9.704654628370248
2025-07-31 05:46:00+00:00,24747.55078125,24749.80078125,24743.30078125,24744.099609375,0.0,56.419048150033525,8.8251000829041,12.314848946776173,24744.24683811393,24724.976858645103,9.475750726343803
2025-07-31 05:47:00+00:00,24752.150390625,24752.25,24746.900390625,24747.5,0.0,59.255998202049085,8.451479162187752,11.54217498985849,24744.999557400697,24726.042487350198,9.18102634410496
2025-07-31 05:48:00+00:00,24748.150390625,24752.150390625,24746.400390625,24751.900390625,0.0,55.85105343576908,7.7433547466716846,10.782410941221128,24745.299636755393,24726.90946394921,8.93595303381175
2025-07-31 05:49:00+00:00,24757.150390625,24757.650390625,24747.099609375,24748.25,0.0,61.24681070047045,7.818261774435086,10.18958110786392,24746.42827998107,24728.09538264238,9.051297906396625
2025-07-31 05:50:00+00:00,24768.69921875,24769.400390625,24756.44921875,24757.5,0.0,66.84625295569158,8.709126654881402,9.893490217267416,24748.549321768587,24729.687689940718,9.329860332725437
2025-07-31 05:51:00+00:00,24770.05078125,24771.30078125,24766.349609375,24769.400390625,0.0,67.4391991653276,9.415665360025741,9.797925245819082,24750.597079814434,24731.270556266572,9.017096871459334
2025-07-31 05:52:00+00:00,24782.25,24783.44921875,24769.400390625,24770.599609375,0.0,72.26142355789617,10.835077347132028,10.005355666081671,24753.61164364163,24733.269750138476,9.376506246712239
2025-07-31 05:53:00+00:00,24775.849609375,24782.94921875,24774.69921875,24782.69921875,0.0,66.68163523060602,11.313103129370575,10.266905158739453,24755.729545140046,24734.939548539907,9.296041514804221
2025-07-31 05:54:00+00:00,24787.69921875,24787.69921875,24775.44921875,24776.150390625,0.0,71.12680446594582,12.50396848577293,10.71431782414615,24758.774275960044,24737.008555214816,9.507038549461063
2025-07-31 05:55:00+00:00,24787.849609375,24805.25,24786.44921875,24787.849609375,0.0,71.17935893727982,13.3064842594722,11.23275111121136,24761.543355332895,24739.002322044627,10.170877313785272
2025-07-31 05:56:00+00:00,24783.69921875,24787.650390625,24781.900390625,24787.650390625,0.0,67.52642777700939,13.45250979573757,11.676702848116603,24763.653437563094,24740.75514152327,9.869330273514896
2025-07-31 05:57:00+00:00,24788.849609375,24792.849609375,24780.25,24783.150390625,0.0,69.6106530684877,13.824469684026553,12.106256215298595,24766.053072973755,24742.641199086083,10.06435020933526
2025-07-31 05:58:00+00:00,24786.25,24789.94921875,24784.099609375,24787.75,0.0,67.2639947396595,13.750971188423136,12.435199209923505,24767.976589833397,24744.351348141532,9.763297292597027
2025-07-31 05:59:00+00:00,24781.94921875,24788.400390625,24779.5,24785.69921875,0.0,63.45290143874982,13.193598407669924,12.58687904947279,24769.30731639688,24745.8257744399,9.701661102054382
2025-07-31 06:00:00+00:00,24787.650390625,24788.349609375,24780.30078125,24782.19921875,0.0,66.18780346722659,13.061350271378615,12.681773293853954,24771.05427584718,24747.465955466767,9.583601603693355
2025-07-31 06:01:00+00:00,24792.19921875,24792.349609375,24782.55078125,24787.44921875,0.0,68.23056838530408,13.171759242701228,12.779770483623409,24773.06807993316,24749.220201085718,9.59897492664383
2025-07-31 06:02:00+00:00,24795.5,24800.150390625,24790.69921875,24792.0,0.0,69.662828797121,13.371466664761101,12.898109719850948,24775.20445327286,24751.03509516079,9.588417565812128
2025-07-31 06:03:00+00:00,24804.19921875,24808.75,24794.5,24794.80078125,0.0,73.10429611205726,14.069505979314272,13.132388971743614,24777.96585950878,24753.119962752524,9.92138773968269
2025-07-31 06:04:00+00:00,24807.400390625,24812.599609375,24802.44921875,24803.0,0.0,74.26138612665912,14.711430765881232,13.448197330571139,24780.769148186515,24755.24860698282,9.937745088633926
2025-07-31 06:05:00+00:00,24798.69921875,24814.099609375,24797.650390625,24807.55078125,0.0,65.95545390702662,14.352601081387547,13.62907808073442,24782.476773954466,24756.952552542316,10.402850350160076
2025-07-31 06:06:00+00:00,24797.099609375,24798.55078125,24792.30078125,24798.55078125,0.0,64.52660912963671,13.780300141039334,13.659322492795404,24783.869424946897,24758.526946927912,10.116820860862928
2025-07-31 06:07:00+00:00,24795.75,24801.5,24795.650390625,24797.599609375,0.0,63.28098672931838,13.06721460924382,13.540900916085088,24785.00090828529,24759.986674499367,9.812020040444148
2025-07-31 06:08:00+00:00,24790.55078125,24798.349609375,24790.55078125,24794.94921875,0.0,58.588784301726946,11.9448627440579,13.22169328167965,24785.52946761526,24761.185266920962,9.668220617912423
2025-07-31 06:09:00+00:00,24799.05078125,24799.05078125,24788.650390625,24791.5,0.0,63.37065831618477,11.60746612325238,12.898847849994198,24786.817211770947,24762.67018905151,9.720518475561535
2025-07-31 06:10:00+00:00,24799.75,24800.94921875,24795.0,24798.55078125,0.0,63.74156784770672,11.266623359108053,12.57240295181697,24788.048905887998,24764.124299284784,9.451139923735711
2025-07-31 06:11:00+00:00,24799.30078125,24800.94921875,24796.849609375,24799.599609375,0.0,63.29810313413925,10.83535162527187,12.224992686507951,24789.120513065332,24765.503769165774,9.068887741683161
2025-07-31 06:12:00+00:00,24810.55078125,24811.150390625,24799.30078125,24799.44921875,0.0,69.09667301199464,11.271416772549856,12.034277503716332,24791.16149098768,24767.270318659273,9.267510715491508
2025-07-31 06:13:00+00:00,24817.599609375,24819.80078125,24809.349609375,24810.30078125,0.0,72.0737749177448,12.04691374095637,12.03680475116434,24793.67940702457,24769.2440163344,9.352057941170687
2025-07-31 06:14:00+00:00,24813.900390625,24818.80078125,24812.44921875,24817.30078125,0.0,68.35226524993733,12.222115696367837,12.07386694020504,24795.605214986514,24770.995246698738,9.137736838229923
2025-07-31 06:15:00+00:00,24796.349609375,24815.150390625,24793.25,24814.900390625,0.0,54.08372353008214,10.820036493951193,11.82310085095427,24795.67610969018,24771.98953543114,10.049354965856358
2025-07-31 06:16:00+00:00,24813.05078125,24821.80078125,24793.0,24793.0,0.0,62.175364498225505,10.93052334825552,11.644585350414522,24797.330840314924,24773.599780365214,11.388742557580903
2025-07-31 06:17:00+00:00,24817.80078125,24817.80078125,24810.599609375,24813.30078125,0.0,64.11243438387382,11.271440133270517,11.569956306985722,24799.280358499218,24775.33315294893,11.089630365967981
2025-07-31 06:18:00+00:00,24818.94921875,24820.25,24816.099609375,24817.44921875,0.0,64.58467164289695,11.501703966165223,11.556305838821622,24801.15358328501,24777.043586901913,10.593970384470268
2025-07-31 06:19:00+00:00,24809.5,24821.099609375,24806.75,24819.94921875,0.0,57.84059881185308,10.797252721669793,11.404495215391258,24801.948480115007,24778.316387415565,10.862230312365247
2025-07-31 06:20:00+00:00,24810.25,24811.44921875,24806.30078125,24808.75,0.0,58.21357240420553,10.182115675735986,11.160019307460203,24802.73910105643,24779.56868594829,10.454102254339158
2025-07-31 06:21:00+00:00,24811.69921875,24814.599609375,24809.05078125,24810.099609375,0.0,58.96893214481157,9.699742384182173,10.867963922804597,24803.592445598675,24780.828706842472,10.103725530814932
2025-07-31 06:22:00+00:00,24801.94921875,24811.5,24801.150390625,24811.5,0.0,52.14010880459414,8.433498439131654,10.381070826070008,24803.435947803562,24781.656962211397,10.135518573256721
2025-07-31 06:23:00+00:00,24802.349609375,24809.349609375,24797.650390625,24802.69921875,0.0,52.38396836148697,7.377258720764075,9.780308405008823,24803.332487000844,24782.468438570755,10.2472114430241
2025-07-31 06:24:00+00:00,24804.349609375,24804.900390625,24796.94921875,24803.30078125,0.0,53.65427490034063,6.625193314968783,9.149285387000814,24803.429355798384,24783.326523700336,10.083208616736664
2025-07-31 06:25:00+00:00,24803.80078125,24808.69921875,24802.05078125,24804.349609375,0.0,53.23457374653764,5.916686342454341,8.50276557809152,24803.464729650917,24784.129435761108,9.837867822684046
2025-07-31 06:26:00+00:00,24804.599609375,24806.80078125,24799.44921875,24802.69921875,0.0,53.80103440940198,5.35788584299371,7.873789631071958,24803.572813434166,24784.932187667535,9.660274585349471
2025-07-31 06:27:00+00:00,24804.599609375,24806.849609375,24802.80078125,24804.599609375,0.0,53.80103440940198,4.859020655741915,7.27083583600595,24803.67060352377,24785.703459107044,9.259456981038795
2025-07-31 06:28:00+00:00,24797.849609375,24805.69921875,24795.69921875,24804.55078125,0.0,48.09229576274088,3.8743368690848,6.59153604262172,24803.116223128647,24786.179778725396,9.312352910964595
2025-07-31 06:29:00+00:00,24798.650390625,24799.900390625,24795.80078125,24797.5,0.0,48.78656551270606,3.1225889665001887,5.897746627397415,24802.69090574735,24786.668822329302,8.940014086967123
2025-07-31 06:30:00+00:00,24791.30078125,24799.94921875,24790.25,24798.55078125,0.0,43.09005949736074,1.9117340047414473,5.100544102866221,24801.606131985696,24786.850467777174,8.994242991469472
2025-07-31 06:31:00+00:00,24786.900390625,24793.349609375,24785.349609375,24791.099609375,0.0,40.07307782901955,0.5902440104364359,4.198484084380264,24800.20558518944,24786.852425535915,8.923225634935937
2025-07-31 06:32:00+00:00,24781.5,24788.75,24781.44921875,24786.900390625,0.0,36.67892921954197,-0.8826382174192986,3.182259624020352,24798.424100885684,24786.642526495292,8.807336750297656
2025-07-31 06:33:00+00:00,24776.349609375,24782.19921875,24771.25,24781.650390625,0.0,33.74352272419634,-2.437404591462837,2.0583267809237142,24796.321768360856,24786.238882686655,8.960328321704967
2025-07-31 06:34:00+00:00,24777.849609375,24780.900390625,24774.44921875,24776.150390625,0.0,35.36588989470606,-3.5080915843318508,0.9450431078726013,24794.56251512411,24785.909891576393,8.78110286122604
2025-07-31 06:35:00+00:00,24775.5,24777.80078125,24772.5,24777.80078125,0.0,33.96302370994654,-4.494403889748355,-0.14284629165159002,24792.74703749324,24785.501660534184,8.535996183638465
2025-07-31 06:36:00+00:00,24773.349609375,24776.900390625,24772.5,24774.75,0.0,32.68514836194866,-5.387478550517699,-1.1917727434248118,24790.899663386743,24785.025109508333,8.240595786592861
2025-07-31 06:37:00+00:00,24762.55078125,24772.650390625,24762.55078125,24772.650390625,0.0,27.15881673600036,-6.887230131738761,-2.3308642210876016,24788.19976984991,24784.143763302127,8.423326667907656
2025-07-31 06:38:00+00:00,24761.25,24764.94921875,24755.599609375,24762.19921875,0.0,26.575925924597414,-8.0875282494344,-3.4821970267569613,24785.6331251023,24783.245968662828,8.489489718414251
2025-07-31 06:39:00+00:00,24760.55078125,24762.849609375,24758.599609375,24761.349609375,0.0,26.24979219631608,-8.991545327407948,-4.584066686887159,24783.244330449703,24782.355961313307,8.186669024241805
2025-07-31 06:40:00+00:00,24775.099609375,24776.099609375,24759.599609375,24759.80078125,0.0,42.15595998962796,-8.43676278505518,-5.354605906520764,24782.4686427283,24782.071398492197,8.780478379653106
2025-07-31 06:41:00+00:00,24788.900390625,24789.150390625,24773.349609375,24774.30078125,0.0,52.599457460639464,-6.805041630384949,-5.644693051293601,24783.081190147033,24782.33920210525,9.281928584677884
2025-07-31 06:42:00+00:00,24800.75,24804.80078125,24788.599609375,24788.75,0.0,59.38064046226143,-4.503809304012975,-5.416516301837476,24784.763933942555,24783.061194179554,9.77616024827232
2025-07-31 06:43:00+00:00,24812.30078125,24813.69921875,24800.650390625,24801.599609375,0.0,64.68436734141036,-1.728094198693725,-4.678831881208726,24787.386490828976,24784.207844652905,10.009922239467155
2025-07-31 06:44:00+00:00,24819.349609375,24819.349609375,24812.150390625,24812.19921875,0.0,67.47531341783258,1.028604428822291,-3.537344619202523,24790.430597357168,24785.58595307338,9.809157704505214
2025-07-31 06:45:00+00:00,24833.0,24836.900390625,24819.25,24819.69921875,0.0,72.07738513947628,4.265609107886121,-1.9767538737847943,24794.484826180294,24787.44532746266,10.36924577025484
2025-07-31 06:46:00+00:00,24823.150390625,24837.0,24822.44921875,24834.099609375,0.0,64.93745240789511,5.967389130142692,-0.38792527299929724,24797.21487993693,24788.84552601805,10.667926875950924
2025-07-31 06:47:00+00:00,24821.80078125,24823.55078125,24819.900390625,24823.19921875,0.0,64.00191357527359,7.125026985126169,1.114665178625796,24799.5563943477,24790.137888968322,10.166674286597287
2025-07-31 06:48:00+00:00,24836.80078125,24837.05078125,24821.349609375,24822.0,0.0,69.29639884467005,9.14739251840001,2.721210646580639,24803.103478814584,24791.967806312703,10.561995542911765
2025-07-31 06:49:00+00:00,24840.25,24842.30078125,24832.0,24838.80078125,0.0,70.3753738159156,10.902774502948887,4.3575234178542885,24806.641242737005,24793.86122567299,10.543337379132353
2025-07-31 06:50:00+00:00,24841.849609375,24842.900390625,24836.30078125,24841.5,0.0,70.88634530385816,12.281429802776984,5.942304694838828,24809.994420512052,24795.74312307307,10.261642521694329
2025-07-31 06:51:00+00:00,24837.900390625,24843.0,24835.75,24842.400390625,0.0,67.77810119540537,12.90657613680014,7.335158983231091,24812.65213195138,24797.396349251576,10.046525198716163
2025-07-31 06:52:00+00:00,24844.25,24847.349609375,24836.150390625,24838.650390625,0.0,70.05185267994105,13.755801207480545,8.619287428080982,24815.66145271792,24799.23374732014,10.128860452379294
2025-07-31 06:53:00+00:00,24843.44921875,24847.69921875,24841.599609375,24845.650390625,0.0,69.38685422650693,14.200507231998927,9.735531388864572,24818.307906625738,24800.967687376215,9.841056803995059
2025-07-31 06:54:00+00:00,24846.55078125,24849.75,24840.150390625,24845.150390625,0.0,70.5528464535114,14.634512581898889,10.715327627471437,24820.997704209003,24802.75525968499,9.82381055906684
2025-07-31 06:55:00+00:00,24841.55078125,24848.55078125,24841.55078125,24847.80078125,0.0,66.17693528651571,14.40890979242613,11.454044060462376,24822.955140117672,24804.27665268754,9.622109804847781
2025-07-31 06:56:00+00:00,24834.69921875,24842.55078125,24833.599609375,24842.55078125,0.0,60.62774432520981,13.521387979679275,11.867512844305756,24824.073623796943,24805.46969449391,9.574185667001512
2025-07-31 06:57:00+00:00,24830.0,24835.19921875,24829.0,24835.19921875,0.0,57.091707545684024,12.297079787585972,11.9534262329618,24824.638040578186,24806.431667258854,9.333116601501404
