Price,Close,High,Low,Open,Volume
2025-05-15 05:15:00+00:00,24780.30078125,24790.150390625,24693.94921875,24745.349609375,0
2025-05-15 05:30:00+00:00,24617.25,24783.94921875,24600.599609375,24782.80078125,0
2025-05-15 05:45:00+00:00,24643.80078125,24683.19921875,24603.75,24617.25,0
2025-05-15 06:00:00+00:00,24635.849609375,24647.30078125,24601.150390625,24640.30078125,0
2025-05-15 06:15:00+00:00,24628.900390625,24659.94921875,24614.05078125,24636.150390625,0
2025-05-15 06:30:00+00:00,24661.05078125,24707.900390625,24616.44921875,24629.400390625,0
2025-05-15 06:45:00+00:00,24635.55078125,24740.05078125,24629.900390625,24662.05078125,0
2025-05-15 07:00:00+00:00,24643.55078125,24699.80078125,24626.30078125,24635.94921875,0
2025-05-15 07:15:00+00:00,24683.94921875,24692.19921875,24636.150390625,24643.30078125,0
2025-05-15 07:30:00+00:00,24886.30078125,24887.55078125,24683.55078125,24683.55078125,0
2025-05-15 07:45:00+00:00,24903.599609375,24917.80078125,24848.80078125,24887.150390625,0
2025-05-15 08:00:00+00:00,24986.25,25002.05078125,24905.25,24905.25,0
2025-05-15 08:15:00+00:00,25076.650390625,25088.44921875,24987.25,24987.349609375,0
2025-05-15 08:30:00+00:00,25091.0,25104.5,25037.05078125,25074.599609375,0
2025-05-15 08:45:00+00:00,25105.44921875,25114.80078125,25070.5,25091.5,0
2025-05-15 09:00:00+00:00,25087.44921875,25108.150390625,25044.349609375,25104.849609375,0
2025-05-15 09:15:00+00:00,25064.400390625,25089.150390625,25040.0,25089.150390625,0
2025-05-15 09:30:00+00:00,25056.400390625,25083.69921875,25048.599609375,25065.0,0
2025-05-15 09:45:00+00:00,25035.30078125,25063.44921875,25035.30078125,25055.19921875,0
2025-05-16 03:45:00+00:00,25033.599609375,25061.80078125,24984.650390625,25061.80078125,0
2025-05-16 04:00:00+00:00,25017.099609375,25069.55078125,24983.150390625,25033.25,0
2025-05-16 04:15:00+00:00,24992.150390625,25030.69921875,24976.25,25017.25,0
2025-05-16 04:30:00+00:00,25005.150390625,25028.900390625,24989.25,24991.55078125,0
2025-05-16 04:45:00+00:00,25007.44921875,25040.849609375,24987.599609375,25005.650390625,0
2025-05-16 05:00:00+00:00,24996.599609375,25014.30078125,24983.69921875,25006.900390625,0
2025-05-16 05:15:00+00:00,25000.900390625,25004.599609375,24991.099609375,24996.75,0
2025-05-16 05:30:00+00:00,24975.44921875,25001.44921875,24953.150390625,25001.44921875,0
2025-05-16 05:45:00+00:00,24961.900390625,24985.30078125,24958.69921875,24975.150390625,0
2025-05-16 06:00:00+00:00,24981.30078125,24997.900390625,24960.25,24961.849609375,0
2025-05-16 06:15:00+00:00,24973.55078125,24992.0,24971.400390625,24981.150390625,0
2025-05-16 06:30:00+00:00,24976.05078125,24991.55078125,24972.80078125,24973.69921875,0
2025-05-16 06:45:00+00:00,24988.55078125,24988.599609375,24968.80078125,24974.650390625,0
2025-05-16 07:00:00+00:00,25001.55078125,25004.599609375,24982.25,24988.25,0
2025-05-16 07:15:00+00:00,24988.94921875,25018.5,24988.650390625,25001.5,0
2025-05-16 07:30:00+00:00,25006.80078125,25008.599609375,24986.849609375,24988.900390625,0
2025-05-16 07:45:00+00:00,25029.75,25034.80078125,25004.099609375,25006.75,0
2025-05-16 08:00:00+00:00,25001.25,25031.900390625,24997.25,25029.900390625,0
2025-05-16 08:15:00+00:00,25014.19921875,25020.30078125,24994.44921875,24999.900390625,0
2025-05-16 08:30:00+00:00,25019.94921875,25032.94921875,25010.25,25014.55078125,0
2025-05-16 08:45:00+00:00,25003.099609375,25025.05078125,24999.69921875,25019.599609375,0
2025-05-16 09:00:00+00:00,25014.94921875,25019.80078125,24992.349609375,25002.69921875,0
2025-05-16 09:15:00+00:00,25011.900390625,25019.44921875,25005.30078125,25014.400390625,0
2025-05-16 09:30:00+00:00,25024.19921875,25034.5,25011.650390625,25012.30078125,0
2025-05-16 09:45:00+00:00,25013.099609375,25025.599609375,25002.69921875,25025.44921875,0
2025-05-19 03:45:00+00:00,25014.44921875,25047.900390625,24967.94921875,25005.349609375,0
2025-05-19 04:00:00+00:00,25009.25,25056.55078125,24978.0,25014.150390625,0
2025-05-19 04:15:00+00:00,25013.099609375,25029.30078125,24994.55078125,25008.75,0
2025-05-19 04:30:00+00:00,25040.849609375,25049.400390625,25002.05078125,25013.650390625,0
2025-05-19 04:45:00+00:00,25024.099609375,25062.94921875,25015.650390625,25040.19921875,0
2025-05-19 05:00:00+00:00,25003.349609375,25035.650390625,25001.94921875,25024.099609375,0
2025-05-19 05:15:00+00:00,25034.80078125,25040.599609375,24999.44921875,25003.75,0
2025-05-19 05:30:00+00:00,25027.05078125,25045.849609375,25022.30078125,25034.900390625,0
2025-05-19 05:45:00+00:00,25026.05078125,25043.099609375,25023.0,25026.55078125,0
2025-05-19 06:00:00+00:00,25008.80078125,25030.349609375,25006.94921875,25026.150390625,0
2025-05-19 06:15:00+00:00,25001.75,25025.099609375,24998.94921875,25008.099609375,0
2025-05-19 06:30:00+00:00,24987.5,25003.75,24979.099609375,25001.599609375,0
2025-05-19 06:45:00+00:00,25010.55078125,25017.5,24972.25,24987.400390625,0
2025-05-19 07:00:00+00:00,25003.400390625,25014.44921875,24999.94921875,25009.849609375,0
2025-05-19 07:15:00+00:00,25012.099609375,25018.599609375,24997.849609375,25003.19921875,0
2025-05-19 07:30:00+00:00,24980.55078125,25016.099609375,24975.94921875,25011.25,0
2025-05-19 07:45:00+00:00,24996.44921875,25006.099609375,24974.69921875,24980.44921875,0
2025-05-19 08:00:00+00:00,24981.5,25004.0,24978.25,24996.0,0
2025-05-19 08:15:00+00:00,24975.0,24985.44921875,24970.44921875,24982.599609375,0
2025-05-19 08:30:00+00:00,24940.349609375,24977.900390625,24919.30078125,24974.44921875,0
2025-05-19 08:45:00+00:00,24938.849609375,24960.55078125,24935.099609375,24940.19921875,0
2025-05-19 09:00:00+00:00,24940.19921875,24949.650390625,24932.55078125,24938.5,0
2025-05-19 09:15:00+00:00,24926.44921875,24942.80078125,24916.650390625,24941.30078125,0
2025-05-19 09:30:00+00:00,24945.650390625,24958.5,24926.19921875,24926.94921875,0
2025-05-19 09:45:00+00:00,24935.349609375,24951.650390625,24927.44921875,24945.349609375,0
2025-05-20 03:45:00+00:00,24935.650390625,25007.650390625,24934.44921875,25000.94921875,0
2025-05-20 04:00:00+00:00,24915.75,24961.69921875,24914.0,24935.400390625,0
2025-05-20 04:15:00+00:00,24894.05078125,24916.150390625,24864.05078125,24916.150390625,0
2025-05-20 04:30:00+00:00,24899.400390625,24909.849609375,24874.30078125,24893.650390625,0
2025-05-20 04:45:00+00:00,24889.099609375,24902.599609375,24879.0,24899.5,0
2025-05-20 05:00:00+00:00,24927.0,24935.150390625,24887.400390625,24888.55078125,0
2025-05-20 05:15:00+00:00,24930.849609375,24967.25,24917.150390625,24927.25,0
2025-05-20 05:30:00+00:00,24920.75,24946.55078125,24905.94921875,24932.0,0
2025-05-20 05:45:00+00:00,24890.55078125,24921.05078125,24888.599609375,24921.05078125,0
2025-05-20 06:00:00+00:00,24870.30078125,24901.150390625,24865.05078125,24890.80078125,0
2025-05-20 06:15:00+00:00,24862.5,24881.75,24844.80078125,24870.30078125,0
2025-05-20 06:30:00+00:00,24859.19921875,24887.900390625,24856.349609375,24862.599609375,0
2025-05-20 06:45:00+00:00,24862.349609375,24867.75,24852.05078125,24862.0,0
2025-05-20 07:00:00+00:00,24859.599609375,24876.19921875,24849.900390625,24862.650390625,0
2025-05-20 07:15:00+00:00,24792.5,24865.05078125,24781.400390625,24860.650390625,0
2025-05-20 07:30:00+00:00,24790.69921875,24814.650390625,24784.05078125,24792.25,0
2025-05-20 07:45:00+00:00,24781.0,24793.25,24765.849609375,24790.44921875,0
2025-05-20 08:00:00+00:00,24762.19921875,24795.099609375,24750.900390625,24781.05078125,0
2025-05-20 08:15:00+00:00,24767.94921875,24784.55078125,24753.849609375,24761.80078125,0
2025-05-20 08:30:00+00:00,24738.349609375,24770.25,24728.349609375,24767.5,0
2025-05-20 08:45:00+00:00,24704.099609375,24745.599609375,24701.150390625,24737.099609375,0
2025-05-20 09:00:00+00:00,24681.900390625,24710.94921875,24677.30078125,24704.0,0
2025-05-20 09:15:00+00:00,24677.30078125,24707.05078125,24677.0,24681.650390625,0
2025-05-20 09:30:00+00:00,24693.099609375,24703.55078125,24670.0,24677.25,0
2025-05-20 09:45:00+00:00,24713.849609375,24713.849609375,24672.05078125,24692.849609375,0
2025-05-21 03:45:00+00:00,24738.099609375,24765.0,24692.650390625,24744.25,0
2025-05-21 04:00:00+00:00,24796.599609375,24816.69921875,24722.5,24738.30078125,0
2025-05-21 04:15:00+00:00,24815.30078125,24844.0,24794.30078125,24796.650390625,0
2025-05-21 04:30:00+00:00,24869.25,24869.650390625,24811.25,24815.900390625,0
2025-05-21 04:45:00+00:00,24893.5,24914.150390625,24869.19921875,24869.19921875,0
2025-05-21 05:00:00+00:00,24916.400390625,24945.400390625,24892.849609375,24893.650390625,0
2025-05-21 05:15:00+00:00,24914.099609375,24936.05078125,24905.94921875,24916.099609375,0
2025-05-21 05:30:00+00:00,24896.69921875,24921.44921875,24858.05078125,24914.80078125,0
2025-05-21 05:45:00+00:00,24871.400390625,24914.400390625,24865.80078125,24896.94921875,0
2025-05-21 06:00:00+00:00,24853.349609375,24878.849609375,24833.599609375,24871.0,0
2025-05-21 06:15:00+00:00,24829.25,24854.849609375,24812.400390625,24853.05078125,0
2025-05-21 06:30:00+00:00,24733.650390625,24829.349609375,24727.099609375,24827.849609375,0
2025-05-21 06:45:00+00:00,24742.5,24767.400390625,24685.94921875,24733.44921875,0
2025-05-21 07:00:00+00:00,24780.400390625,24808.5,24742.5,24743.05078125,0
2025-05-21 07:15:00+00:00,24775.44921875,24785.55078125,24736.30078125,24780.30078125,0
2025-05-21 07:30:00+00:00,24799.69921875,24804.150390625,24767.349609375,24776.599609375,0
2025-05-21 07:45:00+00:00,24775.44921875,24839.349609375,24775.44921875,24800.05078125,0
2025-05-21 08:00:00+00:00,24761.94921875,24815.150390625,24758.5,24775.099609375,0
2025-05-21 08:15:00+00:00,24776.900390625,24793.80078125,24761.150390625,24762.80078125,0
2025-05-21 08:30:00+00:00,24798.69921875,24798.849609375,24740.80078125,24777.30078125,0
2025-05-21 08:45:00+00:00,24807.900390625,24819.349609375,24789.349609375,24799.19921875,0
2025-05-21 09:00:00+00:00,24786.150390625,24819.599609375,24780.650390625,24808.75,0
2025-05-21 09:15:00+00:00,24807.19921875,24813.900390625,24785.55078125,24785.55078125,0
2025-05-21 09:30:00+00:00,24809.69921875,24829.849609375,24803.650390625,24807.0,0
2025-05-21 09:45:00+00:00,24800.400390625,24819.94921875,24794.849609375,24809.400390625,0
2025-05-22 03:45:00+00:00,24590.5,24732.349609375,24574.80078125,24732.349609375,0
2025-05-22 04:00:00+00:00,24589.94921875,24616.05078125,24542.099609375,24591.44921875,0
2025-05-22 04:15:00+00:00,24629.650390625,24629.650390625,24556.650390625,24590.5,0
2025-05-22 04:30:00+00:00,24606.05078125,24631.69921875,24580.19921875,24631.650390625,0
2025-05-22 04:45:00+00:00,24580.25,24622.80078125,24571.150390625,24606.44921875,0
2025-05-22 05:00:00+00:00,24605.55078125,24628.599609375,24576.599609375,24580.75,0
2025-05-22 05:15:00+00:00,24605.150390625,24613.05078125,24593.30078125,24606.80078125,0
2025-05-22 05:30:00+00:00,24594.599609375,24610.25,24588.150390625,24605.900390625,0
2025-05-22 05:45:00+00:00,24595.5,24604.30078125,24579.19921875,24594.650390625,0
2025-05-22 06:00:00+00:00,24560.650390625,24598.650390625,24543.05078125,24595.650390625,0
2025-05-22 06:15:00+00:00,24589.75,24607.5,24557.599609375,24558.900390625,0
2025-05-22 06:30:00+00:00,24572.80078125,24599.0,24569.55078125,24589.80078125,0
2025-05-22 06:45:00+00:00,24552.69921875,24574.650390625,24548.900390625,24572.75,0
2025-05-22 07:00:00+00:00,24558.69921875,24571.900390625,24551.5,24553.69921875,0
2025-05-22 07:15:00+00:00,24523.849609375,24559.0,24509.349609375,24558.650390625,0
2025-05-22 07:30:00+00:00,24539.650390625,24543.0,24511.94921875,24523.69921875,0
2025-05-22 07:45:00+00:00,24551.650390625,24554.44921875,24531.30078125,24540.44921875,0
2025-05-22 08:00:00+00:00,24524.19921875,24556.599609375,24518.19921875,24553.650390625,0
2025-05-22 08:15:00+00:00,24525.349609375,24534.849609375,24515.05078125,24524.650390625,0
2025-05-22 08:30:00+00:00,24529.80078125,24539.55078125,24518.55078125,24525.349609375,0
2025-05-22 08:45:00+00:00,24492.349609375,24530.25,24475.599609375,24529.30078125,0
2025-05-22 09:00:00+00:00,24557.55078125,24569.900390625,24464.150390625,24492.25,0
2025-05-22 09:15:00+00:00,24616.80078125,24639.849609375,24512.69921875,24557.80078125,0
2025-05-22 09:30:00+00:00,24606.25,24619.349609375,24594.0,24616.30078125,0
2025-05-22 09:45:00+00:00,24637.0,24647.150390625,24597.5,24606.349609375,0
2025-05-23 03:45:00+00:00,24713.80078125,24732.69921875,24614.650390625,24643.849609375,0
2025-05-23 04:00:00+00:00,24781.400390625,24784.55078125,24696.099609375,24714.0,0
2025-05-23 04:15:00+00:00,24796.0,24806.400390625,24763.25,24780.94921875,0
2025-05-23 04:30:00+00:00,24818.099609375,24826.349609375,24785.150390625,24795.44921875,0
2025-05-23 04:45:00+00:00,24774.69921875,24820.55078125,24768.05078125,24817.44921875,0
2025-05-23 05:00:00+00:00,24813.69921875,24814.349609375,24748.55078125,24774.599609375,0
2025-05-23 05:15:00+00:00,24889.599609375,24908.849609375,24807.900390625,24814.099609375,0
2025-05-23 05:30:00+00:00,24890.099609375,24902.349609375,24874.849609375,24892.30078125,0
2025-05-23 05:45:00+00:00,24882.0,24894.400390625,24854.150390625,24890.80078125,0
2025-05-23 06:00:00+00:00,24868.599609375,24903.400390625,24861.80078125,24884.150390625,0
2025-05-23 06:15:00+00:00,24837.44921875,24872.900390625,24804.30078125,24871.30078125,0
2025-05-23 06:30:00+00:00,24834.75,24851.849609375,24819.80078125,24836.94921875,0
2025-05-23 06:45:00+00:00,24869.5,24873.900390625,24828.849609375,24834.69921875,0
2025-05-23 07:00:00+00:00,24869.80078125,24901.349609375,24865.44921875,24870.69921875,0
2025-05-23 07:15:00+00:00,24880.900390625,24898.19921875,24870.0,24870.0,0
2025-05-23 07:30:00+00:00,24877.44921875,24902.0,24874.650390625,24881.900390625,0
2025-05-23 07:45:00+00:00,24884.150390625,24898.400390625,24873.75,24876.69921875,0
2025-05-23 08:00:00+00:00,24851.0,24892.05078125,24841.69921875,24884.599609375,0
2025-05-23 08:15:00+00:00,24875.900390625,24883.19921875,24838.05078125,24850.349609375,0
2025-05-23 08:30:00+00:00,24869.099609375,24894.05078125,24863.599609375,24876.150390625,0
2025-05-23 08:45:00+00:00,24872.650390625,24884.150390625,24857.099609375,24868.849609375,0
2025-05-23 09:00:00+00:00,24835.650390625,24873.900390625,24833.75,24872.69921875,0
2025-05-23 09:15:00+00:00,24836.25,24852.5,24819.30078125,24834.75,0
2025-05-23 09:30:00+00:00,24850.75,24864.0,24836.349609375,24836.349609375,0
2025-05-23 09:45:00+00:00,24845.150390625,24862.099609375,24842.900390625,24850.5,0
2025-05-26 03:45:00+00:00,25040.5,25048.55078125,24908.5,24919.5,0
2025-05-26 04:00:00+00:00,25043.55078125,25054.80078125,25024.349609375,25040.05078125,0
2025-05-26 04:15:00+00:00,25061.94921875,25079.05078125,25041.25,25041.25,0
2025-05-26 04:30:00+00:00,25044.150390625,25065.900390625,25035.150390625,25062.5,0
2025-05-26 04:45:00+00:00,24975.19921875,25048.25,24938.650390625,25043.900390625,0
2025-05-26 05:00:00+00:00,24969.400390625,24976.75,24910.5,24974.650390625,0
2025-05-26 05:15:00+00:00,24980.30078125,24992.30078125,24950.94921875,24970.19921875,0
2025-05-26 05:30:00+00:00,24972.75,24983.400390625,24960.0,24980.400390625,0
2025-05-26 05:45:00+00:00,24974.5,25024.400390625,24961.650390625,24972.75,0
2025-05-26 06:00:00+00:00,24973.69921875,24980.44921875,24954.099609375,24974.349609375,0
2025-05-26 06:15:00+00:00,24999.05078125,25011.349609375,24972.400390625,24973.650390625,0
2025-05-26 06:30:00+00:00,24989.80078125,25007.849609375,24980.44921875,25000.0,0
2025-05-26 06:45:00+00:00,25007.400390625,25013.80078125,24972.0,24987.80078125,0
2025-05-26 07:00:00+00:00,24968.400390625,25010.30078125,24968.400390625,25006.19921875,0
2025-05-26 07:15:00+00:00,24967.349609375,24977.05078125,24939.44921875,24967.349609375,0
2025-05-26 07:30:00+00:00,24981.900390625,24992.099609375,24965.94921875,24966.75,0
2025-05-26 07:45:00+00:00,24973.05078125,24986.849609375,24968.0,24980.599609375,0
2025-05-26 08:00:00+00:00,25001.19921875,25009.19921875,24967.849609375,24971.69921875,0
2025-05-26 08:15:00+00:00,24989.150390625,25013.349609375,24989.150390625,25000.69921875,0
2025-05-26 08:30:00+00:00,25001.0,25004.099609375,24976.75,24989.650390625,0
2025-05-26 08:45:00+00:00,24985.099609375,25001.150390625,24969.25,24999.599609375,0
2025-05-26 09:00:00+00:00,24993.94921875,25004.849609375,24979.80078125,24984.05078125,0
2025-05-26 09:15:00+00:00,25004.599609375,25013.44921875,24983.150390625,24993.30078125,0
2025-05-26 09:30:00+00:00,25004.44921875,25019.650390625,24998.75,25004.44921875,0
2025-05-26 09:45:00+00:00,24996.349609375,25006.80078125,24992.599609375,25002.900390625,0
2025-05-27 03:45:00+00:00,24790.44921875,24969.55078125,24771.0,24957.75,0
2025-05-27 04:00:00+00:00,24825.69921875,24841.650390625,24766.349609375,24791.900390625,0
2025-05-27 04:15:00+00:00,24760.400390625,24827.349609375,24751.400390625,24826.05078125,0
2025-05-27 04:30:00+00:00,24777.099609375,24791.44921875,24737.75,24760.69921875,0
2025-05-27 04:45:00+00:00,24755.69921875,24779.75,24752.44921875,24776.900390625,0
2025-05-27 05:00:00+00:00,24761.30078125,24798.849609375,24751.349609375,24756.30078125,0
2025-05-27 05:15:00+00:00,24779.69921875,24803.25,24754.25,24762.55078125,0
2025-05-27 05:30:00+00:00,24877.650390625,24960.19921875,24772.599609375,24779.69921875,0
2025-05-27 05:45:00+00:00,25012.55078125,25012.55078125,24880.650390625,24880.650390625,0
2025-05-27 06:00:00+00:00,24968.94921875,25062.400390625,24925.400390625,25013.30078125,0
2025-05-27 06:15:00+00:00,24948.05078125,24977.05078125,24908.0,24968.150390625,0
2025-05-27 06:30:00+00:00,24957.44921875,24971.099609375,24926.599609375,24948.150390625,0
2025-05-27 06:45:00+00:00,24856.30078125,24962.75,24835.150390625,24957.400390625,0
2025-05-27 07:00:00+00:00,24860.400390625,24888.69921875,24819.94921875,24854.05078125,0
2025-05-27 07:15:00+00:00,24824.25,24881.30078125,24820.55078125,24857.349609375,0
2025-05-27 07:30:00+00:00,24829.849609375,24837.099609375,24800.80078125,24824.150390625,0
2025-05-27 07:45:00+00:00,24824.849609375,24848.25,24804.19921875,24830.0,0
2025-05-27 08:00:00+00:00,24847.400390625,24849.30078125,24813.94921875,24824.75,0
2025-05-27 08:15:00+00:00,24764.349609375,24871.849609375,24761.69921875,24847.5,0
2025-05-27 08:30:00+00:00,24767.599609375,24787.44921875,24744.55078125,24761.599609375,0
2025-05-27 08:45:00+00:00,24731.349609375,24779.94921875,24706.05078125,24768.25,0
2025-05-27 09:00:00+00:00,24780.650390625,24784.94921875,24727.44921875,24731.400390625,0
2025-05-27 09:15:00+00:00,24817.69921875,24817.69921875,24767.099609375,24781.25,0
2025-05-27 09:30:00+00:00,24831.80078125,24842.69921875,24816.650390625,24818.05078125,0
2025-05-27 09:45:00+00:00,24837.69921875,24843.30078125,24816.55078125,24832.599609375,0
2025-05-28 03:45:00+00:00,24769.150390625,24863.150390625,24765.19921875,24844.400390625,0
2025-05-28 04:00:00+00:00,24807.25,24807.25,24743.349609375,24768.900390625,0
2025-05-28 04:15:00+00:00,24782.150390625,24814.80078125,24752.94921875,24806.30078125,0
2025-05-28 04:30:00+00:00,24760.5,24784.650390625,24755.80078125,24783.400390625,0
2025-05-28 04:45:00+00:00,24750.5,24772.5,24737.25,24760.0,0
2025-05-28 05:00:00+00:00,24752.69921875,24767.5,24743.849609375,24750.25,0
2025-05-28 05:15:00+00:00,24781.650390625,24799.05078125,24751.650390625,24752.099609375,0
2025-05-28 05:30:00+00:00,24768.05078125,24801.900390625,24758.44921875,24781.5,0
2025-05-28 05:45:00+00:00,24758.69921875,24783.849609375,24753.75,24767.75,0
2025-05-28 06:00:00+00:00,24756.349609375,24763.55078125,24746.349609375,24759.599609375,0
2025-05-28 06:15:00+00:00,24770.900390625,24780.69921875,24752.25,24756.349609375,0
2025-05-28 06:30:00+00:00,24761.69921875,24771.44921875,24754.5,24770.849609375,0
2025-05-28 06:45:00+00:00,24776.44921875,24780.05078125,24759.05078125,24762.19921875,0
2025-05-28 07:00:00+00:00,24795.099609375,24799.150390625,24775.30078125,24776.099609375,0
2025-05-28 07:15:00+00:00,24805.25,24827.05078125,24789.30078125,24795.25,0
2025-05-28 07:30:00+00:00,24791.349609375,24823.30078125,24789.69921875,24804.400390625,0
2025-05-28 07:45:00+00:00,24789.44921875,24797.099609375,24774.05078125,24791.099609375,0
2025-05-28 08:00:00+00:00,24776.69921875,24796.849609375,24765.69921875,24790.150390625,0
2025-05-28 08:15:00+00:00,24773.30078125,24781.44921875,24761.099609375,24776.900390625,0
2025-05-28 08:30:00+00:00,24788.55078125,24795.19921875,24765.55078125,24773.099609375,0
2025-05-28 08:45:00+00:00,24771.69921875,24798.0,24770.44921875,24788.349609375,0
2025-05-28 09:00:00+00:00,24782.0,24792.94921875,24769.05078125,24770.69921875,0
2025-05-28 09:15:00+00:00,24774.05078125,24786.099609375,24772.44921875,24780.900390625,0
2025-05-28 09:30:00+00:00,24748.5,24780.5,24748.400390625,24775.599609375,0
2025-05-28 09:45:00+00:00,24757.150390625,24757.44921875,24740.05078125,24749.5,0
2025-05-29 03:45:00+00:00,24800.05078125,24888.30078125,24793.80078125,24845.19921875,0
2025-05-29 04:00:00+00:00,24808.75,24826.650390625,24780.30078125,24802.69921875,0
2025-05-29 04:15:00+00:00,24804.05078125,24810.25,24780.80078125,24808.900390625,0
2025-05-29 04:30:00+00:00,24801.75,24848.05078125,24793.55078125,24804.349609375,0
2025-05-29 04:45:00+00:00,24771.150390625,24806.150390625,24770.5,24802.44921875,0
2025-05-29 05:00:00+00:00,24743.19921875,24770.599609375,24741.5,24770.599609375,0
2025-05-29 05:15:00+00:00,24743.94921875,24768.05078125,24741.900390625,24742.94921875,0
2025-05-29 05:30:00+00:00,24723.55078125,24756.5,24714.650390625,24745.80078125,0
2025-05-29 05:45:00+00:00,24728.94921875,24735.75,24709.05078125,24722.19921875,0
2025-05-29 06:00:00+00:00,24732.599609375,24748.30078125,24721.19921875,24729.05078125,0
2025-05-29 06:15:00+00:00,24739.5,24744.55078125,24728.400390625,24732.19921875,0
2025-05-29 06:30:00+00:00,24732.05078125,24747.80078125,24730.55078125,24738.400390625,0
2025-05-29 06:45:00+00:00,24750.19921875,24757.69921875,24727.150390625,24732.0,0
2025-05-29 07:00:00+00:00,24700.55078125,24755.400390625,24677.599609375,24749.900390625,0
2025-05-29 07:15:00+00:00,24768.599609375,24772.30078125,24697.19921875,24700.25,0
2025-05-29 07:30:00+00:00,24760.75,24772.900390625,24741.30078125,24769.75,0
2025-05-29 07:45:00+00:00,24758.19921875,24765.900390625,24742.80078125,24760.349609375,0
2025-05-29 08:00:00+00:00,24754.75,24773.69921875,24748.44921875,24758.25,0
2025-05-29 08:15:00+00:00,24745.69921875,24760.44921875,24739.849609375,24754.099609375,0
2025-05-29 08:30:00+00:00,24725.599609375,24749.30078125,24717.80078125,24745.55078125,0
2025-05-29 08:45:00+00:00,24746.849609375,24760.75,24718.05078125,24725.599609375,0
2025-05-29 09:00:00+00:00,24756.30078125,24767.599609375,24743.849609375,24746.849609375,0
2025-05-29 09:15:00+00:00,24757.349609375,24760.849609375,24738.349609375,24755.94921875,0
2025-05-29 09:30:00+00:00,24850.75,24853.75,24758.099609375,24758.599609375,0
2025-05-29 09:45:00+00:00,24880.849609375,24891.150390625,24837.099609375,24850.44921875,0
2025-05-30 03:45:00+00:00,24848.0,24862.44921875,24780.69921875,24830.5,0
2025-05-30 04:00:00+00:00,24819.349609375,24863.599609375,24799.849609375,24848.05078125,0
2025-05-30 04:15:00+00:00,24807.55078125,24833.55078125,24788.30078125,24819.099609375,0
2025-05-30 04:30:00+00:00,24794.75,24808.80078125,24784.0,24806.849609375,0
2025-05-30 04:45:00+00:00,24761.5,24795.80078125,24746.55078125,24795.80078125,0
2025-05-30 05:00:00+00:00,24737.849609375,24761.900390625,24722.05078125,24761.900390625,0
2025-05-30 05:15:00+00:00,24751.69921875,24756.44921875,24717.849609375,24737.599609375,0
2025-05-30 05:30:00+00:00,24753.94921875,24772.30078125,24746.599609375,24751.25,0
2025-05-30 05:45:00+00:00,24774.150390625,24783.150390625,24753.19921875,24754.30078125,0
2025-05-30 06:00:00+00:00,24745.599609375,24787.94921875,24745.0,24774.80078125,0
2025-05-30 06:15:00+00:00,24751.900390625,24768.400390625,24737.75,24745.400390625,0
2025-05-30 06:30:00+00:00,24741.849609375,24749.0,24735.30078125,24748.25,0
2025-05-30 06:45:00+00:00,24750.25,24756.30078125,24729.349609375,24732.69921875,0
2025-05-30 07:00:00+00:00,24736.75,24751.44921875,24732.19921875,24749.849609375,0
2025-05-30 07:15:00+00:00,24755.30078125,24761.349609375,24737.05078125,24737.150390625,0
2025-05-30 07:30:00+00:00,24758.25,24768.900390625,24751.849609375,24756.05078125,0
2025-05-30 07:45:00+00:00,24769.69921875,24776.69921875,24750.75,24758.599609375,0
2025-05-30 08:00:00+00:00,24771.94921875,24783.19921875,24769.400390625,24770.150390625,0
2025-05-30 08:15:00+00:00,24789.400390625,24801.69921875,24762.400390625,24771.650390625,0
2025-05-30 08:30:00+00:00,24753.900390625,24796.25,24753.599609375,24788.94921875,0
2025-05-30 08:45:00+00:00,24771.349609375,24776.30078125,24751.099609375,24753.599609375,0
2025-05-30 09:00:00+00:00,24769.30078125,24786.80078125,24766.75,24770.400390625,0
2025-05-30 09:15:00+00:00,24765.30078125,24778.55078125,24757.69921875,24769.44921875,0
2025-05-30 09:30:00+00:00,24752.150390625,24784.099609375,24729.80078125,24764.400390625,0
2025-05-30 09:45:00+00:00,24736.650390625,24757.150390625,24731.099609375,24751.650390625,0
2025-06-02 03:45:00+00:00,24564.94921875,24700.5,24541.75,24669.69921875,0
2025-06-02 04:00:00+00:00,24571.0,24591.19921875,24526.150390625,24565.5,0
2025-06-02 04:15:00+00:00,24598.19921875,24601.099609375,24556.94921875,24571.599609375,0
2025-06-02 04:30:00+00:00,24581.94921875,24606.80078125,24572.75,24598.05078125,0
2025-06-02 04:45:00+00:00,24588.94921875,24591.400390625,24554.19921875,24581.75,0
2025-06-02 05:00:00+00:00,24629.349609375,24633.349609375,24582.25,24588.30078125,0
2025-06-02 05:15:00+00:00,24617.30078125,24638.849609375,24609.599609375,24629.400390625,0
2025-06-02 05:30:00+00:00,24623.150390625,24634.150390625,24611.44921875,24616.69921875,0
2025-06-02 05:45:00+00:00,24630.900390625,24657.849609375,24611.599609375,24623.25,0
2025-06-02 06:00:00+00:00,24625.5,24638.19921875,24621.900390625,24631.849609375,0
2025-06-02 06:15:00+00:00,24651.099609375,24652.30078125,24621.25,24625.5,0
2025-06-02 06:30:00+00:00,24665.94921875,24673.25,24647.400390625,24650.80078125,0
2025-06-02 06:45:00+00:00,24671.5,24688.69921875,24665.55078125,24665.55078125,0
