Price,Close,High,Low,Open,Volume
2025-05-09 03:45:00+00:00,24060.650390625,24163.650390625,23949.19921875,23960.25,0
2025-05-09 04:45:00+00:00,24012.849609375,24086.75,23976.650390625,24061.19921875,0
2025-05-09 05:45:00+00:00,24049.69921875,24121.30078125,23999.44921875,24012.30078125,0
2025-05-09 06:45:00+00:00,24009.25,24054.55078125,23992.80078125,24049.849609375,0
2025-05-09 07:45:00+00:00,24005.05078125,24024.69921875,23961.69921875,24008.80078125,0
2025-05-09 08:45:00+00:00,24000.55078125,24032.75,23960.94921875,24004.599609375,0
2025-05-09 09:45:00+00:00,24038.650390625,24046.900390625,23997.349609375,23999.30078125,0
2025-05-12 03:45:00+00:00,24682.650390625,24737.19921875,24386.599609375,24401.0,0
2025-05-12 04:45:00+00:00,24702.849609375,24723.55078125,24669.099609375,24682.30078125,0
2025-05-12 05:45:00+00:00,24721.30078125,24745.44921875,24698.55078125,24703.19921875,0
2025-05-12 06:45:00+00:00,24789.150390625,24806.55078125,24690.349609375,24723.30078125,0
2025-05-12 07:45:00+00:00,24866.19921875,24866.30078125,24789.0,24789.150390625,0
2025-05-12 08:45:00+00:00,24907.44921875,24930.349609375,24854.75,24866.25,0
2025-05-12 09:45:00+00:00,24920.25,24944.19921875,24904.75,24906.05078125,0
2025-05-13 03:45:00+00:00,24771.94921875,24971.55078125,24676.849609375,24864.05078125,0
2025-05-13 04:45:00+00:00,24724.55078125,24837.80078125,24636.55078125,24770.849609375,0
2025-05-13 05:45:00+00:00,24757.599609375,24817.900390625,24693.900390625,24724.55078125,0
2025-05-13 06:45:00+00:00,24633.150390625,24772.0,24597.900390625,24755.44921875,0
2025-05-13 07:45:00+00:00,24591.55078125,24637.0,24577.75,24630.80078125,0
2025-05-13 08:45:00+00:00,24559.44921875,24636.849609375,24559.44921875,24590.44921875,0
2025-05-13 09:45:00+00:00,24592.25,24594.30078125,24548.05078125,24560.0,0
2025-05-14 03:45:00+00:00,24758.150390625,24758.25,24587.30078125,24618.75,0
2025-05-14 04:45:00+00:00,24700.94921875,24767.19921875,24683.44921875,24757.400390625,0
2025-05-14 05:45:00+00:00,24677.099609375,24724.900390625,24633.05078125,24699.650390625,0
2025-05-14 06:45:00+00:00,24636.05078125,24679.650390625,24535.900390625,24677.25,0
2025-05-14 07:45:00+00:00,24615.0,24660.94921875,24596.75,24636.44921875,0
2025-05-14 08:45:00+00:00,24669.55078125,24675.19921875,24577.69921875,24614.55078125,0
2025-05-14 09:45:00+00:00,24685.75,24696.75,24651.30078125,24669.94921875,0
2025-05-15 03:45:00+00:00,24561.69921875,24699.55078125,24494.94921875,24699.55078125,0
2025-05-15 04:45:00+00:00,24617.25,24806.44921875,24533.19921875,24562.19921875,0
2025-05-15 05:45:00+00:00,24661.05078125,24707.900390625,24601.150390625,24617.25,0
2025-05-15 06:45:00+00:00,24886.30078125,24887.55078125,24626.30078125,24662.05078125,0
2025-05-15 07:45:00+00:00,25091.0,25104.5,24848.80078125,24887.150390625,0
2025-05-15 08:45:00+00:00,25056.400390625,25114.80078125,25040.0,25091.5,0
2025-05-15 09:45:00+00:00,25035.30078125,25063.44921875,25035.30078125,25055.19921875,0
2025-05-16 03:45:00+00:00,25005.150390625,25069.55078125,24976.25,25061.80078125,0
2025-05-16 04:45:00+00:00,24975.44921875,25040.849609375,24953.150390625,25005.650390625,0
2025-05-16 05:45:00+00:00,24976.05078125,24997.900390625,24958.69921875,24975.150390625,0
2025-05-16 06:45:00+00:00,25006.80078125,25018.5,24968.80078125,24974.650390625,0
2025-05-16 07:45:00+00:00,25019.94921875,25034.80078125,24994.44921875,25006.75,0
2025-05-16 08:45:00+00:00,25024.19921875,25034.5,24992.349609375,25019.599609375,0
2025-05-16 09:45:00+00:00,25013.099609375,25025.599609375,25002.69921875,25025.44921875,0
2025-05-19 03:45:00+00:00,25040.849609375,25056.55078125,24967.94921875,25005.349609375,0
2025-05-19 04:45:00+00:00,25027.05078125,25062.94921875,24999.44921875,25040.19921875,0
2025-05-19 05:45:00+00:00,24987.5,25043.099609375,24979.099609375,25026.55078125,0
2025-05-19 06:45:00+00:00,24980.55078125,25018.599609375,24972.25,24987.400390625,0
2025-05-19 07:45:00+00:00,24940.349609375,25006.099609375,24919.30078125,24980.44921875,0
2025-05-19 08:45:00+00:00,24945.650390625,24960.55078125,24916.650390625,24940.19921875,0
2025-05-19 09:45:00+00:00,24935.349609375,24951.650390625,24927.44921875,24945.349609375,0
2025-05-20 03:45:00+00:00,24899.400390625,25007.650390625,24864.05078125,25000.94921875,0
2025-05-20 04:45:00+00:00,24920.75,24967.25,24879.0,24899.5,0
2025-05-20 05:45:00+00:00,24859.19921875,24921.05078125,24844.80078125,24921.05078125,0
2025-05-20 06:45:00+00:00,24790.69921875,24876.19921875,24781.400390625,24862.0,0
2025-05-20 07:45:00+00:00,24738.349609375,24795.099609375,24728.349609375,24790.44921875,0
2025-05-20 08:45:00+00:00,24693.099609375,24745.599609375,24670.0,24737.099609375,0
2025-05-20 09:45:00+00:00,24713.849609375,24713.849609375,24672.05078125,24692.849609375,0
2025-05-21 03:45:00+00:00,24869.25,24869.650390625,24692.650390625,24744.25,0
2025-05-21 04:45:00+00:00,24896.69921875,24945.400390625,24858.05078125,24869.19921875,0
2025-05-21 05:45:00+00:00,24733.650390625,24914.400390625,24727.099609375,24896.94921875,0
2025-05-21 06:45:00+00:00,24799.69921875,24808.5,24685.94921875,24733.44921875,0
2025-05-21 07:45:00+00:00,24798.69921875,24839.349609375,24740.80078125,24800.05078125,0
2025-05-21 08:45:00+00:00,24809.69921875,24829.849609375,24780.650390625,24799.19921875,0
2025-05-21 09:45:00+00:00,24800.400390625,24819.94921875,24794.849609375,24809.400390625,0
2025-05-22 03:45:00+00:00,24606.05078125,24732.349609375,24542.099609375,24732.349609375,0
2025-05-22 04:45:00+00:00,24594.599609375,24628.599609375,24571.150390625,24606.44921875,0
2025-05-22 05:45:00+00:00,24572.80078125,24607.5,24543.05078125,24594.650390625,0
2025-05-22 06:45:00+00:00,24539.650390625,24574.650390625,24509.349609375,24572.75,0
2025-05-22 07:45:00+00:00,24529.80078125,24556.599609375,24515.05078125,24540.44921875,0
2025-05-22 08:45:00+00:00,24606.25,24639.849609375,24464.150390625,24529.30078125,0
2025-05-22 09:45:00+00:00,24637.0,24647.150390625,24597.5,24606.349609375,0
2025-05-23 03:45:00+00:00,24818.099609375,24826.349609375,24614.650390625,24643.849609375,0
2025-05-23 04:45:00+00:00,24890.099609375,24908.849609375,24748.55078125,24817.44921875,0
2025-05-23 05:45:00+00:00,24834.75,24903.400390625,24804.30078125,24890.80078125,0
2025-05-23 06:45:00+00:00,24877.44921875,24902.0,24828.849609375,24834.69921875,0
2025-05-23 07:45:00+00:00,24869.099609375,24898.400390625,24838.05078125,24876.69921875,0
2025-05-23 08:45:00+00:00,24850.75,24884.150390625,24819.30078125,24868.849609375,0
2025-05-23 09:45:00+00:00,24845.150390625,24862.099609375,24842.900390625,24850.5,0
2025-05-26 03:45:00+00:00,25044.150390625,25079.05078125,24908.5,24919.5,0
2025-05-26 04:45:00+00:00,24972.75,25048.25,24910.5,25043.900390625,0
2025-05-26 05:45:00+00:00,24989.80078125,25024.400390625,24954.099609375,24972.75,0
2025-05-26 06:45:00+00:00,24981.900390625,25013.80078125,24939.44921875,24987.80078125,0
2025-05-26 07:45:00+00:00,25001.0,25013.349609375,24967.849609375,24980.599609375,0
2025-05-26 08:45:00+00:00,25004.44921875,25019.650390625,24969.25,24999.599609375,0
2025-05-26 09:45:00+00:00,24996.349609375,25006.80078125,24992.599609375,25002.900390625,0
2025-05-27 03:45:00+00:00,24777.099609375,24969.55078125,24737.75,24957.75,0
2025-05-27 04:45:00+00:00,24877.650390625,24960.19921875,24751.349609375,24776.900390625,0
2025-05-27 05:45:00+00:00,24957.44921875,25062.400390625,24880.650390625,24880.650390625,0
2025-05-27 06:45:00+00:00,24829.849609375,24962.75,24800.80078125,24957.400390625,0
2025-05-27 07:45:00+00:00,24767.599609375,24871.849609375,24744.55078125,24830.0,0
2025-05-27 08:45:00+00:00,24831.80078125,24842.69921875,24706.05078125,24768.25,0
2025-05-27 09:45:00+00:00,24837.69921875,24843.30078125,24816.55078125,24832.599609375,0
2025-05-28 03:45:00+00:00,24760.5,24863.150390625,24743.349609375,24844.400390625,0
2025-05-28 04:45:00+00:00,24768.05078125,24801.900390625,24737.25,24760.0,0
2025-05-28 05:45:00+00:00,24761.69921875,24783.849609375,24746.349609375,24767.75,0
2025-05-28 06:45:00+00:00,24791.349609375,24827.05078125,24759.05078125,24762.19921875,0
2025-05-28 07:45:00+00:00,24788.55078125,24797.099609375,24761.099609375,24791.099609375,0
2025-05-28 08:45:00+00:00,24748.5,24798.0,24748.400390625,24788.349609375,0
2025-05-28 09:45:00+00:00,24757.150390625,24757.44921875,24740.05078125,24749.5,0
2025-05-29 03:45:00+00:00,24801.75,24888.30078125,24780.30078125,24845.19921875,0
2025-05-29 04:45:00+00:00,24723.55078125,24806.150390625,24714.650390625,24802.44921875,0
2025-05-29 05:45:00+00:00,24732.05078125,24748.30078125,24709.05078125,24722.19921875,0
2025-05-29 06:45:00+00:00,24760.75,24772.900390625,24677.599609375,24732.0,0
2025-05-29 07:45:00+00:00,24725.599609375,24773.69921875,24717.80078125,24760.349609375,0
2025-05-29 08:45:00+00:00,24850.75,24853.75,24718.05078125,24725.599609375,0
2025-05-29 09:45:00+00:00,24880.849609375,24891.150390625,24837.099609375,24850.44921875,0
2025-05-30 03:45:00+00:00,24794.75,24863.599609375,24780.69921875,24830.5,0
2025-05-30 04:45:00+00:00,24753.94921875,24795.80078125,24717.849609375,24795.80078125,0
2025-05-30 05:45:00+00:00,24741.849609375,24787.94921875,24735.30078125,24754.30078125,0
2025-05-30 06:45:00+00:00,24758.25,24768.900390625,24729.349609375,24732.69921875,0
2025-05-30 07:45:00+00:00,24753.900390625,24801.69921875,24750.75,24758.599609375,0
2025-05-30 08:45:00+00:00,24752.150390625,24786.80078125,24729.80078125,24753.599609375,0
2025-05-30 09:45:00+00:00,24736.650390625,24757.150390625,24731.099609375,24751.650390625,0
2025-06-02 03:45:00+00:00,24581.94921875,24700.5,24526.150390625,24669.69921875,0
2025-06-02 04:45:00+00:00,24623.150390625,24638.849609375,24554.19921875,24581.75,0
2025-06-02 05:45:00+00:00,24665.94921875,24673.25,24611.599609375,24623.25,0
2025-06-02 06:45:00+00:00,24702.44921875,24737.05078125,24665.55078125,24665.55078125,0
2025-06-02 07:45:00+00:00,24693.599609375,24732.900390625,24682.150390625,24702.900390625,0
2025-06-02 08:45:00+00:00,24723.94921875,24754.30078125,24654.80078125,24693.849609375,0
2025-06-02 09:45:00+00:00,24690.69921875,24724.75,24666.599609375,24724.0,0
2025-06-03 03:45:00+00:00,24661.69921875,24841.900390625,24601.80078125,24773.94921875,0
2025-06-03 04:45:00+00:00,24590.19921875,24766.44921875,24588.05078125,24662.400390625,0
2025-06-03 05:45:00+00:00,24615.349609375,24662.599609375,24572.55078125,24590.25,0
2025-06-03 06:45:00+00:00,24541.44921875,24648.94921875,24502.75,24614.849609375,0
2025-06-03 07:45:00+00:00,24577.150390625,24579.55078125,24516.5,24540.5,0
2025-06-03 08:45:00+00:00,24535.19921875,24601.69921875,24534.400390625,24576.400390625,0
2025-06-03 09:45:00+00:00,24538.400390625,24550.650390625,24524.44921875,24535.5,0
2025-06-04 03:45:00+00:00,24578.75,24612.0,24530.75,24568.150390625,0
2025-06-04 04:45:00+00:00,24581.55078125,24609.599609375,24569.599609375,24578.94921875,0
2025-06-04 05:45:00+00:00,24607.75,24607.94921875,24572.0,24582.05078125,0
2025-06-04 06:45:00+00:00,24600.25,24619.900390625,24582.19921875,24607.5,0
2025-06-04 07:45:00+00:00,24616.55078125,24632.0,24588.80078125,24600.400390625,0
2025-06-04 08:45:00+00:00,24616.900390625,24644.25,24608.650390625,24616.55078125,0
2025-06-04 09:45:00+00:00,24612.0,24622.05078125,24604.099609375,24617.650390625,0
2025-06-05 03:45:00+00:00,24732.25,24761.25,24613.650390625,24674.05078125,0
2025-06-05 04:45:00+00:00,24708.80078125,24741.150390625,24690.900390625,24733.0,0
2025-06-05 05:45:00+00:00,24865.150390625,24873.099609375,24707.849609375,24708.099609375,0
2025-06-05 06:45:00+00:00,24796.25,24898.900390625,24785.55078125,24870.75,0
2025-06-05 07:45:00+00:00,24713.55078125,24790.19921875,24693.099609375,24777.150390625,0
2025-06-05 08:45:00+00:00,24752.55078125,24780.650390625,24701.099609375,24713.80078125,0
2025-06-05 09:45:00+00:00,24761.099609375,24775.400390625,24745.44921875,24752.849609375,0
2025-06-06 03:45:00+00:00,24750.599609375,24816.94921875,24671.650390625,24758.94921875,0
2025-06-06 04:45:00+00:00,24983.05078125,24983.599609375,24735.75,24750.25,0
2025-06-06 05:45:00+00:00,24998.849609375,25029.30078125,24960.55078125,24982.650390625,0
2025-06-06 06:45:00+00:00,24969.05078125,24999.55078125,24966.0,24998.55078125,0
2025-06-06 07:45:00+00:00,24990.0,24997.69921875,24962.349609375,24969.44921875,0
2025-06-06 08:45:00+00:00,25002.099609375,25021.75,24983.19921875,24989.69921875,0
2025-06-06 09:45:00+00:00,25000.30078125,25010.05078125,24992.650390625,25002.099609375,0
2025-06-09 03:45:00+00:00,25118.94921875,25160.099609375,25078.94921875,25160.099609375,0
2025-06-09 04:45:00+00:00,25122.30078125,25142.69921875,25110.0,25119.150390625,0
2025-06-09 05:45:00+00:00,25116.25,25128.19921875,25102.30078125,25121.599609375,0
2025-06-09 06:45:00+00:00,25109.05078125,25127.849609375,25103.44921875,25116.55078125,0
2025-06-09 07:45:00+00:00,25090.69921875,25117.099609375,25088.349609375,25109.099609375,0
2025-06-09 08:45:00+00:00,25103.19921875,25107.25,25083.5,25090.400390625,0
2025-06-09 09:45:00+00:00,25102.150390625,25110.94921875,25099.400390625,25103.19921875,0
2025-06-10 03:45:00+00:00,25156.900390625,25191.25,25055.94921875,25191.25,0
2025-06-10 04:45:00+00:00,25127.69921875,25163.75,25099.80078125,25156.5,0
2025-06-10 05:45:00+00:00,25133.5,25150.5,25115.5,25127.80078125,0
2025-06-10 06:45:00+00:00,25130.5,25142.75,25120.0,25133.5,0
2025-06-10 07:45:00+00:00,25127.55078125,25140.80078125,25121.150390625,25127.650390625,0
2025-06-10 08:45:00+00:00,25104.69921875,25129.25,25086.150390625,25126.400390625,0
2025-06-10 09:45:00+00:00,25091.5,25111.80078125,25087.69921875,25103.94921875,0
2025-06-11 03:45:00+00:00,25146.349609375,25158.599609375,25084.400390625,25122.150390625,0
2025-06-11 04:45:00+00:00,25180.80078125,25188.849609375,25132.400390625,25147.150390625,0
2025-06-11 05:45:00+00:00,25205.94921875,25215.80078125,25179.25,25180.44921875,0
2025-06-11 06:45:00+00:00,25208.05078125,25222.19921875,25186.30078125,25206.19921875,0
2025-06-11 07:45:00+00:00,25127.849609375,25214.19921875,25108.150390625,25207.94921875,0
2025-06-11 08:45:00+00:00,25144.94921875,25157.599609375,25125.80078125,25127.30078125,0
2025-06-11 09:45:00+00:00,25126.80078125,25146.69921875,25124.94921875,25145.0,0
2025-06-12 03:45:00+00:00,25096.80078125,25195.55078125,25065.25,25131.69921875,0
2025-06-12 04:45:00+00:00,25046.150390625,25115.75,25038.25,25096.599609375,0
2025-06-12 05:45:00+00:00,25039.150390625,25092.75,25010.0,25045.849609375,0
2025-06-12 06:45:00+00:00,25041.099609375,25074.5,25021.650390625,25039.349609375,0
2025-06-12 07:45:00+00:00,24847.400390625,25045.44921875,24826.69921875,25041.19921875,0
2025-06-12 08:45:00+00:00,24887.55078125,24920.94921875,24844.5,24847.55078125,0
2025-06-12 09:45:00+00:00,24856.0,24887.349609375,24850.80078125,24887.349609375,0
2025-06-13 03:45:00+00:00,24644.150390625,24654.400390625,24508.099609375,24508.099609375,0
2025-06-13 04:45:00+00:00,24653.75,24692.349609375,24625.19921875,24642.5,0
2025-06-13 05:45:00+00:00,24688.94921875,24702.0,24639.75,24652.75,0
2025-06-13 06:45:00+00:00,24686.0,24724.55078125,24674.44921875,24688.80078125,0
2025-06-13 07:45:00+00:00,24715.849609375,24754.099609375,24680.650390625,24685.19921875,0
2025-06-13 08:45:00+00:00,24725.599609375,24728.44921875,24650.900390625,24714.349609375,0
2025-06-13 09:45:00+00:00,24735.55078125,24744.94921875,24709.75,24725.150390625,0
2025-06-16 03:45:00+00:00,24763.69921875,24817.400390625,24704.599609375,24733.75,0
2025-06-16 04:45:00+00:00,24906.75,24930.5,24763.25,24763.599609375,0
2025-06-16 05:45:00+00:00,24916.900390625,24925.05078125,24874.25,24906.75,0
2025-06-16 06:45:00+00:00,24934.400390625,24952.69921875,24891.650390625,24917.30078125,0
2025-06-16 07:45:00+00:00,24961.5,24966.30078125,24927.650390625,24934.349609375,0
2025-06-16 08:45:00+00:00,24950.69921875,24965.75,24928.5,24961.650390625,0
2025-06-16 09:45:00+00:00,24940.94921875,24957.94921875,24936.44921875,24951.55078125,0
2025-06-17 03:45:00+00:00,24851.69921875,24975.80078125,24846.80078125,24966.30078125,0
2025-06-17 04:45:00+00:00,24878.80078125,24908.400390625,24850.25,24851.75,0
2025-06-17 05:45:00+00:00,24855.69921875,24899.849609375,24854.0,24878.80078125,0
2025-06-17 06:45:00+00:00,24839.44921875,24864.05078125,24814.0,24855.05078125,0
2025-06-17 07:45:00+00:00,24862.349609375,24866.25,24830.599609375,24839.80078125,0
2025-06-17 08:45:00+00:00,24862.400390625,24869.25,24836.75,24862.25,0
2025-06-17 09:45:00+00:00,24841.5,24868.44921875,24833.849609375,24859.5,0
2025-06-18 03:45:00+00:00,24916.94921875,24947.400390625,24777.849609375,24789.349609375,0
2025-06-18 04:45:00+00:00,24837.94921875,24928.849609375,24826.0,24917.25,0
2025-06-18 05:45:00+00:00,24816.349609375,24837.80078125,24767.19921875,24837.80078125,0
2025-06-18 06:45:00+00:00,24800.5,24817.5,24760.650390625,24815.80078125,0
2025-06-18 07:45:00+00:00,24776.900390625,24814.94921875,24765.599609375,24799.849609375,0
2025-06-18 08:45:00+00:00,24813.05078125,24829.650390625,24750.900390625,24777.19921875,0
2025-06-18 09:45:00+00:00,24798.75,24823.30078125,24794.94921875,24813.25,0
2025-06-19 03:45:00+00:00,24833.19921875,24862.400390625,24738.55078125,24802.349609375,0
2025-06-19 04:45:00+00:00,24814.55078125,24839.5,24796.44921875,24832.400390625,0
2025-06-19 05:45:00+00:00,24811.80078125,24822.19921875,24791.25,24814.30078125,0
2025-06-19 06:45:00+00:00,24794.55078125,24813.75,24772.19921875,24811.849609375,0
2025-06-19 07:45:00+00:00,24832.400390625,24842.0,24780.55078125,24794.400390625,0
2025-06-19 08:45:00+00:00,24791.75,24849.849609375,24787.75,24833.30078125,0
2025-06-19 09:45:00+00:00,24744.69921875,24805.150390625,24734.0,24791.44921875,0
2025-06-20 03:45:00+00:00,24919.05078125,24919.099609375,24787.44921875,24795.900390625,0
2025-06-20 04:45:00+00:00,25016.55078125,25039.55078125,24918.849609375,24918.849609375,0
2025-06-20 05:45:00+00:00,25040.099609375,25044.650390625,25002.900390625,25016.650390625,0
2025-06-20 06:45:00+00:00,25038.25,25047.44921875,24964.05078125,25039.75,0
2025-06-20 07:45:00+00:00,25049.650390625,25077.55078125,25034.55078125,25038.900390625,0
2025-06-20 08:45:00+00:00,25116.599609375,25132.099609375,25031.400390625,25050.44921875,0
2025-06-20 09:45:00+00:00,25079.75,25134.55078125,25072.80078125,25116.05078125,0
2025-06-23 03:45:00+00:00,24862.44921875,24985.55078125,24824.900390625,24939.75,0
2025-06-23 04:45:00+00:00,24928.30078125,24939.05078125,24856.75,24863.099609375,0
2025-06-23 05:45:00+00:00,24941.099609375,24968.80078125,24920.349609375,24928.55078125,0
2025-06-23 06:45:00+00:00,24962.25,24964.150390625,24938.30078125,24941.900390625,0
2025-06-23 07:45:00+00:00,25014.30078125,25056.55078125,24961.80078125,24963.55078125,0
2025-06-23 08:45:00+00:00,24983.900390625,25018.599609375,24972.5,25015.099609375,0
2025-06-23 09:45:00+00:00,24958.19921875,24986.0,24951.69921875,24979.69921875,0
2025-06-24 03:45:00+00:00,25232.599609375,25248.94921875,25119.05078125,25182.599609375,0
2025-06-24 04:45:00+00:00,25256.400390625,25276.0,25167.099609375,25233.349609375,0
2025-06-24 05:45:00+00:00,25308.75,25316.5,25248.099609375,25256.400390625,0
2025-06-24 06:45:00+00:00,25182.349609375,25311.099609375,25143.94921875,25307.44921875,0
2025-06-24 07:45:00+00:00,25040.150390625,25202.099609375,25000.349609375,25183.349609375,0
2025-06-24 08:45:00+00:00,25041.5,25077.05078125,25015.5,25042.849609375,0
2025-06-24 09:45:00+00:00,25071.55078125,25078.349609375,25038.849609375,25042.5,0
2025-06-25 03:45:00+00:00,25173.05078125,25208.599609375,25142.150390625,25150.349609375,0
2025-06-25 04:45:00+00:00,25194.900390625,25217.94921875,25172.650390625,25173.900390625,0
2025-06-25 05:45:00+00:00,25194.25,25220.25,25189.94921875,25195.349609375,0
2025-06-25 06:45:00+00:00,25240.44921875,25244.69921875,25180.30078125,25194.349609375,0
2025-06-25 07:45:00+00:00,25245.25,25265.94921875,25224.30078125,25240.400390625,0
2025-06-25 08:45:00+00:00,25248.599609375,25262.05078125,25215.75,25246.05078125,0
2025-06-25 09:45:00+00:00,25238.349609375,25249.650390625,25234.650390625,25248.80078125,0
2025-06-26 03:45:00+00:00,25386.19921875,25437.5,25260.400390625,25271.69921875,0
2025-06-26 04:45:00+00:00,25337.75,25395.80078125,25292.5,25385.900390625,0
2025-06-26 05:45:00+00:00,25396.400390625,25400.55078125,25313.900390625,25337.849609375,0
2025-06-26 06:45:00+00:00,25392.44921875,25421.19921875,25351.30078125,25399.349609375,0
2025-06-26 07:45:00+00:00,25515.94921875,25526.5,25389.30078125,25393.5,0
2025-06-26 08:45:00+00:00,25542.099609375,25564.75,25480.349609375,25517.599609375,0
2025-06-26 09:45:00+00:00,25530.400390625,25559.5,25528.599609375,25541.05078125,0
2025-06-27 03:45:00+00:00,25567.650390625,25620.94921875,25524.099609375,25553.44921875,0
2025-06-27 04:45:00+00:00,25606.150390625,25610.25,25539.599609375,25568.099609375,0
2025-06-27 05:45:00+00:00,25612.25,25617.80078125,25595.650390625,25607.349609375,0
2025-06-27 06:45:00+00:00,25616.650390625,25649.150390625,25612.099609375,25612.44921875,0
2025-06-27 07:45:00+00:00,25634.25,25639.349609375,25608.80078125,25617.349609375,0
