Price,Close,High,Low,Open,Volume
2025-07-31 04:10:00+00:00,55821.6484375,55823.30078125,55809.25,55814.1015625,0
2025-07-31 04:11:00+00:00,55834.19921875,55847.1484375,55820.6484375,55821.3984375,0
2025-07-31 04:12:00+00:00,55838.1015625,55843.69921875,55817.05078125,55839.05078125,0
2025-07-31 04:13:00+00:00,55826.0,55843.3984375,55822.8515625,55843.3984375,0
2025-07-31 04:14:00+00:00,55843.05078125,55860.30078125,55824.0,55826.8515625,0
2025-07-31 04:15:00+00:00,55840.6015625,55857.80078125,55835.6015625,55843.94921875,0
2025-07-31 04:16:00+00:00,55836.1484375,55848.1015625,55834.55078125,55840.8515625,0
2025-07-31 04:17:00+00:00,55821.25,55842.69921875,55811.1015625,55838.05078125,0
2025-07-31 04:18:00+00:00,55813.6484375,55819.6484375,55799.8515625,55819.44921875,0
2025-07-31 04:19:00+00:00,55793.1484375,55819.8515625,55777.1015625,55814.6484375,0
2025-07-31 04:20:00+00:00,55792.1015625,55799.94921875,55785.3984375,55794.5,0
2025-07-31 04:21:00+00:00,55809.8984375,55815.5,55785.1484375,55794.30078125,0
2025-07-31 04:22:00+00:00,55806.1015625,55817.6015625,55803.05078125,55810.1484375,0
2025-07-31 04:23:00+00:00,55801.8515625,55807.1015625,55790.6015625,55806.25,0
2025-07-31 04:24:00+00:00,55786.19921875,55804.1484375,55783.6484375,55800.75,0
2025-07-31 04:25:00+00:00,55787.55078125,55795.30078125,55785.05078125,55787.80078125,0
2025-07-31 04:26:00+00:00,55782.80078125,55790.94921875,55780.1484375,55786.44921875,0
2025-07-31 04:27:00+00:00,55720.19921875,55782.0,55720.19921875,55781.8984375,0
2025-07-31 04:28:00+00:00,55731.69921875,55736.8515625,55707.44921875,55723.1015625,0
2025-07-31 04:29:00+00:00,55716.05078125,55732.30078125,55711.1015625,55732.30078125,0
2025-07-31 04:30:00+00:00,55631.3515625,55712.94921875,55628.05078125,55709.30078125,0
2025-07-31 04:31:00+00:00,55640.8515625,55653.1484375,55613.44921875,55630.94921875,0
2025-07-31 04:32:00+00:00,55579.55078125,55644.05078125,55579.0,55640.30078125,0
2025-07-31 04:33:00+00:00,55588.6484375,55595.3984375,55575.6015625,55583.6015625,0
2025-07-31 04:34:00+00:00,55572.25,55607.6015625,55565.94921875,55593.8515625,0
2025-07-31 04:35:00+00:00,55584.3984375,55596.25,55564.5,55578.5,0
2025-07-31 04:36:00+00:00,55599.94921875,55601.44921875,55580.3984375,55587.80078125,0
2025-07-31 04:37:00+00:00,55627.55078125,55634.6015625,55604.05078125,55604.05078125,0
2025-07-31 04:38:00+00:00,55603.8515625,55636.0,55599.8515625,55626.8515625,0
2025-07-31 04:39:00+00:00,55607.94921875,55622.1484375,55602.25,55607.3515625,0
2025-07-31 04:40:00+00:00,55607.8515625,55612.0,55596.6015625,55605.1015625,0
2025-07-31 04:41:00+00:00,55616.94921875,55630.6484375,55605.80078125,55610.6484375,0
2025-07-31 04:42:00+00:00,55599.30078125,55620.6015625,55595.44921875,55618.8984375,0
2025-07-31 04:43:00+00:00,55596.75,55608.6484375,55593.1484375,55598.3515625,0
2025-07-31 04:44:00+00:00,55607.19921875,55611.75,55598.1484375,55598.1484375,0
2025-07-31 04:45:00+00:00,55634.8984375,55636.80078125,55599.44921875,55606.75,0
2025-07-31 04:46:00+00:00,55612.1015625,55642.6484375,55612.1015625,55636.8984375,0
2025-07-31 04:47:00+00:00,55606.3984375,55613.30078125,55596.55078125,55613.30078125,0
2025-07-31 04:48:00+00:00,55604.5,55620.5,55597.05078125,55605.8984375,0
2025-07-31 04:49:00+00:00,55591.8515625,55608.19921875,55587.05078125,55603.69921875,0
2025-07-31 04:50:00+00:00,55565.75,55597.6015625,55552.3515625,55597.6015625,0
2025-07-31 04:51:00+00:00,55575.8984375,55582.80078125,55559.19921875,55566.1015625,0
2025-07-31 04:52:00+00:00,55597.3515625,55600.5,55570.94921875,55576.94921875,0
2025-07-31 04:53:00+00:00,55596.1484375,55600.8984375,55586.3984375,55597.3515625,0
2025-07-31 04:54:00+00:00,55614.5,55614.5,55595.94921875,55599.19921875,0
2025-07-31 04:55:00+00:00,55629.1484375,55629.1484375,55605.80078125,55614.6484375,0
2025-07-31 04:56:00+00:00,55620.6484375,55642.3515625,55611.8515625,55629.1484375,0
2025-07-31 04:57:00+00:00,55638.19921875,55648.3515625,55617.80078125,55618.69921875,0
2025-07-31 04:58:00+00:00,55641.69921875,55647.5,55625.94921875,55640.0,0
2025-07-31 04:59:00+00:00,55628.6484375,55641.75,55618.75,55640.5,0
2025-07-31 05:00:00+00:00,55649.1015625,55649.1015625,55616.3984375,55628.6484375,0
2025-07-31 05:01:00+00:00,55614.1484375,55653.55078125,55612.8984375,55648.6484375,0
2025-07-31 05:02:00+00:00,55600.80078125,55617.5,55593.5,55617.5,0
2025-07-31 05:03:00+00:00,55594.30078125,55613.05078125,55594.30078125,55601.80078125,0
2025-07-31 05:04:00+00:00,55587.1015625,55606.30078125,55582.25,55602.8515625,0
2025-07-31 05:05:00+00:00,55595.75,55603.8984375,55587.05078125,55588.0,0
2025-07-31 05:06:00+00:00,55602.0,55610.19921875,55591.8515625,55596.1484375,0
2025-07-31 05:07:00+00:00,55612.69921875,55613.6015625,55582.1015625,55603.0,0
2025-07-31 05:08:00+00:00,55603.3515625,55628.75,55596.05078125,55613.0,0
2025-07-31 05:09:00+00:00,55613.8984375,55618.6015625,55596.55078125,55605.30078125,0
2025-07-31 05:10:00+00:00,55620.19921875,55624.5,55607.69921875,55614.5,0
2025-07-31 05:11:00+00:00,55621.94921875,55623.0,55610.05078125,55620.1015625,0
2025-07-31 05:12:00+00:00,55619.69921875,55631.80078125,55612.55078125,55621.25,0
2025-07-31 05:13:00+00:00,55615.44921875,55624.30078125,55609.19921875,55619.69921875,0
2025-07-31 05:14:00+00:00,55636.6484375,55636.6484375,55605.6015625,55615.25,0
2025-07-31 05:15:00+00:00,55643.6015625,55659.44921875,55617.6484375,55635.75,0
2025-07-31 05:16:00+00:00,55647.75,55652.69921875,55628.3515625,55639.8984375,0
2025-07-31 05:17:00+00:00,55668.3984375,55672.3515625,55648.25,55652.30078125,0
2025-07-31 05:18:00+00:00,55696.75,55714.75,55665.6015625,55666.75,0
2025-07-31 05:19:00+00:00,55691.25,55706.3515625,55684.1484375,55701.5,0
2025-07-31 05:20:00+00:00,55699.44921875,55712.19921875,55691.6015625,55691.6015625,0
2025-07-31 05:21:00+00:00,55700.69921875,55702.19921875,55677.3984375,55699.1015625,0
2025-07-31 05:22:00+00:00,55707.1484375,55714.30078125,55697.5,55700.94921875,0
2025-07-31 05:23:00+00:00,55696.25,55720.30078125,55694.55078125,55708.44921875,0
2025-07-31 05:24:00+00:00,55702.30078125,55715.44921875,55695.8515625,55698.3515625,0
2025-07-31 05:25:00+00:00,55706.69921875,55711.94921875,55682.3515625,55699.3984375,0
2025-07-31 05:26:00+00:00,55712.80078125,55714.44921875,55693.75,55696.8984375,0
2025-07-31 05:27:00+00:00,55705.94921875,55716.55078125,55670.69921875,55713.55078125,0
2025-07-31 05:28:00+00:00,55674.8515625,55706.19921875,55654.80078125,55706.19921875,0
2025-07-31 05:29:00+00:00,55708.80078125,55711.80078125,55675.25,55675.25,0
2025-07-31 05:30:00+00:00,55727.8984375,55731.6484375,55710.05078125,55711.6484375,0
2025-07-31 05:31:00+00:00,55751.3984375,55764.8984375,55729.44921875,55729.44921875,0
2025-07-31 05:32:00+00:00,55769.30078125,55772.6015625,55746.25,55753.6484375,0
2025-07-31 05:33:00+00:00,55769.94921875,55788.8984375,55764.5,55769.8984375,0
2025-07-31 05:34:00+00:00,55790.6484375,55791.6015625,55767.3984375,55772.19921875,0
2025-07-31 05:35:00+00:00,55846.1484375,55855.5,55786.80078125,55788.30078125,0
2025-07-31 05:36:00+00:00,55843.55078125,55861.55078125,55831.1015625,55848.6015625,0
2025-07-31 05:37:00+00:00,55851.75,55860.94921875,55819.44921875,55843.3984375,0
2025-07-31 05:38:00+00:00,55851.8984375,55865.0,55834.8984375,55852.05078125,0
2025-07-31 05:39:00+00:00,55846.80078125,55877.55078125,55831.05078125,55850.69921875,0
2025-07-31 05:40:00+00:00,55819.6015625,55848.69921875,55815.6484375,55848.69921875,0
2025-07-31 05:41:00+00:00,55816.75,55832.8515625,55816.55078125,55824.0,0
2025-07-31 05:42:00+00:00,55800.55078125,55818.69921875,55800.55078125,55814.25,0
2025-07-31 05:43:00+00:00,55801.69921875,55803.80078125,55788.6484375,55803.30078125,0
2025-07-31 05:44:00+00:00,55809.3515625,55812.25,55798.3515625,55801.3984375,0
2025-07-31 05:45:00+00:00,55796.3515625,55817.1015625,55790.0,55808.8515625,0
2025-07-31 05:46:00+00:00,55809.5,55813.44921875,55792.5,55797.3984375,0
2025-07-31 05:47:00+00:00,55805.1015625,55818.3515625,55801.05078125,55809.5,0
2025-07-31 05:48:00+00:00,55794.5,55808.6484375,55789.55078125,55805.1015625,0
2025-07-31 05:49:00+00:00,55817.1484375,55817.3515625,55793.05078125,55794.1015625,0
2025-07-31 05:50:00+00:00,55852.5,55852.75,55815.05078125,55818.05078125,0
2025-07-31 05:51:00+00:00,55857.3984375,55859.05078125,55842.0,55853.05078125,0
2025-07-31 05:52:00+00:00,55862.1015625,55869.5,55848.1484375,55858.1015625,0
2025-07-31 05:53:00+00:00,55855.0,55864.1484375,55845.6015625,55863.3984375,0
2025-07-31 05:54:00+00:00,55899.55078125,55900.19921875,55853.1015625,55853.8515625,0
2025-07-31 05:55:00+00:00,55923.44921875,55944.94921875,55900.44921875,55900.44921875,0
2025-07-31 05:56:00+00:00,55932.69921875,55937.3984375,55920.75,55923.44921875,0
2025-07-31 05:57:00+00:00,55939.3515625,55956.25,55918.0,55930.1015625,0
2025-07-31 05:58:00+00:00,55936.30078125,55939.1015625,55923.30078125,55935.6015625,0
2025-07-31 05:59:00+00:00,55922.3515625,55946.3515625,55915.8515625,55933.8515625,0
2025-07-31 06:00:00+00:00,55943.30078125,55948.44921875,55919.5,55922.3515625,0
2025-07-31 06:01:00+00:00,55955.55078125,55955.80078125,55918.05078125,55943.30078125,0
2025-07-31 06:02:00+00:00,55959.6484375,55976.8515625,55948.5,55954.19921875,0
2025-07-31 06:03:00+00:00,55972.0,55992.19921875,55955.5,55956.69921875,0
2025-07-31 06:04:00+00:00,56009.30078125,56018.1484375,55968.75,55970.3515625,0
2025-07-31 06:05:00+00:00,55988.5,56044.19921875,55981.44921875,56008.94921875,0
2025-07-31 06:06:00+00:00,55983.55078125,55986.75,55958.8515625,55986.75,0
2025-07-31 06:07:00+00:00,55977.75,55994.80078125,55975.30078125,55982.75,0
2025-07-31 06:08:00+00:00,55952.3515625,55990.3515625,55952.30078125,55974.5,0
2025-07-31 06:09:00+00:00,55983.1484375,55983.1484375,55946.8515625,55954.6015625,0
2025-07-31 06:10:00+00:00,55982.75,55987.30078125,55966.3984375,55985.05078125,0
2025-07-31 06:11:00+00:00,55988.19921875,55994.6015625,55973.69921875,55981.6015625,0
2025-07-31 06:12:00+00:00,56018.3984375,56020.3984375,55987.8984375,55988.69921875,0
2025-07-31 06:13:00+00:00,56041.6015625,56044.1015625,56017.19921875,56017.6015625,0
2025-07-31 06:14:00+00:00,56035.5,56054.1015625,56022.6484375,56050.05078125,0
2025-07-31 06:15:00+00:00,56065.5,56084.6015625,56022.1015625,56039.30078125,0
2025-07-31 06:16:00+00:00,56092.69921875,56121.19921875,56057.19921875,56057.19921875,0
2025-07-31 06:17:00+00:00,56100.8515625,56112.75,56076.55078125,56093.30078125,0
2025-07-31 06:18:00+00:00,56108.30078125,56114.3515625,56090.94921875,56099.55078125,0
2025-07-31 06:19:00+00:00,56080.69921875,56110.8984375,56067.6015625,56109.0,0
2025-07-31 06:20:00+00:00,56090.6015625,56093.5,56071.80078125,56077.3515625,0
2025-07-31 06:21:00+00:00,56095.6484375,56111.3515625,56088.19921875,56091.94921875,0
2025-07-31 06:22:00+00:00,56064.05078125,56097.6484375,56064.05078125,56097.6484375,0
2025-07-31 06:23:00+00:00,56077.80078125,56095.6484375,56057.30078125,56068.44921875,0
2025-07-31 06:24:00+00:00,56085.80078125,56087.1015625,56066.25,56083.69921875,0
2025-07-31 06:25:00+00:00,56060.3515625,56086.3515625,56054.1015625,56084.55078125,0
2025-07-31 06:26:00+00:00,56046.55078125,56063.19921875,56034.1015625,56061.44921875,0
2025-07-31 06:27:00+00:00,56053.0,56058.1484375,56036.1484375,56047.1484375,0
2025-07-31 06:28:00+00:00,56018.5,56054.6484375,56007.05078125,56052.6015625,0
2025-07-31 06:29:00+00:00,56015.8515625,56024.6015625,56011.5,56017.3984375,0
2025-07-31 06:30:00+00:00,55993.3515625,56021.25,55990.1484375,56016.0,0
2025-07-31 06:31:00+00:00,55977.80078125,55998.3984375,55972.94921875,55996.69921875,0
2025-07-31 06:32:00+00:00,55965.6484375,55981.1484375,55961.8515625,55978.25,0
2025-07-31 06:33:00+00:00,55957.6015625,55966.05078125,55931.19921875,55965.05078125,0
2025-07-31 06:34:00+00:00,55959.44921875,55966.19921875,55947.55078125,55956.5,0
2025-07-31 06:35:00+00:00,55961.05078125,55964.19921875,55945.1484375,55958.6484375,0
2025-07-31 06:36:00+00:00,55960.80078125,55967.6484375,55955.8984375,55959.6015625,0
2025-07-31 06:37:00+00:00,55920.6015625,55952.8984375,55920.6015625,55951.8515625,0
2025-07-31 06:38:00+00:00,55918.1484375,55928.25,55905.5,55924.1484375,0
2025-07-31 06:39:00+00:00,55923.8515625,55928.8984375,55912.0,55918.1015625,0
2025-07-31 06:40:00+00:00,55952.8984375,55957.8984375,55914.44921875,55921.3515625,0
2025-07-31 06:41:00+00:00,55996.6015625,56000.80078125,55948.5,55952.25,0
2025-07-31 06:42:00+00:00,56007.55078125,56026.3984375,55992.6484375,55997.80078125,0
2025-07-31 06:43:00+00:00,56046.30078125,56056.5,56005.30078125,56005.6484375,0
2025-07-31 06:44:00+00:00,56090.30078125,56095.69921875,56043.1484375,56043.8984375,0
2025-07-31 06:45:00+00:00,56121.55078125,56125.3515625,56088.3515625,56091.55078125,0
2025-07-31 06:46:00+00:00,56104.8984375,56139.75,56103.3984375,56124.30078125,0
2025-07-31 06:47:00+00:00,56093.80078125,56106.80078125,56089.05078125,56105.44921875,0
2025-07-31 06:48:00+00:00,56115.1484375,56118.6015625,56089.6015625,56094.05078125,0
2025-07-31 06:49:00+00:00,56123.3515625,56129.3984375,56102.5,56119.75,0
2025-07-31 06:50:00+00:00,56140.1484375,56145.05078125,56113.55078125,56124.94921875,0
2025-07-31 06:51:00+00:00,56133.1484375,56142.30078125,56123.30078125,56140.3515625,0
2025-07-31 06:52:00+00:00,56153.0,56166.19921875,56125.6484375,56133.3515625,0
2025-07-31 06:53:00+00:00,56153.3515625,56169.30078125,56145.0,56156.05078125,0
2025-07-31 06:54:00+00:00,56151.8984375,56161.44921875,56127.19921875,56155.19921875,0
2025-07-31 06:55:00+00:00,56150.6015625,56162.19921875,56146.30078125,56153.6484375,0
2025-07-31 06:56:00+00:00,56129.1015625,56150.05078125,56127.6015625,56149.44921875,0
2025-07-31 06:57:00+00:00,56111.3515625,56128.75,56108.19921875,56128.75,0
2025-07-31 06:58:00+00:00,56094.5,56120.44921875,56092.1015625,56110.3515625,0
2025-07-31 06:59:00+00:00,56091.8984375,56105.3515625,56087.3515625,56092.5,0
2025-07-31 07:00:00+00:00,56099.6484375,56110.75,56091.69921875,56092.0,0
2025-07-31 07:01:00+00:00,56087.1484375,56102.75,56076.6015625,56100.55078125,0
2025-07-31 07:02:00+00:00,56098.55078125,56105.6484375,56082.5,56087.8984375,0
2025-07-31 07:03:00+00:00,56149.3984375,56149.80078125,56089.80078125,56104.6484375,0
2025-07-31 07:04:00+00:00,56193.69921875,56203.30078125,56141.30078125,56151.1484375,0
2025-07-31 07:05:00+00:00,56207.30078125,56210.1015625,56191.3515625,56198.1015625,0
2025-07-31 07:06:00+00:00,56236.3515625,56236.3515625,56191.94921875,56204.69921875,0
2025-07-31 07:07:00+00:00,56250.44921875,56260.5,56227.8984375,56234.3984375,0
2025-07-31 07:08:00+00:00,56259.25,56270.05078125,56232.94921875,56250.19921875,0
2025-07-31 07:09:00+00:00,56240.6484375,56265.55078125,56231.8984375,56264.6015625,0
2025-07-31 07:10:00+00:00,56227.8984375,56241.05078125,56206.8984375,56240.1015625,0
2025-07-31 07:11:00+00:00,56241.94921875,56248.6015625,56223.05078125,56233.0,0
2025-07-31 07:12:00+00:00,56216.75,56251.8515625,56210.3515625,56242.6015625,0
2025-07-31 07:13:00+00:00,56181.75,56215.6015625,56178.25,56214.55078125,0
2025-07-31 07:14:00+00:00,56216.3984375,56226.25,56168.8984375,56177.6484375,0
2025-07-31 07:15:00+00:00,56198.55078125,56246.6484375,56192.6484375,56217.1484375,0
2025-07-31 07:16:00+00:00,56223.8984375,56239.55078125,56194.6015625,56197.69921875,0
2025-07-31 07:17:00+00:00,56216.6015625,56237.6015625,56214.3515625,56226.6484375,0
2025-07-31 07:18:00+00:00,56219.94921875,56221.6015625,56197.44921875,56219.1015625,0
2025-07-31 07:19:00+00:00,56258.44921875,56261.69921875,56218.94921875,56222.6484375,0
2025-07-31 07:20:00+00:00,56290.75,56293.8515625,56256.6484375,56270.75,0
2025-07-31 07:21:00+00:00,56291.8515625,56299.5,56277.8984375,56290.6015625,0
2025-07-31 07:22:00+00:00,56287.1015625,56294.69921875,56283.1484375,56292.05078125,0
2025-07-31 07:23:00+00:00,56292.1015625,56308.05078125,56269.1015625,56289.1015625,0
2025-07-31 07:24:00+00:00,56298.5,56302.3984375,56281.5,56292.80078125,0
2025-07-31 07:25:00+00:00,56270.1484375,56299.19921875,56267.25,56298.44921875,0
2025-07-31 07:26:00+00:00,56292.19921875,56292.19921875,56274.80078125,56275.75,0
2025-07-31 07:27:00+00:00,56311.6015625,56317.55078125,56279.55078125,56284.94921875,0
2025-07-31 07:28:00+00:00,56317.8984375,56321.05078125,56304.8515625,56313.8515625,0
2025-07-31 07:29:00+00:00,56299.1015625,56319.94921875,56292.0,56318.0,0
2025-07-31 07:30:00+00:00,56305.75,56308.25,56282.05078125,56299.25,0
2025-07-31 07:31:00+00:00,56312.8515625,56314.0,56282.80078125,56308.94921875,0
2025-07-31 07:32:00+00:00,56318.8984375,56333.55078125,56301.55078125,56310.6015625,0
2025-07-31 07:33:00+00:00,56314.5,56322.75,56305.6015625,56314.69921875,0
2025-07-31 07:34:00+00:00,56291.94921875,56314.69921875,56286.5,56314.25,0
2025-07-31 07:35:00+00:00,56307.1484375,56308.94921875,56273.44921875,56286.0,0
2025-07-31 07:36:00+00:00,56290.0,56306.80078125,56285.25,56305.0,0
2025-07-31 07:37:00+00:00,56317.8984375,56319.5,56283.19921875,56283.19921875,0
2025-07-31 07:38:00+00:00,56296.69921875,56317.3515625,56282.80078125,56313.80078125,0
2025-07-31 07:39:00+00:00,56292.3984375,56295.30078125,56285.8984375,56294.1015625,0
2025-07-31 07:40:00+00:00,56302.69921875,56304.75,56288.6015625,56292.69921875,0
2025-07-31 07:41:00+00:00,56336.8984375,56337.8515625,56301.80078125,56301.8984375,0
2025-07-31 07:42:00+00:00,56360.75,56362.1015625,56336.3984375,56337.6484375,0
2025-07-31 07:43:00+00:00,56308.0,56360.8515625,56303.8515625,56359.6015625,0
2025-07-31 07:44:00+00:00,56306.55078125,56318.0,56301.0,56303.1484375,0
2025-07-31 07:45:00+00:00,56304.05078125,56327.6015625,56292.25,56304.55078125,0
2025-07-31 07:46:00+00:00,56311.30078125,56311.30078125,56295.75,56304.3984375,0
2025-07-31 07:47:00+00:00,56327.3984375,56331.69921875,56301.1015625,56306.1484375,0
2025-07-31 07:48:00+00:00,56329.19921875,56342.1484375,56318.3984375,56326.1484375,0
2025-07-31 07:49:00+00:00,56348.69921875,56358.44921875,56330.19921875,56330.19921875,0
2025-07-31 07:50:00+00:00,56333.6015625,56350.1015625,56323.1015625,56344.94921875,0
2025-07-31 07:51:00+00:00,56343.19921875,56363.6015625,56331.3984375,56331.3984375,0
2025-07-31 07:52:00+00:00,56331.69921875,56348.44921875,56331.25,56343.1484375,0
2025-07-31 07:53:00+00:00,56332.3984375,56343.8515625,56322.30078125,56329.44921875,0
2025-07-31 07:54:00+00:00,56318.0,56339.80078125,56314.44921875,56331.6015625,0
2025-07-31 07:55:00+00:00,56303.1484375,56326.5,56298.5,56318.69921875,0
2025-07-31 07:56:00+00:00,56322.75,56322.75,56289.8984375,56301.6484375,0
2025-07-31 07:57:00+00:00,56344.30078125,56360.1484375,56323.1484375,56323.1484375,0
2025-07-31 07:58:00+00:00,56377.8984375,56383.44921875,56345.94921875,56345.94921875,0
2025-07-31 07:59:00+00:00,56383.69921875,56383.69921875,56364.1015625,56380.69921875,0
2025-07-31 08:00:00+00:00,56367.5,56380.8515625,56345.94921875,56380.8515625,0
2025-07-31 08:01:00+00:00,56382.30078125,56393.80078125,56367.94921875,56368.3515625,0
2025-07-31 08:02:00+00:00,56377.1015625,56403.55078125,56369.3984375,56388.6484375,0
2025-07-31 08:03:00+00:00,56383.3515625,56387.8515625,56373.1015625,56375.44921875,0
2025-07-31 08:04:00+00:00,56368.8515625,56388.75,56364.8984375,56381.8515625,0
2025-07-31 08:05:00+00:00,56371.1015625,56371.3515625,56358.69921875,56368.1484375,0
2025-07-31 08:06:00+00:00,56360.05078125,56390.55078125,56357.55078125,56371.80078125,0
2025-07-31 08:07:00+00:00,56370.5,56381.75,56355.5,56360.1484375,0
2025-07-31 08:08:00+00:00,56372.6484375,56385.19921875,56363.69921875,56371.94921875,0
2025-07-31 08:09:00+00:00,56357.8515625,56373.3984375,56351.55078125,56372.44921875,0
2025-07-31 08:10:00+00:00,56346.6015625,56367.30078125,56340.3984375,56359.19921875,0
2025-07-31 08:11:00+00:00,56324.8515625,56352.94921875,56321.3515625,56346.69921875,0
2025-07-31 08:12:00+00:00,56297.8984375,56322.44921875,56293.3984375,56319.19921875,0
2025-07-31 08:13:00+00:00,56311.3515625,56311.3515625,56285.5,56285.55078125,0
2025-07-31 08:14:00+00:00,56304.8984375,56311.3984375,56299.1484375,56311.3984375,0
2025-07-31 08:15:00+00:00,56290.5,56317.6015625,56283.6484375,56305.3984375,0
2025-07-31 08:16:00+00:00,56302.69921875,56331.19921875,56296.3984375,56296.3984375,0
2025-07-31 08:17:00+00:00,56304.69921875,56313.05078125,56285.6484375,56303.55078125,0
2025-07-31 08:18:00+00:00,56291.3984375,56305.6015625,56274.69921875,56304.69921875,0
2025-07-31 08:19:00+00:00,56295.1015625,56296.8984375,56284.05078125,56290.6015625,0
2025-07-31 08:20:00+00:00,56297.25,56310.05078125,56293.6484375,56295.1015625,0
2025-07-31 08:21:00+00:00,56315.44921875,56318.25,56294.1484375,56296.6484375,0
2025-07-31 08:22:00+00:00,56309.69921875,56318.80078125,56303.5,56314.80078125,0
2025-07-31 08:23:00+00:00,56284.25,56315.0,56284.25,56308.8984375,0
2025-07-31 08:24:00+00:00,56269.44921875,56287.55078125,56261.80078125,56284.1484375,0
2025-07-31 08:25:00+00:00,56285.3515625,56291.25,56262.94921875,56269.19921875,0
2025-07-31 08:26:00+00:00,56293.1015625,56294.1015625,56276.5,56285.75,0
2025-07-31 08:27:00+00:00,56337.5,56344.3984375,56291.44921875,56294.1015625,0
2025-07-31 08:28:00+00:00,56300.6015625,56336.1015625,56281.30078125,56336.1015625,0
2025-07-31 08:29:00+00:00,56292.94921875,56307.94921875,56281.3515625,56301.3515625,0
2025-07-31 08:30:00+00:00,56287.94921875,56301.75,56282.5,56293.1484375,0
2025-07-31 08:31:00+00:00,56299.25,56301.6015625,56283.19921875,56285.3515625,0
2025-07-31 08:32:00+00:00,56311.6015625,56315.6484375,56294.05078125,56299.25,0
2025-07-31 08:33:00+00:00,56306.3515625,56328.94921875,56302.1015625,56315.3515625,0
2025-07-31 08:34:00+00:00,56308.44921875,56309.05078125,56298.30078125,56305.5,0
2025-07-31 08:35:00+00:00,56332.6484375,56334.80078125,56306.25,56308.19921875,0
2025-07-31 08:36:00+00:00,56346.8984375,56346.8984375,56325.8984375,56332.6484375,0
2025-07-31 08:37:00+00:00,56365.55078125,56372.44921875,56343.44921875,56343.44921875,0
2025-07-31 08:38:00+00:00,56370.44921875,56380.75,56360.0,56364.69921875,0
2025-07-31 08:39:00+00:00,56357.3984375,56369.44921875,56343.8515625,56368.5,0
2025-07-31 08:40:00+00:00,56342.8515625,56365.5,56340.94921875,56356.25,0
2025-07-31 08:41:00+00:00,56359.3515625,56364.8984375,56344.75,56349.5,0
2025-07-31 08:42:00+00:00,56327.1015625,56366.3515625,56318.0,56359.0,0
2025-07-31 08:43:00+00:00,56320.25,56330.5,56298.05078125,56329.1015625,0
2025-07-31 08:44:00+00:00,56308.0,56322.8984375,56297.80078125,56316.19921875,0
2025-07-31 08:45:00+00:00,56291.44921875,56312.19921875,56287.05078125,56307.19921875,0
2025-07-31 08:46:00+00:00,56285.5,56308.0,56284.80078125,56290.30078125,0
2025-07-31 08:47:00+00:00,56271.6484375,56289.75,56265.75,56285.1484375,0
2025-07-31 08:48:00+00:00,56291.6484375,56309.44921875,56261.05078125,56269.5,0
2025-07-31 08:49:00+00:00,56253.25,56288.6484375,56253.25,56284.30078125,0
