Price,Close,High,Low,Open,Volume
2025-04-28 03:45:00+00:00,55069.30078125,55098.3984375,54598.3515625,54610.30078125,0
2025-04-28 04:00:00+00:00,55141.6484375,55281.30078125,55063.0,55063.0,0
2025-04-28 04:15:00+00:00,55240.8515625,55249.6015625,55127.75,55140.8984375,0
2025-04-28 04:30:00+00:00,55288.19921875,55293.44921875,55142.30078125,55234.69921875,0
2025-04-28 04:45:00+00:00,55202.19921875,55327.80078125,55183.5,55289.3984375,0
2025-04-28 05:00:00+00:00,55263.55078125,55312.05078125,55199.8984375,55199.8984375,0
2025-04-28 05:15:00+00:00,55270.69921875,55303.8515625,55215.94921875,55261.3515625,0
2025-04-28 05:30:00+00:00,55168.80078125,55287.05078125,55159.19921875,55270.8984375,0
2025-04-28 05:45:00+00:00,55202.3984375,55206.0,55121.6015625,55169.55078125,0
2025-04-28 06:00:00+00:00,55262.3515625,55284.6484375,55196.44921875,55208.44921875,0
2025-04-28 06:15:00+00:00,55339.05078125,55390.8984375,55262.6015625,55262.6015625,0
2025-04-28 06:30:00+00:00,55349.3515625,55379.94921875,55314.55078125,55338.3515625,0
2025-04-28 06:45:00+00:00,55500.6484375,55509.1015625,55343.3515625,55347.94921875,0
2025-04-28 07:00:00+00:00,55452.1015625,55515.69921875,55444.75,55505.30078125,0
2025-04-28 07:15:00+00:00,55543.6015625,55576.75,55443.69921875,55458.25,0
2025-04-28 07:30:00+00:00,55514.75,55558.55078125,55436.44921875,55547.0,0
2025-04-28 07:45:00+00:00,55469.5,55519.69921875,55423.1484375,55519.69921875,0
2025-04-28 08:00:00+00:00,55493.0,55509.1484375,55446.94921875,55479.1484375,0
2025-04-28 08:15:00+00:00,55470.1484375,55520.6484375,55439.3984375,55489.6484375,0
2025-04-28 08:30:00+00:00,55511.05078125,55514.75,55449.05078125,55465.3515625,0
2025-04-28 08:45:00+00:00,55415.0,55527.1015625,55402.6484375,55519.25,0
2025-04-28 09:00:00+00:00,55350.94921875,55468.30078125,55323.80078125,55420.75,0
2025-04-28 09:15:00+00:00,55431.1015625,55445.55078125,55316.1484375,55355.8515625,0
2025-04-28 09:30:00+00:00,55422.3984375,55488.8515625,55401.8984375,55430.3515625,0
2025-04-28 09:45:00+00:00,55428.1015625,55446.6015625,55377.5,55422.25,0
2025-04-29 03:45:00+00:00,55786.5,55957.25,55516.55078125,55516.55078125,0
2025-04-29 04:00:00+00:00,55521.3984375,55866.0,55473.8515625,55792.05078125,0
2025-04-29 04:15:00+00:00,55676.30078125,55708.55078125,55501.19921875,55526.8984375,0
2025-04-29 04:30:00+00:00,55531.75,55695.1015625,55494.19921875,55677.55078125,0
2025-04-29 04:45:00+00:00,55457.75,55549.3984375,55435.19921875,55529.05078125,0
2025-04-29 05:00:00+00:00,55388.69921875,55495.3515625,55387.44921875,55458.44921875,0
2025-04-29 05:15:00+00:00,55425.75,55514.30078125,55371.75,55391.05078125,0
2025-04-29 05:30:00+00:00,55454.94921875,55495.8515625,55417.3515625,55428.44921875,0
2025-04-29 05:45:00+00:00,55401.44921875,55482.8515625,55401.44921875,55454.75,0
2025-04-29 06:00:00+00:00,55434.75,55442.05078125,55344.8515625,55399.8984375,0
2025-04-29 06:15:00+00:00,55321.55078125,55440.05078125,55314.6015625,55436.75,0
2025-04-29 06:30:00+00:00,55352.25,55384.30078125,55306.3984375,55324.19921875,0
2025-04-29 06:45:00+00:00,55295.94921875,55370.0,55290.55078125,55352.6015625,0
2025-04-29 07:00:00+00:00,55428.80078125,55449.5,55289.05078125,55297.25,0
2025-04-29 07:15:00+00:00,55488.30078125,55498.8515625,55386.75,55416.69921875,0
2025-04-29 07:30:00+00:00,55460.0,55548.44921875,55446.6015625,55491.25,0
2025-04-29 07:45:00+00:00,55443.8984375,55479.30078125,55402.6484375,55459.19921875,0
2025-04-29 08:00:00+00:00,55416.75,55473.30078125,55404.1484375,55446.6015625,0
2025-04-29 08:15:00+00:00,55429.55078125,55461.80078125,55402.69921875,55417.0,0
2025-04-29 08:30:00+00:00,55446.6484375,55452.05078125,55402.69921875,55429.6484375,0
2025-04-29 08:45:00+00:00,55500.8984375,55507.1484375,55434.0,55447.5,0
2025-04-29 09:00:00+00:00,55485.1484375,55523.69921875,55455.94921875,55495.44921875,0
2025-04-29 09:15:00+00:00,55456.3984375,55492.3984375,55424.6484375,55483.5,0
2025-04-29 09:30:00+00:00,55392.55078125,55474.55078125,55391.80078125,55457.1015625,0
2025-04-29 09:45:00+00:00,55301.1015625,55400.1484375,55265.1484375,55390.6484375,0
2025-04-30 03:45:00+00:00,55274.8984375,55371.0,55095.6484375,55371.0,0
2025-04-30 04:00:00+00:00,55340.69921875,55416.44921875,55245.30078125,55271.55078125,0
2025-04-30 04:15:00+00:00,55354.75,55478.25,55321.44921875,55335.44921875,0
2025-04-30 04:30:00+00:00,55247.80078125,55367.69921875,55240.8515625,55354.0,0
2025-04-30 04:45:00+00:00,55165.55078125,55291.75,55143.94921875,55249.3984375,0
2025-04-30 05:00:00+00:00,55135.8984375,55170.19921875,55049.8515625,55165.80078125,0
2025-04-30 05:15:00+00:00,55196.8984375,55212.80078125,55106.75,55138.1015625,0
2025-04-30 05:30:00+00:00,55158.3984375,55241.3984375,55107.55078125,55196.0,0
2025-04-30 05:45:00+00:00,55163.44921875,55254.19921875,55134.19921875,55159.69921875,0
2025-04-30 06:00:00+00:00,55184.3984375,55202.25,55133.25,55161.0,0
2025-04-30 06:15:00+00:00,55126.6015625,55185.44921875,55115.94921875,55184.69921875,0
2025-04-30 06:30:00+00:00,55131.3984375,55156.6484375,55122.30078125,55124.80078125,0
2025-04-30 06:45:00+00:00,55210.8515625,55240.1484375,55103.94921875,55132.3515625,0
2025-04-30 07:00:00+00:00,55246.3515625,55270.0,55193.05078125,55209.8515625,0
2025-04-30 07:15:00+00:00,55225.1484375,55283.94921875,55208.1484375,55246.75,0
2025-04-30 07:30:00+00:00,55225.6484375,55242.75,55207.19921875,55225.6015625,0
2025-04-30 07:45:00+00:00,55175.6015625,55229.3515625,55168.5,55222.0,0
2025-04-30 08:00:00+00:00,55241.3515625,55248.19921875,55159.1484375,55177.5,0
2025-04-30 08:15:00+00:00,55198.3515625,55252.1484375,55177.1015625,55240.19921875,0
2025-04-30 08:30:00+00:00,55170.8515625,55208.30078125,55135.30078125,55202.3515625,0
2025-04-30 08:45:00+00:00,55133.3984375,55174.1484375,55123.30078125,55171.3515625,0
2025-04-30 09:00:00+00:00,55142.5,55159.5,55092.75,55135.69921875,0
2025-04-30 09:15:00+00:00,55186.05078125,55233.6484375,55134.6484375,55142.30078125,0
2025-04-30 09:30:00+00:00,55136.6484375,55217.3515625,55105.3515625,55192.3984375,0
2025-04-30 09:45:00+00:00,54956.5,55146.94921875,54935.44921875,55138.19921875,0
2025-05-02 03:45:00+00:00,55607.94921875,55609.8984375,55100.94921875,55100.94921875,0
2025-05-02 04:00:00+00:00,55522.3984375,55689.6015625,55493.0,55604.80078125,0
2025-05-02 04:15:00+00:00,55536.94921875,55584.8984375,55476.3984375,55521.3984375,0
2025-05-02 04:30:00+00:00,55579.8984375,55593.0,55527.19921875,55535.6015625,0
2025-05-02 04:45:00+00:00,55520.94921875,55594.80078125,55507.75,55579.75,0
2025-05-02 05:00:00+00:00,55510.1015625,55561.1015625,55427.8515625,55525.44921875,0
2025-05-02 05:15:00+00:00,55404.6484375,55529.0,55348.30078125,55509.69921875,0
2025-05-02 05:30:00+00:00,55370.44921875,55445.69921875,55321.6015625,55404.5,0
2025-05-02 05:45:00+00:00,55288.3984375,55422.0,55282.3515625,55370.19921875,0
2025-05-02 06:00:00+00:00,55190.8984375,55302.6015625,55177.6484375,55287.30078125,0
2025-05-02 06:15:00+00:00,55246.75,55263.8984375,55162.1015625,55191.8515625,0
2025-05-02 06:30:00+00:00,55173.75,55248.8984375,55144.19921875,55246.3515625,0
2025-05-02 06:45:00+00:00,55035.1484375,55181.05078125,55032.6015625,55170.8984375,0
2025-05-02 07:00:00+00:00,55092.1015625,55097.80078125,54996.05078125,55035.25,0
2025-05-02 07:15:00+00:00,55086.3984375,55185.8984375,55083.6484375,55093.19921875,0
2025-05-02 07:30:00+00:00,55073.25,55130.6484375,55051.6015625,55085.3515625,0
2025-05-02 07:45:00+00:00,55182.1484375,55197.1015625,55072.80078125,55072.80078125,0
2025-05-02 08:00:00+00:00,55242.69921875,55290.75,55182.55078125,55184.44921875,0
2025-05-02 08:15:00+00:00,55221.25,55277.8515625,55213.80078125,55241.8984375,0
2025-05-02 08:30:00+00:00,55227.6015625,55279.1484375,55168.6015625,55221.05078125,0
2025-05-02 08:45:00+00:00,55030.44921875,55244.8984375,55023.75,55226.80078125,0
2025-05-02 09:00:00+00:00,55095.94921875,55101.94921875,54997.0,55031.94921875,0
2025-05-02 09:15:00+00:00,55195.44921875,55207.3515625,55079.05078125,55090.55078125,0
2025-05-02 09:30:00+00:00,55177.6015625,55246.8515625,55077.94921875,55192.6015625,0
2025-05-02 09:45:00+00:00,55051.1484375,55183.1015625,55037.30078125,55175.25,0
2025-05-05 03:45:00+00:00,55009.0,55336.8984375,54962.8984375,55051.69921875,0
2025-05-05 04:00:00+00:00,55017.8515625,55057.3515625,54891.3515625,55012.94921875,0
2025-05-05 04:15:00+00:00,55118.19921875,55123.3515625,54939.6015625,55018.30078125,0
2025-05-05 04:30:00+00:00,55038.8984375,55136.8984375,55000.3984375,55118.3984375,0
2025-05-05 04:45:00+00:00,55042.0,55092.19921875,55026.1015625,55043.19921875,0
2025-05-05 05:00:00+00:00,55148.3515625,55180.0,55042.80078125,55042.80078125,0
2025-05-05 05:15:00+00:00,54957.5,55154.0,54934.80078125,55146.25,0
2025-05-05 05:30:00+00:00,54975.80078125,55015.19921875,54932.5,54954.1015625,0
2025-05-05 05:45:00+00:00,54928.69921875,54992.30078125,54899.8984375,54979.69921875,0
2025-05-05 06:00:00+00:00,54911.5,54972.8515625,54859.3515625,54930.94921875,0
2025-05-05 06:15:00+00:00,54895.3515625,54925.3984375,54824.8984375,54912.8515625,0
2025-05-05 06:30:00+00:00,54875.05078125,54910.8984375,54847.94921875,54892.75,0
2025-05-05 06:45:00+00:00,54873.8984375,54880.8984375,54795.8515625,54876.05078125,0
2025-05-05 07:00:00+00:00,54820.0,54879.3984375,54801.19921875,54875.69921875,0
2025-05-05 07:15:00+00:00,54873.75,54879.1484375,54786.5,54824.1015625,0
2025-05-05 07:30:00+00:00,54895.3515625,54930.55078125,54864.44921875,54873.05078125,0
2025-05-05 07:45:00+00:00,54931.94921875,54964.6484375,54859.0,54889.80078125,0
2025-05-05 08:00:00+00:00,54968.25,54979.1015625,54921.3515625,54929.55078125,0
2025-05-05 08:15:00+00:00,55009.1484375,55021.1015625,54964.1484375,54965.8984375,0
2025-05-05 08:30:00+00:00,55005.6015625,55048.0,54956.6015625,55009.19921875,0
2025-05-05 08:45:00+00:00,54978.5,55007.80078125,54933.30078125,55004.25,0
2025-05-05 09:00:00+00:00,55010.30078125,55081.1484375,54978.69921875,54979.6015625,0
2025-05-05 09:15:00+00:00,54950.44921875,55035.75,54943.6015625,55005.3984375,0
2025-05-05 09:30:00+00:00,54904.8984375,54965.80078125,54880.1484375,54946.1484375,0
2025-05-05 09:45:00+00:00,54907.19921875,54963.0,54895.19921875,54904.25,0
2025-05-06 03:45:00+00:00,54747.44921875,55036.94921875,54727.55078125,54924.19921875,0
2025-05-06 04:00:00+00:00,54699.30078125,54810.19921875,54678.5,54744.0,0
2025-05-06 04:15:00+00:00,54648.05078125,54736.69921875,54635.19921875,54696.25,0
2025-05-06 04:30:00+00:00,54601.0,54704.8515625,54601.0,54645.80078125,0
2025-05-06 04:45:00+00:00,54571.5,54597.6484375,54497.19921875,54595.19921875,0
2025-05-06 05:00:00+00:00,54536.05078125,54601.19921875,54519.3515625,54571.8515625,0
2025-05-06 05:15:00+00:00,54564.8515625,54580.6484375,54514.8984375,54536.5,0
2025-05-06 05:30:00+00:00,54534.1484375,54573.75,54489.1484375,54565.6484375,0
2025-05-06 05:45:00+00:00,54498.80078125,54545.75,54494.30078125,54532.80078125,0
2025-05-06 06:00:00+00:00,54445.3515625,54519.8984375,54400.94921875,54499.3515625,0
2025-05-06 06:15:00+00:00,54436.55078125,54466.3984375,54423.19921875,54448.8984375,0
2025-05-06 06:30:00+00:00,54515.05078125,54519.55078125,54423.44921875,54436.19921875,0
2025-05-06 06:45:00+00:00,54542.5,54554.6484375,54500.25,54515.55078125,0
2025-05-06 07:00:00+00:00,54490.3515625,54570.55078125,54477.6015625,54547.8984375,0
2025-05-06 07:15:00+00:00,54470.25,54505.55078125,54453.5,54489.19921875,0
2025-05-06 07:30:00+00:00,54498.25,54519.44921875,54454.44921875,54461.6015625,0
2025-05-06 07:45:00+00:00,54509.3515625,54528.8515625,54465.1484375,54499.25,0
2025-05-06 08:00:00+00:00,54517.19921875,54537.75,54490.05078125,54511.0,0
2025-05-06 08:15:00+00:00,54560.80078125,54574.05078125,54501.75,54510.94921875,0
2025-05-06 08:30:00+00:00,54512.3984375,54583.25,54483.8515625,54571.05078125,0
2025-05-06 08:45:00+00:00,54442.94921875,54522.5,54428.0,54517.6015625,0
2025-05-06 09:00:00+00:00,54414.1484375,54472.3515625,54384.3984375,54440.3515625,0
2025-05-06 09:15:00+00:00,54273.25,54413.6015625,54245.30078125,54412.5,0
2025-05-06 09:30:00+00:00,54284.44921875,54334.55078125,54261.1015625,54286.55078125,0
2025-05-06 09:45:00+00:00,54183.8515625,54290.3984375,54179.0,54284.3515625,0
2025-05-07 03:45:00+00:00,54616.6484375,54661.6015625,53933.6015625,53945.05078125,0
2025-05-07 04:00:00+00:00,54570.0,54671.3515625,54499.1015625,54624.94921875,0
2025-05-07 04:15:00+00:00,54496.30078125,54586.94921875,54399.19921875,54567.6484375,0
2025-05-07 04:30:00+00:00,54307.3515625,54505.1015625,54261.44921875,54497.05078125,0
2025-05-07 04:45:00+00:00,54245.94921875,54363.6484375,54222.19921875,54306.8984375,0
2025-05-07 05:00:00+00:00,54331.80078125,54358.19921875,54245.19921875,54247.44921875,0
2025-05-07 05:15:00+00:00,54271.30078125,54389.69921875,54244.19921875,54333.19921875,0
2025-05-07 05:30:00+00:00,54327.8515625,54369.3984375,54270.69921875,54271.30078125,0
2025-05-07 05:45:00+00:00,54422.05078125,54443.6484375,54326.75,54326.8515625,0
2025-05-07 06:00:00+00:00,54414.6484375,54477.8515625,54396.55078125,54422.8515625,0
2025-05-07 06:15:00+00:00,54325.8984375,54413.94921875,54291.44921875,54412.0,0
2025-05-07 06:30:00+00:00,54337.5,54372.05078125,54309.8515625,54329.55078125,0
2025-05-07 06:45:00+00:00,54334.44921875,54389.44921875,54307.30078125,54338.05078125,0
2025-05-07 07:00:00+00:00,54289.69921875,54369.6484375,54286.75,54337.80078125,0
2025-05-07 07:15:00+00:00,54290.0,54357.05078125,54286.8515625,54290.0,0
2025-05-07 07:30:00+00:00,54271.5,54294.8515625,54226.6015625,54288.8984375,0
2025-05-07 07:45:00+00:00,54278.05078125,54303.1015625,54263.44921875,54271.05078125,0
2025-05-07 08:00:00+00:00,54291.94921875,54313.19921875,54257.8515625,54278.05078125,0
2025-05-07 08:15:00+00:00,54363.55078125,54366.69921875,54263.8984375,54297.0,0
2025-05-07 08:30:00+00:00,54410.1015625,54459.80078125,54351.94921875,54362.5,0
2025-05-07 08:45:00+00:00,54400.8984375,54448.8984375,54326.05078125,54419.05078125,0
2025-05-07 09:00:00+00:00,54495.6015625,54502.94921875,54397.55078125,54409.5,0
2025-05-07 09:15:00+00:00,54461.69921875,54543.80078125,54439.6484375,54499.6015625,0
2025-05-07 09:30:00+00:00,54597.6484375,54605.0,54466.69921875,54466.69921875,0
2025-05-07 09:45:00+00:00,54628.30078125,54680.75,54594.25,54597.1484375,0
2025-05-08 03:45:00+00:00,54710.1015625,54933.8984375,54602.5,54771.8984375,0
2025-05-08 04:00:00+00:00,54726.3984375,54733.05078125,54611.75,54712.3984375,0
2025-05-08 04:15:00+00:00,54680.19921875,54780.6484375,54661.94921875,54727.19921875,0
2025-05-08 04:30:00+00:00,54763.5,54767.1484375,54648.8984375,54680.05078125,0
2025-05-08 04:45:00+00:00,54847.30078125,54870.25,54733.3984375,54760.30078125,0
2025-05-08 05:00:00+00:00,54815.94921875,54856.80078125,54787.5,54854.1484375,0
2025-05-08 05:15:00+00:00,54781.94921875,54829.55078125,54770.8984375,54812.0,0
2025-05-08 05:30:00+00:00,54781.75,54837.5,54768.3984375,54781.3515625,0
2025-05-08 05:45:00+00:00,54756.05078125,54802.75,54748.0,54781.25,0
2025-05-08 06:00:00+00:00,54755.94921875,54780.6015625,54738.8515625,54754.44921875,0
2025-05-08 06:15:00+00:00,54756.0,54761.19921875,54716.44921875,54755.94921875,0
2025-05-08 06:30:00+00:00,54743.1015625,54762.69921875,54698.6484375,54754.75,0
2025-05-08 06:45:00+00:00,54761.1484375,54780.1015625,54719.0,54740.94921875,0
2025-05-08 07:00:00+00:00,54765.8515625,54796.44921875,54744.1015625,54762.55078125,0
2025-05-08 07:15:00+00:00,54813.05078125,54849.1015625,54753.25,54763.0,0
2025-05-08 07:30:00+00:00,54791.8515625,54840.8515625,54772.94921875,54810.75,0
2025-05-08 07:45:00+00:00,54792.80078125,54842.8515625,54738.30078125,54791.8515625,0
2025-05-08 08:00:00+00:00,54649.30078125,54797.1484375,54639.30078125,54792.25,0
2025-05-08 08:15:00+00:00,54556.80078125,54674.3984375,54543.25,54646.1015625,0
2025-05-08 08:30:00+00:00,54540.19921875,54602.1484375,54518.25,54556.5,0
2025-05-08 08:45:00+00:00,54612.0,54647.80078125,54531.5,54536.8984375,0
2025-05-08 09:00:00+00:00,54627.94921875,54653.19921875,54588.6015625,54611.55078125,0
2025-05-08 09:15:00+00:00,54366.05078125,54637.0,54351.5,54621.6484375,0
2025-05-08 09:30:00+00:00,54466.0,54507.55078125,54343.8515625,54380.69921875,0
2025-05-08 09:45:00+00:00,54141.75,54470.05078125,54109.94921875,54467.80078125,0
2025-05-09 03:45:00+00:00,53819.8984375,54051.05078125,53561.25,53620.25,0
2025-05-09 04:00:00+00:00,53763.44921875,53904.05078125,53690.19921875,53831.1484375,0
2025-05-09 04:15:00+00:00,53648.19921875,53800.25,53642.30078125,53770.3984375,0
2025-05-09 04:30:00+00:00,53765.8984375,53772.94921875,53547.55078125,53648.1484375,0
2025-05-09 04:45:00+00:00,53774.3515625,53843.69921875,53713.44921875,53769.80078125,0
2025-05-09 05:00:00+00:00,53658.0,53796.5,53650.0,53772.69921875,0
2025-05-09 05:15:00+00:00,53667.75,53740.8515625,53622.1484375,53658.1015625,0
2025-05-09 05:30:00+00:00,53713.3515625,53743.55078125,53666.8984375,53670.1484375,0
2025-05-09 05:45:00+00:00,53875.19921875,53875.19921875,53653.0,53713.80078125,0
2025-05-09 06:00:00+00:00,53703.6015625,53920.8515625,53703.6015625,53868.80078125,0
2025-05-09 06:15:00+00:00,53694.80078125,53714.19921875,53604.6015625,53702.8984375,0
2025-05-09 06:30:00+00:00,53716.30078125,53720.6015625,53660.1015625,53696.1015625,0
2025-05-09 06:45:00+00:00,53696.1484375,53738.25,53630.8984375,53717.3984375,0
2025-05-09 07:00:00+00:00,53654.8984375,53697.1015625,53638.6484375,53697.1015625,0
2025-05-09 07:15:00+00:00,53698.6015625,53710.5,53639.6484375,53653.6484375,0
2025-05-09 07:30:00+00:00,53615.1015625,53709.94921875,53584.0,53699.1015625,0
2025-05-09 07:45:00+00:00,53543.80078125,53660.0,53533.75,53614.30078125,0
2025-05-09 08:00:00+00:00,53579.0,53621.8515625,53536.05078125,53542.80078125,0
2025-05-09 08:15:00+00:00,53593.5,53639.6015625,53554.94921875,53578.69921875,0
2025-05-09 08:30:00+00:00,53590.0,53657.19921875,53553.6484375,53593.44921875,0
2025-05-09 08:45:00+00:00,53504.8984375,53643.8515625,53485.05078125,53589.3984375,0
2025-05-09 09:00:00+00:00,53563.25,53595.69921875,53500.19921875,53504.44921875,0
2025-05-09 09:15:00+00:00,53607.55078125,53622.1015625,53558.6015625,53564.19921875,0
2025-05-09 09:30:00+00:00,53588.5,53612.55078125,53557.5,53602.1484375,0
2025-05-09 09:45:00+00:00,53674.05078125,53676.80078125,53573.1484375,53589.5,0
2025-05-12 03:45:00+00:00,55052.1015625,55066.94921875,54570.6484375,54658.75,0
2025-05-12 04:00:00+00:00,55023.3515625,55158.94921875,55014.69921875,55052.55078125,0
2025-05-12 04:15:00+00:00,55255.75,55290.30078125,55023.5,55025.80078125,0
2025-05-12 04:30:00+00:00,55146.3984375,55267.30078125,55097.6484375,55258.6484375,0
2025-05-12 04:45:00+00:00,55154.0,55229.30078125,55148.3515625,55148.3515625,0
2025-05-12 05:00:00+00:00,55230.19921875,55238.5,55135.30078125,55157.80078125,0
2025-05-12 05:15:00+00:00,55269.44921875,55292.75,55196.5,55233.1484375,0
2025-05-12 05:30:00+00:00,55304.55078125,55346.19921875,55264.44921875,55267.55078125,0
2025-05-12 05:45:00+00:00,55318.80078125,55390.25,55303.44921875,55306.1484375,0
2025-05-12 06:00:00+00:00,55237.05078125,55341.1015625,55205.75,55323.44921875,0
2025-05-12 06:15:00+00:00,55164.69921875,55242.5,55154.3515625,55241.5,0
2025-05-12 06:30:00+00:00,55150.55078125,55193.19921875,55134.8984375,55168.3984375,0
2025-05-12 06:45:00+00:00,55149.0,55176.3984375,55123.44921875,55155.3984375,0
2025-05-12 07:00:00+00:00,55275.3515625,55336.75,55154.6015625,55154.6484375,0
2025-05-12 07:15:00+00:00,55269.3984375,55281.44921875,55221.6484375,55273.94921875,0
2025-05-12 07:30:00+00:00,55189.8984375,55281.0,55185.6484375,55267.3984375,0
2025-05-12 07:45:00+00:00,55253.80078125,55274.3515625,55184.19921875,55192.6015625,0
2025-05-12 08:00:00+00:00,55230.94921875,55268.05078125,55219.80078125,55254.25,0
2025-05-12 08:15:00+00:00,55242.94921875,55248.75,55187.8984375,55225.5,0
2025-05-12 08:30:00+00:00,55291.25,55291.94921875,55230.3515625,55245.30078125,0
2025-05-12 08:45:00+00:00,55327.8515625,55373.3984375,55289.75,55289.75,0
2025-05-12 09:00:00+00:00,55259.25,55359.0,55227.75,55324.05078125,0
2025-05-12 09:15:00+00:00,55351.75,55361.8984375,55244.6484375,55258.44921875,0
2025-05-12 09:30:00+00:00,55325.0,55377.0,55304.25,55348.94921875,0
2025-05-12 09:45:00+00:00,55411.30078125,55464.94921875,55320.6484375,55324.69921875,0
2025-05-13 03:45:00+00:00,55098.94921875,55497.25,55079.6015625,55233.55078125,0
2025-05-13 04:00:00+00:00,55134.8515625,55346.80078125,54983.30078125,55099.80078125,0
2025-05-13 04:15:00+00:00,55057.19921875,55153.75,54997.25,55138.55078125,0
2025-05-13 04:30:00+00:00,55182.05078125,55214.44921875,55011.19921875,55058.6484375,0
2025-05-13 04:45:00+00:00,55017.75,55211.75,55015.19921875,55176.3515625,0
2025-05-13 05:00:00+00:00,55073.55078125,55091.1015625,54945.44921875,55014.6484375,0
2025-05-13 05:15:00+00:00,55156.5,55185.80078125,55040.19921875,55074.94921875,0
2025-05-13 05:30:00+00:00,55108.80078125,55314.0,55080.19921875,55159.44921875,0
2025-05-13 05:45:00+00:00,55271.94921875,55296.55078125,55107.6484375,55107.69921875,0
2025-05-13 06:00:00+00:00,55168.44921875,55332.0,55164.3984375,55265.8515625,0
2025-05-13 06:15:00+00:00,55136.05078125,55217.25,55110.69921875,55170.1484375,0
2025-05-13 06:30:00+00:00,55171.3515625,55219.1484375,55087.8515625,55130.8984375,0
2025-05-13 06:45:00+00:00,55093.55078125,55211.55078125,55049.80078125,55168.3515625,0
2025-05-13 07:00:00+00:00,54995.5,55117.25,54985.80078125,55090.6015625,0
2025-05-13 07:15:00+00:00,54940.55078125,55047.80078125,54925.69921875,54996.6015625,0
2025-05-13 07:30:00+00:00,54990.80078125,55024.1484375,54930.19921875,54939.55078125,0
2025-05-13 07:45:00+00:00,54920.05078125,54997.05078125,54919.8984375,54986.94921875,0
2025-05-13 08:00:00+00:00,54978.69921875,54994.8515625,54899.6015625,54918.0,0
2025-05-13 08:15:00+00:00,54907.6484375,54982.6015625,54901.94921875,54982.6015625,0
2025-05-13 08:30:00+00:00,54947.30078125,54981.1484375,54889.19921875,54907.8515625,0
2025-05-13 08:45:00+00:00,54927.94921875,54974.3984375,54894.44921875,54946.5,0
2025-05-13 09:00:00+00:00,54951.19921875,54982.8984375,54909.6484375,54925.5,0
2025-05-13 09:15:00+00:00,54982.25,55038.05078125,54945.8984375,54948.05078125,0
2025-05-13 09:30:00+00:00,54929.69921875,54995.69921875,54895.6484375,54987.3984375,0
2025-05-13 09:45:00+00:00,54964.44921875,54984.6484375,54890.55078125,54932.75,0
2025-05-14 03:45:00+00:00,55070.44921875,55205.25,54923.44921875,55008.55078125,0
2025-05-14 04:00:00+00:00,55049.6015625,55082.44921875,54918.6484375,55070.6015625,0
2025-05-14 04:15:00+00:00,54981.25,55067.5,54886.25,55050.8515625,0
2025-05-14 04:30:00+00:00,55089.30078125,55089.30078125,54975.6015625,54979.5,0
2025-05-14 04:45:00+00:00,55042.30078125,55094.1015625,55027.3984375,55084.55078125,0
2025-05-14 05:00:00+00:00,55047.25,55058.75,54966.80078125,55042.80078125,0
